,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,14.193444,-0.23169367,0.4402073699981859,0.0903498081814386,0.0987625353281893,0.4814069914368128
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.5474615,-0.36427754,0.2186372003244603,0.0448740233110867,0.0820246957997552,0.39982025468729815
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.535156,0.4541722,0.4326658059737305,0.0888018486672914,0.1185167593747328,0.5776967589565912
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.288685,-0.21214603,0.4697508558657386,0.0964135197555874,0.012308513977982,0.059996482102328254
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.303774,1.2276579,0.500638252543073,0.1027527624869755,0.0919532116360017,0.4482157006150208
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.669826,-0.13391934,-1.0154320614859262,-0.2084113124373222,0.1258667050034284,0.6135232512654067
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.672451,0.6875951,0.6386880513777484,0.1310867898903767,0.176547601196687,0.8605616416696495
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.534544,1.2750221,0.4261614574495809,0.0874669355230219,0.0747447304005571,0.36433487322208835
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.656548,-0.34188837,-0.0785671805582683,-0.01612542822514,0.1166302190769431,0.5685010281466711
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.203323,0.7965536,0.6192436522494518,0.1270961243261421,0.0881690180074463,0.429770069752229
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.788238,-0.5201037,0.7978990256762764,0.1637638943231901,0.1680976367958894,0.8193732302298404
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.233704,1.2132765,0.2001171561052643,0.0410727294635608,0.0999289600957993,0.48709259920545256
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.6362205,-2.1932554,-0.3606617656623871,-0.0740236689477997,0.1433625419179324,0.6988047619485016
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.969942,-0.6880538,-0.1224346830456646,-0.0251289224740819,0.1410796872693666,0.6876772409244445
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.525843,-0.36871475,-0.2933320754301558,-0.0602046142529837,0.058397178308516,0.2846505491630255
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.469112,0.03012954,-1.7071463429689402,-0.3503812963551686,0.1689252223743132,0.8234072040655828
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.646418,1.5032274,-1.0249095572743272,-0.2103565839444237,0.1353881564192125,0.6599345069602179
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.84817,-0.09731501,0.0408977846465195,0.0083940972383459,0.1079422215172963,0.5261523505544895
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.779155,-0.31672406,0.5859056053969436,0.1202534712965514,0.11720955336053,0.5713249286629043
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.790473,-0.1091571,0.1413472912456015,0.0290106750299945,0.1158600247876404,0.5647468017651498
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.025124,0.554735,0.740569978394408,0.1519973058803636,0.1254738330599898,0.6116082406828794
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.722267,0.28733176,0.3930497952696292,0.0806709899085883,0.1187891504200224,0.579024498804211
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.5797,-0.9733925,0.8890011723872195,0.1824620015953899,0.158658492755516,0.773363172680033
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.019396,-0.67790365,0.2209318992028617,0.0453450275816866,0.1373198096944498,0.6693501359600298
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.90117,2.1712456,-0.2964843643573012,-0.0608517272608244,0.1138964352339314,0.5551755029287377
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.446493,-0.17975692,0.0194111992625192,0.0039839721143167,0.1240299634544111,0.6045702589164241
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.541085,-1.1865618,-1.2022274657476937,-0.2467498040602571,0.1727764296307475,0.8421794854024155
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.850367,0.10837951,0.2891161823086978,0.0593392649184326,0.1366920437949012,0.6662901609196559
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.34984,-0.19959429,0.3192963076395383,0.0655336275902526,0.1161268570649822,0.5660474460168035
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.116443,-1.2737172,-0.173429452128154,-0.0355953509606095,0.1457152844285254,0.7102729435812062
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.784258,0.5052991,0.4580129197469667,0.0940044972822687,0.1065164682770257,0.51920267499534
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.518869,-0.7806338,1.1186261071966843,0.2295911125445859,0.1400689743227105,0.6827506331045958
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.543276,1.4820583,0.1481373831158414,0.0304042856485191,0.1192131980348038,0.5810914717285037
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.612384,-1.1719283,-1.257995252119283,-0.2581958667659522,0.1718425951453287,0.8376276130893818
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.066315,0.15270148,-0.1408298080422163,-0.0289045814034114,0.1428614918038632,0.6963624489077156
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.609195,-0.55685115,0.5118470000689026,0.1050534525053257,0.1378610389849413,0.6719882979264797
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.149952,0.16986747,-0.3320219042239358,-0.0681456337690307,0.1313365764186704,0.6401855309730671
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.255867,0.19160597,0.1690546507770776,0.0346973453730304,0.0864876531633561,0.4215744438662453
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.220697,-0.43134394,-0.1364283819664145,-0.0280010828141429,0.1266490459975953,0.6173366854085062
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.083923,-0.86990386,-1.2347900819673503,-0.2534332114388223,0.145131599986885,0.7074278387034825
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.372456,0.6260228,-0.2316262997338682,-0.047539997875029,0.1098518959147169,0.5354608459594649
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],14.892474,-0.08822201,-1.765782522530731,-0.3624160957525129,0.175123997032593,0.8536224415432448
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.283844,-0.41838348,-0.486670440887389,-0.0998861129422548,0.2003684988444313,0.9766739572538741
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.9329405,-0.07991651,0.3809456829506903,0.0781867904736696,0.142615390384227,0.6951628549157053
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.92121,-2.545251,0.213651945332058,0.0438506457698517,0.1594525372602121,0.7772336542832283
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.102367,1.1863207,-0.704017506415962,-0.14449527226425,0.1099116301536997,0.5357520138621409
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.335732,1.4394611,0.5338714611020308,0.1095738775903893,0.1580781558263514,0.7705343848794725
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.701239,-1.7694229,0.4632010128206216,0.0950692090555294,0.1659733966589234,0.8090188579972127
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.029761,-0.8810202,0.6943088778614133,0.1425026586622269,0.1253334831299333,0.610924120562306
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.698984,0.28255308,-0.2287503413784612,-0.046949676586496,0.1214415858832366,0.5919535003945722
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.4402833,-2.0282264,0.750373198611423,0.1540095316482768,0.1389030656566389,0.6770675410154903
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.564162,-2.208045,1.3200292371020357,0.2709279092271575,0.1826165397184623,0.8901440073437811
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],16.019436,0.14307986,0.0358575808154082,0.0073593953085628,0.0786595861816929,0.3834174022118811
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.4416177,-2.6436841,-1.0092737824330786,-0.207147248548388,0.177456674783091,0.8649928197350075
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],9.165189,-1.2637123,0.0134552846365494,0.0027616361562865,0.1634392571142781,0.7966664767018679
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.594094,-0.35470644,0.4541636438593386,0.0932144012400906,0.085172374443505,0.4151632640669388
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.547058,-0.15911649,0.1420221533911796,0.0291492111878673,0.1305776423173853,0.6364861911253772
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.253674,-0.8350636,-0.6213598081008946,-0.1275303049746904,0.1343287088337666,0.6547703475651631
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.399956,1.4526426,-0.7861690642216708,-0.1613565578248705,0.1103988937918679,0.5381271262598494
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.211859,-0.63840187,0.2952173547362147,0.060591611273112,0.1697845300802682,0.8275958038829894
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.663834,0.48058245,0.8024854443831266,0.1647050776803425,0.1496786794306059,0.7295920716036586
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.13169,-0.86010003,-0.5142520030148905,-0.1055471631892416,0.1589545529442289,0.7748062851341521
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.299222,-0.0047394913,-0.1285205994038385,-0.0263780756614832,0.1107295486089331,0.5397388663813285
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.202795,-0.6402621,-0.8445740618314463,-0.173343598497528,0.2075344478947066,1.0116035787102187
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.547813,0.04628246,0.2975723857988672,0.061074985440836,0.1240832744836074,0.6048301175975577
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.6277685,-0.14255129,0.8024468015003201,0.1646972189154261,0.1453387116877636,0.708437381648892
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],11.753401,-0.7324976,-0.423295351348024,-0.0868787456145305,0.1388032411973416,0.6765809577938017
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.212273,1.2088782,-0.262394001390934,-0.0538546293346378,0.1367016616264463,0.6663370419695691
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.105877,1.1870408,0.2102607389980981,0.0431545852143042,0.1454297642000104,0.7088812069905343
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],18.232843,0.59736824,0.1400112261877986,0.0287363079361429,0.1269501004812454,0.6188041419976971
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.293655,0.6098496,0.8139172035911777,0.16705143224904,0.1156650749304127,0.5637965403736499
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.787828,-0.7254315,-0.1620789273192944,-0.0332656633235847,0.1118397409414483,0.5451503754007797
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.034693,-0.4695202,-0.303631021066689,-0.0623183556550815,0.2013615629236582,0.9815145376328199
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.206066,-2.6920297,-0.92368365482863,-0.1895803894550063,0.1880670016201202,0.9167116775367228
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,21.381676,1.243647,-0.8427353383484046,-0.1729662680408836,0.1308253463697793,0.6376935969724774
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.79358,0.50721216,1.3166241303651205,0.2702291493384167,0.1380018720123751,0.6726747728514758
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.347858,0.4157307,0.4957785881814978,0.1017556153220718,0.1152338648404823,0.5616946547610461
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.323071,-0.20508851,0.1576424691060634,0.0323552477822009,0.0971707797905117,0.4736481561461847
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],13.761558,-0.32033563,-0.4082601115664204,-0.083792813176446,0.1855609467568678,0.9044961918964955
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],20.079216,0.97632515,0.4931682543227573,0.1012198510803401,0.1109659336895381,0.5408910991596432
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.47717,0.23702735,-0.2720912608483452,-0.0558450610579694,0.1464509651862412,0.7138589375925286
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.848282,0.107951626,-0.1101295775103263,-0.0226034955093119,0.0963320696501909,0.4695599568710478
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.130049,1.192002,0.1225381445560067,0.0251501908445368,0.0969375615936463,0.47251135999035293
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.71128,0.49032098,0.1898320747106545,0.0389620038973234,0.1124062500542094,0.5479117610485823
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.1641707,-2.0848968,0.6429655248515331,0.1319647504109458,0.1817405814955909,0.8858742464339829
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.288189,-1.4437113,0.2605202705207929,0.0534700808356671,0.1398724063794234,0.6817924845326062
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],6.0950246,-1.8938447,-0.0218329075084371,-0.0044810477574626,0.0962945904037494,0.46937726845371663
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],13.900097,-0.2919014,0.6085392737057074,0.1248989156327372,0.1904205703088902,0.9281838862830414
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.079027,0.7710426,-1.4195342182469766,-0.2913505664080162,0.1272812407412084,0.6204182483565776
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,19.169817,0.7896764,0.3786085722248238,0.0777070434157577,0.0945398861539723,0.4608241577934896
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.70065,0.28289503,0.1057993770151632,0.0217148055135351,0.1255702432603026,0.6120781814789737
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.607949,-0.9675945,1.0351922182619528,0.2124669116222528,0.1411683221467277,0.6881092817737907
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,21.656841,1.3001229,-1.501416490157748,-0.308156719964981,0.1341643158591662,0.6539690322986731
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.103365,-1.0711573,-0.0710839283811353,-0.014589491813324,0.1572815704369034,0.7666515180162194
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.724012,-1.7647489,0.4047122203416755,0.0830647239350146,0.199381220552231,0.9718615790501387
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.399781,-0.80507594,0.480221497779036,0.0985624516166743,0.1426330227512891,0.6952488019274045
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.377649,0.011357188,0.3251893121504317,0.0667430631766597,0.1212300169289673,0.590922231063365
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.9843373,-1.9165627,-0.1692529342766668,-0.0347381772118347,0.1387405863250768,0.6762755535891037
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],10.892674,-0.9091564,-0.3081012991163021,-0.0632358555256045,0.1389629374565218,0.6773593794434706
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.938232,-0.07883035,0.0308381491616085,0.0063293813956459,0.1195227758371576,0.5826004742865236
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,19.940292,0.9478119,-1.1837396984708874,-0.242955280989993,0.1246687104853521,0.6076837602601541
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.0077033,-2.3222547,1.8139855033543053,0.3723094626406977,0.1660980509132376,0.8096264712924747
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.093391,0.1582591,0.2357231082145556,0.0483808832936837,0.1208487205747892,0.5890636444029402
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.605152,0.058050767,0.205784743325033,0.042236019617168,0.1193071693874412,0.5815495246329182
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,17.020567,0.3485561,-0.4131261316955807,-0.084791559166308,0.0772171013780816,0.376386170508561
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.146296,0.5796048,0.416683324702106,0.0855215469251368,0.1398101495024877,0.6814890203118644
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.450397,0.23153217,-0.0138053210695687,-0.0028335386817303,0.1130770571218672,0.5511815354747105
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.485003,-0.58234054,0.1205220693802324,0.0247365143274234,0.1637351082465223,0.7981085701334872
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],16.01416,0.14199732,0.29769273031979,0.0610997304874802,0.1096869002478315,0.5346565929364793
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],14.120725,-0.24661885,0.1225261416234939,0.0251477439040532,0.1179288680161736,0.5748311479303532
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.452452,0.84768564,-1.196161766945533,-0.2455047887633275,0.1312957750465473,0.6399866492236771
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.500659,0.036604293,-0.2283511369043385,-0.0468676117635474,0.1292997393760064,0.630257195400296
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.796451,0.09731367,0.199997622301387,0.0410483092839204,0.11823650792784,0.5763307044558015
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.247087,0.6002921,0.7133269194731113,0.1464061859642593,0.1161582292665172,0.5662003663231273
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.167683,0.17350681,0.08747896996028,0.0179545767027569,0.0942564528191216,0.4594425935338241
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.872257,-0.29761535,-0.0451452962235325,-0.0092658666327191,0.0501485243354685,0.24444340300813436
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.974236,-0.8924166,0.2667372076049972,0.0547461054153677,0.2111167697479969,1.0290652080620788
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,14.347248,-0.20012622,-0.2866107964732105,-0.0588250191319351,0.1490097938501551,0.7263316632531615
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.114605,1.804564,-0.6055588909572904,-0.1242872532589973,0.1107780425491011,0.5399752446978796
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.324587,1.0266861,0.1846547348915237,0.037899384472372,0.1056236922256166,0.5148509374512652
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.6911416,-1.9767393,-0.9279225628217312,-0.1904504620880986,0.1117635734526448,0.5447791054499999
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.1761823,-2.2876754,0.5923039931804448,0.1215667983613801,0.3882496582320398,1.8924797675025804
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.9079,0.7359198,0.8781145436453528,0.1802278238315209,0.148561666769743,0.7241473176524166
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.802826,0.5091098,0.9690216026909262,0.1988856335251497,0.1594326415506407,0.7771366748602575
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.538174,1.2757673,-0.4402964868376351,-0.0903680552140258,0.0849898646390001,0.4142736403285196
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],6.1525426,-1.8820394,0.2699997076078189,0.0554158897555117,0.0891158815998506,0.43438545099781656
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,12.041496,-0.67336786,-0.1020353340122639,-0.0209422108736416,0.1330499055946715,0.6485369634390196
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.533562,-2.0090814,0.3580692256204214,0.0734916297504573,0.1102930466599951,0.5376111861906949
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.076747,-0.87137675,-0.4416998033966131,-0.0906562572580785,0.1445992280023617,0.7048328506896272
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.57453,0.6674973,1.8876600971504909,0.3874305800958988,0.1685844233269441,0.8217460170220008
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.726414,1.5196464,0.2616181497876901,0.0536957055672542,0.1308687702618374,0.6379052619035437
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.821424,-0.102804676,0.1306012040933648,0.0268051204837827,0.1430425259269755,0.6972448796013515
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.93614,1.1522033,0.986195120721966,0.2024103439233446,0.097946702574255,0.4774303054365799
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.244009,0.39441606,0.2190132170368777,0.0449510205564395,0.1721833018587029,0.8392883500611774
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.417628,-1.6223885,0.3109928612410604,0.0638294201203575,0.1742963499546908,0.8495881679351367
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.832083,-1.7425679,0.1081891134638537,0.0222052232225091,0.163973649916167,0.7992713149651622
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.394057,-0.19051906,0.1017670730680055,0.0208870145705611,0.1151761052607678,0.5614131121152988
