,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,14.182942,-0.23384902,0.5453419950883234,0.111928141664538,0.1050828253266111,0.5122145419217989
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.925793,-0.2866274,0.1725558120758226,0.0354160664927103,0.1147035099594395,0.5591094988937101
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.608526,-0.35174453,0.2797019204782689,0.0574070323633633,0.0980354172853615,0.4778627354266368
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.191843,0.38370946,0.0893525888106445,0.018339115160135,0.1150611454783703,0.5608527534449153
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.274837,-0.21498825,0.4559025511172034,0.0935713020717953,0.094346701174224,0.45988249910092605
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.451197,1.2579157,0.6480610430704168,0.1330105835700443,0.1006182865120751,0.4904526441362001
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.71773,-0.124087185,-0.967528046898524,-0.1985791537525916,0.1280005083811721,0.6239242384513252
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.871166,0.7283804,0.8374032613386859,0.1718720429383198,0.1475859926907626,0.7193915028950896
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.625704,1.2937322,0.5173212780062215,0.1061769527273066,0.0966907837490559,0.4713084688401536
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.71776,-0.32932487,-0.0173546408854168,-0.0035619313970607,0.1117789424379356,0.5448540198590487
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.269201,0.8100746,0.6851215666781627,0.1406171399702156,0.1018620247069359,0.49651510760509904
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.781094,-0.5215699,0.7907550513720771,0.1622976796663603,0.1384757272573924,0.6749845275284118
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.094154,1.1846349,0.0605679007341706,0.0124311479282215,0.1066186639914741,0.5197008166364679
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.330012,-2.2561028,-0.6668703761970551,-0.1368710448175507,0.130528208245878,0.6362452302431993
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.981713,-0.68563783,-0.1106634809582622,-0.022712967407401,0.1276053461245827,0.6219980639921344
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.4025755,-0.3940146,-0.4165992491972456,-0.0855044613789908,0.0978614196465067,0.47701460329272743
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],16.308304,0.2023685,-0.8679549062013621,-0.1781423392182992,0.1462159233251329,0.7127132521882217
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.418114,1.4563696,-1.253213466576085,-0.2572142985974388,0.1250265143019944,0.6094278351598315
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.606655,-0.14688455,-0.2006173749604141,-0.0411754350368538,0.1198974608806404,0.5844268348484516
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.966114,-0.27835166,0.7728648720595412,0.1586258687193419,0.1142608956771684,0.5569520248142221
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.736279,-0.12028012,0.0871528408671835,0.0178876585533633,0.1225387067028488,0.5973012937785422
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.610489,0.46963382,0.3259352738045642,0.066896118651207,0.1212090496436286,0.5908200283635259
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.399792,0.22114585,0.0705743619200198,0.0144850833791617,0.1140137487506118,0.5557473346150378
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.541638,-0.9812045,0.8509390767451297,0.1746499784325481,0.1298852185125238,0.6331110483185434
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.015546,-0.678694,0.2170819159875296,0.044554669991965,0.1264744610936072,0.6164856907160359
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.530077,2.095081,-0.6675781143573012,-0.1370162112848723,0.1153299604852852,0.5621630622913005
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.308743,-0.20802942,-0.1183394263478323,-0.0242885225594122,0.1174086355729041,0.5722953327598539
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.083092,-1.0753183,-0.6602209731329474,-0.1355063176558382,0.1299433121411068,0.6333942192483384
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.594907,0.055947986,0.033656396847272,0.0069077373932461,0.1241479249131026,0.6051452489239758
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.382042,-0.19298501,0.3514980746073117,0.072142903527333,0.1111309121481132,0.5416952683026346
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.190531,-1.2585111,-0.0993413555095017,-0.0203892524040909,0.1300332301500761,0.6338325145799644
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.472713,0.4413565,0.1464685014120057,0.0300619158670923,0.112648397390089,0.5490920812992003
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.30734,-0.82404894,0.907096375446196,0.186175983359863,0.127603308563368,0.6219881321266655
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.271502,1.4262784,-0.123636908876346,-0.0253756482809242,0.1121001152052322,0.5464195407837791
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.7399845,-1.1457391,-1.1303945822584431,-0.2320066587352515,0.1274655319076725,0.6213165551456962
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.164358,0.17282449,-0.0427863662697554,-0.0087815764900813,0.1277250257401266,0.6225814289641235
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.321291,-0.6159417,0.2239432143633362,0.0459628977911228,0.120740487615208,0.588536074882037
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.25419,0.1912618,-0.2277833940920999,-0.0467513064861251,0.1174571227789744,0.5725316782517949
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.14854,0.16957797,0.0617281432087182,0.0126693462103565,0.1018566297768578,0.49648881061860234
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.04295,-0.46782553,-0.3141761084068442,-0.0644826718930461,0.1227092125142494,0.5981324053879808
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.354701,-0.8143284,-0.9640123796358075,-0.1978577214409586,0.1267202246960157,0.6176836380555508
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.291803,0.6094696,-0.3122785366723448,-0.0640932210081162,0.1075348759752885,0.5241667900258788
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.58837,0.054606542,-1.069886373849091,-0.219587541837489,0.1376525473192405,0.6709720284960613
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.58412,-0.35675365,-0.1863946382750843,-0.0382562811513307,0.1519028465613134,0.7404335268507165
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.499132,-0.168953,-0.052862643770501,-0.0108497040198148,0.1275813136885714,0.6218809205563299
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.4980857,-2.6320944,-0.2094723680224341,-0.0429928448307341,0.1399446924804064,0.6821448350902471
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.066599,1.1789794,-0.7397860153270948,-0.1518365379426558,0.1176073462095678,0.5732639256523397
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.734695,1.5213459,0.932835389324687,0.1914586193735314,0.1229814785608563,0.5994595359434276
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.6704974,-1.7757325,0.4324593212312662,0.0887595805688961,0.1409091033676432,0.6868457486724147
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,10.915635,-0.9044439,0.5801826724170773,0.11907892733517,0.1121246099514771,0.5465389376993866
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.780155,0.299213,-0.1475793056118597,-0.0302897611392609,0.1207539810971174,0.5886018473584971
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.31222,-2.0545106,0.6223099967071262,0.1277253138138041,0.125199234732602,0.6102697416842252
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.7124505,-2.1776097,1.4683179639086763,0.3013632329423674,0.1426962146912226,0.6955568240087062
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.647859,0.066816054,-0.3357196820630097,-0.0689044124054226,0.0984494789570883,0.4798810329824146
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.242071,-2.68464,-1.2088205963979224,-0.2481030304850335,0.149930937015871,0.7308216731401729
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.968669,-1.3040469,-0.1830645670480208,-0.0375729461725098,0.1290779815170799,0.6291762613868208
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.366721,-0.4013734,0.2267905206903933,0.0465474512526791,0.1065664479810017,0.5194462955022867
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.467142,-0.17551884,0.0621061530249686,0.0127468623118678,0.1196906965265408,0.5834189850062751
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.31064,-0.8233716,-0.5643930264846837,-0.1158383174601945,0.1269851908885355,0.6189751862843356
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.126915,1.3966026,-1.0592098357060458,-0.2173964872148241,0.1103464751511749,0.5378716174271998
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.38018,-0.60385484,0.463538964233285,0.0951386421988628,0.1396992671611152,0.6809485366741547
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.633625,0.47438255,0.7722768567366423,0.1585051813447407,0.1322736528239605,0.6447532056638603
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],10.975378,-0.8921821,-0.6705639918454569,-0.137629244030306,0.1351209314446924,0.658631948549855
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.050997,-0.05568619,-0.3767458115010065,-0.0773247751168637,0.1096648639694044,0.5345491795487528
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.667326,-0.54491997,-0.3800431170072276,-0.0780014392262877,0.151092122065989,0.7364817404887999
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.441423,0.024446566,0.1911823864092188,0.0392390920482731,0.119674819066841,0.5833415920952858
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.148853,-0.24084556,0.3235315869617459,0.0664029458965891,0.1341720931204083,0.6540069416934019
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],11.820373,-0.718752,-0.3563235724783951,-0.0731331992735881,0.1214450280319863,0.5919702787657244
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.812372,1.3320448,0.3377055622076987,0.0693120510013607,0.1225109699902603,0.5971660942586513
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,20.985046,1.1622412,0.0894302031094262,0.018354999871897,0.1293167350371255,0.6303400388597075
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],18.040672,0.5579266,-0.0521598706139592,-0.0107053372092733,0.1208470644124472,0.589055571623847
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.252222,0.6013456,0.7724838692405918,0.1585474587650007,0.1260599034491703,0.6144649755964583
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.730483,-0.7372014,-0.2194243176391186,-0.045035554108802,0.1176572450015729,0.5735071517628855
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.695226,-0.33394986,0.3569019302882914,0.0732519916540309,0.1575143804742736,0.7677863246439983
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,1.7331806,-2.7890866,-1.396568905873857,-0.286637255147145,0.1613322702412894,0.7863962035851263
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,22.155426,1.4024544,-0.0689850331726233,-0.0141588711521507,0.1188677484250277,0.5794076160358292
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.70483,0.48899698,1.2278751984803549,0.2520139698950573,0.1269231554158542,0.6186728012740013
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],16.95347,0.33478498,0.1013903893289587,0.0208098851127213,0.1132276828127483,0.5519157436482776
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.516857,-0.16531515,0.3514290901998134,0.0721286076769534,0.1187222662961611,0.5786984795830968
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.087757,-0.2533853,-0.0820605800112446,-0.0168424919789362,0.1455905430980219,0.7096649058427463
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],20.05037,0.97040427,0.4643215136001011,0.0952989640869319,0.1109452971962188,0.5407905088687031
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.216488,0.18352374,-0.532774320540728,-0.1093486638011182,0.1307952550500459,0.6375469201820014
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.802445,0.098544024,-0.1559660261797599,-0.0320110977598879,0.1119991902034807,0.5459275930903293
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.076357,1.1809821,0.0688462805423348,0.0141302456998835,0.1080166429603428,0.526515109599469
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.795383,0.5075823,0.2739347053258889,0.0562233302103422,0.1194790598854489,0.5823873857431812
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],4.7500405,-2.1698945,0.2288353139750683,0.0469670964497641,0.1507780554588612,0.7349508577512746
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.369686,-1.4269843,0.3420174629036054,0.0701970515082746,0.1280240971640153,0.6240392193491167
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],6.1823497,-1.8759217,0.0654921886219339,0.0134419497172078,0.1031446322623857,0.5027670354480953
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],12.830943,-0.51133865,-0.460614511999859,-0.094538325921523,0.1311070925790522,0.6390669375262014
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.034842,0.7619737,-1.463719856674711,-0.3004194727152367,0.1194378642739277,0.5821865823177029
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,19.105185,0.776411,0.3139761564533394,0.0644416124884811,0.1053759034182213,0.5136431184753398
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,17.009129,0.34620857,0.4142786860971945,0.0850283493100744,0.1289806139318645,0.628701653924525
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.253557,-1.0403314,0.6808001665651755,0.1397300523006586,0.1244462765430047,0.6065995307532561
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.471836,1.4673958,-0.6864216781460293,-0.1408837945880889,0.1218335383160424,0.5938640289248126
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.4979315,-0.99017507,0.3234826075685717,0.0663927760432738,0.1232988485814049,0.6010065208021783
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.4138,-1.828418,0.0945000850267341,0.0193956384323901,0.1508174196494882,0.7351427341193438
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.181238,-0.84993047,0.2616784451056961,0.0537079298652705,0.1271562110652759,0.6198088051104016
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.127945,-0.03989312,0.0754849511885176,0.0154927544245998,0.1170590258925036,0.5705911992657156
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.387608,-2.0390377,-0.76598221284112,-0.1572132052498596,0.1222845067230017,0.5960622242557232
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],10.992671,-0.8886328,-0.2081047323438412,-0.042712247794739,0.1192274214679253,0.5811608022709424
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.907977,-0.08504017,0.0005828314736202,0.000119560886689,0.123741294554943,0.6031631744794711
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,20.342564,1.0303757,-0.7814684277189343,-0.1603914634889249,0.1081251271329691,0.5270439036304139
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,3.5281093,-2.4206884,1.3343915111210292,0.2738757296542475,0.1345359541785828,0.6557805419430789
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.146166,0.16909054,0.2884975375358447,0.0592123287492348,0.115231138235114,0.5616813642265045
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.243163,-0.016245134,-0.1562042779762364,-0.032059881144913,0.1225861130374846,0.5975323706829192
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.631071,0.2686144,-0.8026219813049558,-0.1647332491344171,0.0985721642488938,0.4804790487889688
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.570358,0.6666414,0.8407460535839419,0.172558156574795,0.1250312742286508,0.6094510368927911
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.535656,0.24903111,0.0714531628171499,0.0146654015476855,0.1185968432394927,0.578087118846286
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.148131,-0.6514816,-0.2163500314498456,-0.0444045755888058,0.1292615405891767,0.6300709996633891
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.898594,0.11827786,0.1821264766576806,0.0373802707153702,0.1120775297238975,0.5463094503675766
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],14.173075,-0.23587441,0.1748761858739822,0.0358921814793934,0.120491128044522,0.5873205993951935
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.008043,0.7564733,-1.6405701836935798,-0.3367171210120152,0.1252709084958158,0.6106191074695309
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.50639,0.03778033,-0.2226205079370533,-0.0456915748692259,0.1224704766898841,0.5969687141707195
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.603249,0.05766008,0.006795603563594,0.0013947174722635,0.1161689798941138,0.5662527690613736
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.175354,0.5855692,0.641593444741666,0.1316833022629349,0.1112549753421418,0.542300000540288
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,15.978528,0.13468386,-0.1016756549786848,-0.0208683722298907,0.1139437903448744,0.5554063301489226
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.692097,-0.33459216,-0.22530581868447,-0.0462426809027386,0.097424387638541,0.47488433938833063
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],11.095498,-0.86752814,0.3879997579590011,0.079634561283135,0.1552629741073749,0.7568120947704056
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,14.276664,-0.2146134,-0.3571950936533863,-0.0733121962654952,0.1283226667462624,0.625494563562856
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],23.848703,1.7499893,-0.8714604565090482,-0.1788619812710823,0.1081192447099518,0.527015230413817
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.24448,1.0102445,0.1045479996620315,0.0214578008389492,0.1045222268994179,0.5094819672532519
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.6760316,-1.9798405,-0.9430325786908718,-0.1935516917557622,0.1092874762229008,0.5327096449616171
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.136907,-2.2957363,0.5530288238078862,0.1135058662019563,0.2632245615129043,1.2830588421926932
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.81759,0.7173842,0.7878054005789465,0.1616922694224938,0.1300923371481099,0.6341206250664131
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.740427,0.4963029,0.9066226921684652,0.1860787411301301,0.1345500736188253,0.6558493655837977
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.681616,1.3052077,-0.296854332906971,-0.0609276522294066,0.1029742876499173,0.5019367095849188
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],6.3509326,-1.8413212,0.4683897146268618,0.0961340875780825,0.1060627519440593,0.5169910852048059
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,11.910805,-0.70019144,-0.2327268623325764,-0.0477657911386868,0.1171776865876465,0.5711695976235617
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.4546447,-2.0252788,0.2791517222634878,0.0572941867420344,0.108259445150739,0.5276986218655776
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.073487,-0.8720457,-0.4449594622100896,-0.0913252001863927,0.1277288699951529,0.6226001673575879
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.572834,0.66714925,1.8859644642159203,0.3870825485750553,0.1346138229878681,0.6561601047912806
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.649101,1.5037782,0.1843056803052682,0.0378275186165706,0.1174656923447174,0.572573449646672
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.127049,-0.24532068,-0.5637728803792914,-0.1157108815752001,0.1250550308516354,0.6095668359086803
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.689972,1.1016791,0.7400269841252864,0.1518861091516161,0.1025820184061764,0.5000246367950195
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.71839,0.49177986,0.6933937102009402,0.142314820366849,0.1369808607796849,0.6676979671820058
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.1809688,-1.6709614,0.0743338112532674,0.0152565222092857,0.148980447633431,0.7261886183844138
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.724793,-1.7645886,0.0008988455195177,0.0001845256288202,0.1366408026344576,0.6660403915834909
