,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,13.932322,-0.28528747,0.2947211531083429,0.0604896908512445,0.1002548740586341,0.4886812305603908
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.902132,-0.2914836,0.1488951522857835,0.0305598674666025,0.1167571285480301,0.5691196342452065
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.612295,-0.35097083,0.2834708413767064,0.0581807304548703,0.0903438438304516,0.4403710162839574
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.36543,0.41933718,0.2629403878829102,0.0539668379003084,0.1186733586046416,0.5784600844816113
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.246878,-0.22072673,0.4279436811831214,0.087832820192561,0.0462548121005445,0.22546393588219826
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.039896,1.1734987,0.2367603838907293,0.0485935980582645,0.1005901573349143,0.490315531591412
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.581948,-0.15195559,-1.1033093350454966,-0.2264475587370658,0.1456923144412455,0.7101609789335488
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.777529,0.7091617,0.7437657949080219,0.1526533596955219,0.1761938695940649,0.8588374163241929
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.159748,1.1980975,0.0513655437532918,0.0105422538595087,0.099685193148082,0.4859043843371084
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.267979,-0.4216397,-0.4671360587320965,-0.0958767707601589,0.1251149203914833,0.6098587608081466
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.05158,0.7654091,0.4675007170687877,0.0959516245473945,0.0975079802008329,0.47529180203381366
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.960172,-0.48481533,0.9698331534838937,0.1990522580183348,0.1714944492545149,0.8359306146747418
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.173077,1.2008334,0.1394901724626862,0.0286296638202503,0.1111833918822126,0.5419510749282973
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,5.1448293,-2.0888665,0.147947052391812,0.0303652833074492,0.1579252908041748,0.7697892613346241
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.998568,-0.6821786,-0.0938091947644146,-0.0192537522432164,0.1776943686807567,0.8661514321964828
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.415731,-0.39131442,-0.4034433120024214,-0.0828042815636985,0.0950098479550542,0.4631149343110958
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],16.721876,0.28725156,-0.4543825947999949,-0.0932592751866982,0.180248342743049,0.8786004946415704
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.403645,1.4533997,-1.2676826133046006,-0.260184278837307,0.1360751449277283,0.6632831560196741
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,15.00847,-0.06441456,0.2011970857939804,0.0412945498521765,0.1153807263244494,0.5624105147267671
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.88334,-0.29534063,0.6900907097670608,0.1416369058306242,0.1224089957658581,0.5966690322461136
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.673718,-0.13312016,0.0245927593852499,0.0050476110746875,0.115308760231446,0.5620597240124228
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.607843,0.46909103,0.3232897812508533,0.06635332895356,0.1402729617975008,0.683744947357498
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.363281,0.2136523,0.0340638943907229,0.0069915278333548,0.1209237900687357,0.5894295622999381
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.307456,-1.0292689,0.6167567189570438,0.1265856273507,0.1468546954469599,0.7158268758346842
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.068752,-0.6677736,0.2702883597741508,0.0554750753798434,0.1766593479584143,0.8611063388282145
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.371128,2.0624576,-0.8265270126727309,-0.1696397407190764,0.1083567411086145,0.5281728801883734
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.411503,-0.18693846,-0.015579111406426,-0.0031975680172521,0.1226006973456883,0.5976034602707999
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.882252,-1.1165396,-0.861060969470838,-0.1767275786803133,0.1563255850259546,0.7619916734809101
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.970667,0.13307054,0.4094164752774478,0.0840302953015427,0.1292376748607249,0.6299546688250379
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],13.839257,-0.3043883,-0.1912866162496218,-0.0392603978308899,0.1354509640527706,0.6602406557828457
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.365248,-1.2226514,0.0753755939533888,0.0154704516135482,0.16765474732755,0.817214414786476
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.458569,0.43845305,0.1323236039510682,0.0271584544107935,0.1145627989768881,0.5584236188629162
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.045893,-0.8777093,0.6456494226263718,0.1325155905986326,0.1334536821467575,0.6505051273232954
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.514008,1.4760511,0.1188691183453336,0.0243970911294761,0.1165011752553351,0.567872018393961
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.639005,-1.1664646,-1.231374387251119,-0.2527321473979712,0.1468948031361044,0.7160223763035652
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.340689,0.209015,0.1335442001364946,0.0274089333060612,0.1523392792342301,0.7425608693630912
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.450767,-0.5893676,0.3534188079302307,0.0725369730131382,0.1461872693520898,0.7125735815842872
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.174692,0.17494527,-0.3072816851077249,-0.0630678395748092,0.1348606515275235,0.6573632430489347
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.300554,0.20077774,0.2137419218952416,0.043869114395972,0.1164694703551125,0.567717476384896
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.104135,-0.45526782,-0.2529912252891684,-0.0519249567155101,0.1244195501389365,0.6064692558698538
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.16322,-0.85362864,-1.1554930162324872,-0.2371579843689676,0.1431951403491528,0.6979887816243817
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.548483,0.66215163,-0.0555990017602354,-0.011411178886229,0.1005463191802084,0.4901018473831545
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],16.279963,0.19655144,-0.3782941573573914,-0.0776426416824216,0.1772831373112318,0.8641469306339261
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.608621,-0.55696905,-1.161893791412291,-0.2384716804166201,0.1916424347745939,0.9341397286925474
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.869141,-0.09301111,0.3171458248574286,0.0650921864583192,0.148154123528823,0.7221607934624518
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.88671,-2.5523317,0.1791518232617455,0.0367698523891144,0.1931893635059983,0.9416800607028376
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.415138,1.2505149,-0.3912466629101025,-0.0803010698411543,0.1395126221369469,0.6800387562675164
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.63993,1.5018961,0.8380706798520308,0.1720089085275842,0.147607355460428,0.7194956333392828
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.4026704,-1.8307023,0.1646322872346841,0.0337897929712398,0.1561722413015488,0.7612442165552997
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,10.981346,-0.8909571,0.6458936938404172,0.1325657299131424,0.1242211107168671,0.6055019849827361
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.863165,0.31625023,-0.0645695857632269,-0.0132525184882751,0.1353577954882351,0.6597865159797263
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],4.902661,-2.13857,0.2127507468291964,0.0436658369613871,0.144444998924194,0.7040810782055971
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],3.7179601,-2.3817227,0.4738275788531343,0.0972502263505705,0.2041471092123223,0.9950923731336773
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.771333,0.09215845,-0.2122455609692597,-0.0435620150136265,0.0857588713348028,0.41802207791764123
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,3.342572,-2.4587688,-0.1083195359120825,-0.0222319443644281,0.1665416462557073,0.811788727440761
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],9.234157,-1.249557,0.0824231038504166,0.0169169048254149,0.1678269643896544,0.8180538676970991
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.574899,-0.35864627,0.4349680872187136,0.0892745640227596,0.1019305486352269,0.4968491198704827
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.598021,-0.14865679,0.1929846015112968,0.0396089173751155,0.1315201121746774,0.6410801555979496
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],12.019173,-0.67794955,0.1441393068893397,0.0295837239559736,0.1543543214566282,0.7523829685090812
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.425262,1.4578367,-0.7608623625615145,-0.1561623706605639,0.1148397528358003,0.5597735996379407
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.60668,-0.5573672,0.6900385217284022,0.1416262716124675,0.1824175836469529,0.8891742181064437
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.624372,0.47248346,0.7630243085188688,0.1566060879552296,0.1500001231645071,0.7311589133249587
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.08733,-0.86920464,-0.5586121638425272,-0.1146517726786825,0.1763604357172047,0.8596493243614821
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.052476,-0.055382535,-0.3752666626362604,-0.0770211192540555,0.1177793260876666,0.5741022224359135
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],11.933815,-0.69546866,-1.1135540880765635,-0.2285501357442321,0.187630979722626,0.9145863373034477
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.485081,0.03340693,0.2348396892656641,0.0481994545720673,0.1276864239246088,0.6223932687087121
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.340632,-0.2014842,0.5153107236194607,0.1057643035854929,0.1558333245121746,0.7595922043689186
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],11.478289,-0.7889628,-0.6984075034476334,-0.1433439541449566,0.1311269405529546,0.6391636842669641
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.848902,1.3395424,0.3742351032233237,0.0768096000583675,0.1360301084798205,0.6630636308645103
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.327217,1.2324698,0.4316009184414575,0.0885835765320532,0.1440392377260312,0.7021032403848055
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],17.810432,0.5106711,-0.2823997387780217,-0.0579608532615194,0.1291192490482201,0.6293774153764813
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.250881,0.6010705,0.7711430031517246,0.1582723833293623,0.1148976594283788,0.560055858881539
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.887638,-0.7049463,-0.062269280712849,-0.0127804409839545,0.1200799864844529,0.585316535598838
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.7473135,-0.52850306,-0.591010285898232,-0.1213012047761753,0.194058987318572,0.9459189452343227
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.3641613,-2.6595817,-0.7655882950263839,-0.1571323360950209,0.198244424669373,0.9663203939841025
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,21.987646,1.3680186,-0.2367649556579749,-0.0485946202061058,0.1307508880820564,0.6373306583322218
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.60315,0.46812767,1.1261944428651205,0.2311446552244945,0.1542285367650445,0.7517698450231065
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],16.902765,0.3243779,0.0506854332742712,0.0104027949256485,0.1035950751115016,0.504962669005765
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.789896,-0.31451938,-0.3755320456644444,-0.0770756166711147,0.1171280087657881,0.5709274486074138
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],13.698421,-0.33329418,-0.4713971660097797,-0.0967513695900965,0.1820681613975311,0.8874709982237599
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],19.937677,0.9472751,0.3516296343276401,0.072169798914355,0.1377053592372162,0.6712294543150744
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.645638,0.27160412,-0.1036246928551811,-0.0212682874144757,0.1477583172316706,0.7202314796991841
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.762852,0.090417705,-0.1955597227739982,-0.0401374162146304,0.1181864577567595,0.5760867404647932
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.083426,1.182433,0.075914914575538,0.015581141963006,0.1167202087870161,0.5689396729773507
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.646185,0.47696027,0.1247361732213967,0.0256012949453733,0.15964851780448,0.778188939644045
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],4.91554,-2.1359267,0.3943350011698925,0.0809348298329428,0.2010175392089248,0.9798376323069048
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.145319,-1.4730344,0.1176503211799726,0.024146979791966,0.1620743934868956,0.790013600786964
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.2057433,-2.0763643,-0.9111141803966208,-0.1870006028493205,0.1243513148608281,0.6061366505976737
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],12.691107,-0.54003924,-0.6004508233401911,-0.12323891605519,0.1552379727742132,0.7566902285532282
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.18927,0.7936693,-1.3092913746190469,-0.2687238683908959,0.1272992455770557,0.620506010925934
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,18.994673,0.7537293,0.2034643766681831,0.041759899384233,0.1054605840921321,0.5140558849998603
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.374998,0.2160568,-0.2198517918080789,-0.0451234291494745,0.1322820287356666,0.644794033113678
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.621402,-0.9648335,1.0486447481691794,0.2152279179775384,0.148444398915853,0.7235757085443085
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.149458,1.4012295,-1.0087998367153652,-0.2070500762882232,0.1339142781996553,0.6527502515432879
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.32973,-1.0246974,0.1552811610353686,0.0318704214404601,0.1447932917203648,0.705778792694057
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.1607966,-1.8803453,-0.1585030353956291,-0.032531689677351,0.2095273928348919,1.0213179671123154
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.022679,-0.88247365,0.1031195995856766,0.0211647474922236,0.1683644132022876,0.8206736021447949
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],14.985901,-0.06904668,-0.0665591161942948,-0.0136608086576183,0.1277717046553763,0.6228089601436261
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,4.9230227,-2.1343908,-1.230567517101374,-0.2525663317757385,0.1432430258358072,0.6982221941019693
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],11.085208,-0.8696401,-0.1155678060743099,-0.0237195853649294,0.1325300547455332,0.6460030083066616
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.927846,-0.08096213,0.020451682181628,0.0041975989235122,0.1277537501453789,0.6227214428820264
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,20.38735,1.0395677,-0.736681974471864,-0.1511994735902433,0.1254096166081166,0.6112952247321012
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,3.2741334,-2.4728155,1.0804156428959315,0.2217486067752192,0.185449475590113,0.9039528380949649
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.116804,0.1630643,0.2591358126823291,0.0531860905461861,0.1327074771922484,0.6468678342854874
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.552624,0.047269613,0.1532563619773768,0.0314548655806461,0.1247082717392179,0.6078765971910584
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.767496,0.29661486,-0.6661969629944089,-0.1367328049606043,0.0836090306148337,0.40754291849114893
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.176699,0.5858451,0.4470864619091372,0.0917618552098963,0.136356005414749,0.6646521792188135
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.222742,0.18480755,-0.2414607318361703,-0.049558156162962,0.1277136023358942,0.6225257468510104
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],11.97048,-0.68794346,-0.3940014367843183,-0.080866405727966,0.1503897425107766,0.7330580694844265
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.808747,0.09983741,0.0922798656347314,0.0189398155170822,0.119845992294535,0.5841759569511986
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],14.018979,-0.26750147,0.0207805361547439,0.0042651224965443,0.1229369241544031,0.5992423604457086
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],18.78552,0.71080184,-1.863092919289283,-0.3823885840247105,0.1630341830417853,0.7946919881987142
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.733408,0.084374525,0.0043978483861888,0.0009026201986565,0.1274703046751043,0.6213398194695872
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.7123575,0.08005403,0.1159045284293167,0.0237886668021166,0.1237443407530619,0.6031780228333218
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.112843,0.57273895,0.5790820006498691,0.1188530448471634,0.1153296307528439,0.5621614550471972
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.15324,0.17054248,0.0730365261126237,0.0149902440029812,0.1248296467642831,0.6084682262481501
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.953276,-0.28098676,0.0358731516524439,0.0073627265736865,0.0890266817118014,0.4339506560667269
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.977111,-0.89182645,0.269612535668962,0.0553362510032888,0.2313432806542114,1.1276570853389005
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,14.494215,-0.16996227,-0.1396438622691089,-0.0286610753643875,0.1350102808010123,0.6580925942967712
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.163698,1.8146403,-0.5564656444973295,-0.114210968850428,0.1066407303085809,0.5198083764443969
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.032837,0.9668061,-0.107095219332109,-0.021980574157236,0.105870279047333,0.5160528974817159
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.023453,-2.113778,-1.5956109325727077,-0.3274892890305425,0.1160772081028602,0.5658054376742301
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.0668616,-2.3101127,0.4829833526164799,0.0991294643007112,0.3776452882047172,1.840789945507104
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.863974,0.72690386,0.8341883046316809,0.1712119060535057,0.1515185520179674,0.738560325850732
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.742937,0.4968182,0.9091327629692464,0.1865940530865358,0.1526869127707398,0.7442553703636736
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.55682,1.2795944,-0.4216502466032601,-0.0865409601822875,0.1108254254500182,0.5402062073772018
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],5.3544965,-2.0458336,-0.528046404452728,-0.1083782701337094,0.1321548963270909,0.6441743403311551
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,11.62446,-0.75896186,-0.5190713905308186,-0.1065362093058011,0.1199248806666268,0.5845604895448776
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.2450356,-2.0682998,0.0695426905862417,0.0142732230732112,0.1276804890057594,0.6223643396070218
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.54547,-0.775174,0.0270234937225275,0.0055464738744287,0.146316611255289,0.713204044302553
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.348864,0.6211807,1.6619940510079123,0.3411140160127995,0.1545401529696059,0.7532887835459215
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.693666,1.5129249,0.2288708811109323,0.0469742089852229,0.1365996809300327,0.6658399484099317
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.74582,-0.11832186,0.0549977189859429,0.0112879378356008,0.1431710223223319,0.6978712209856976
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.486906,1.060001,0.5369611119329036,0.1102080381295824,0.0966902634927647,0.471305932908739
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.616205,0.4708071,0.5912094145466433,0.1213420618352786,0.1629409894714011,0.7942377265073671
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.3887897,-1.6283073,0.2821547035872518,0.0579105596848716,0.1798541597761919,0.8766790936212369
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.6529574,-1.7793324,-0.0709366723637829,-0.0145592793028204,0.1684745110713884,0.8212102619596862
