,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
454,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_pyr_carbonyl,17.17586,0.38042894,0.33450755,2.0879343,0.008216846,-0.2281812868170192,-0.0468327601281522,0.08690629574193721,0.15026169271295553,0.42361507054287295,0.7324339049900837
466,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_water,25.989931,2.1894634,0.016975893,1.3498976,0.000564268,-0.105795266822728,-0.0217136780801436,0.04015801421560398,0.30821652135756866,0.19574577284158415,1.5023671452419327
469,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_misc,14.707622,-0.12616187,0.4764555,2.457808,0.002888508,-0.0178988647342421,-0.0036736527125901,0.044512975172163974,0.064487486572198,0.21697354554866993,0.31433707926676485
471,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.733996,0.08449523,0.46726024,2.4608107,0.0026613981,0.0628928478924031,0.0129082991905751,0.04268329623426094,0.06244224899641206,0.20805497911187054,0.30436779622982363
480,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_misc,13.438952,-0.3865485,0.39843637,2.266039,0.0033509864,-0.01303675434443,-0.002675765492992,0.051447324045612516,0.08150482197149658,0.2507742577078615,0.39728618754577466
487,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_water_carbonyl,17.700708,0.4881511,0.24935314,2.0428333,0.0033052207,-0.2839062943490944,-0.0582698509004232,0.05629797665801063,0.11274190424334488,0.2744182242471975,0.5495478700530537
506,metal_fe_ox_3_spin_2_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_carbonyl,27.050598,2.4071589,0.012348775,1.2788705,0.0006087195,-0.5640450711148084,-0.1157666020294261,0.04672048252790547,0.4204316291848488,0.2277337945760035,2.049347204769318
525,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_pyr,13.871569,-0.2977566,0.4454079,2.3783722,0.002991914,-0.842262991544608,-0.1728693435248987,0.046589848722311485,0.06980914878164783,0.22709703462323433,0.34027692968859785
540,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_misc,14.907363,-0.085166134,0.4798087,2.4272387,0.0034474607,0.5831576047694078,0.1196895594366187,0.049147491407321296,0.0709524336446099,0.23956397936163568,0.34584974456627265
544,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_misc_misc,12.613347,-0.5559988,0.3335198,2.2512898,0.00191146,0.3291721933660163,0.0675606775385854,0.03908441850288097,0.06767727194483901,0.19051264997405154,0.32988533321214497
549,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,18.472677,0.646593,0.23017263,1.9199653,0.005112147,-0.761583228602742,-0.1563101374088367,0.07454455790448879,0.155377848459052,0.363359154658562,0.7573720370182463
561,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_pyr,14.294283,-0.21099712,0.45846593,2.4448009,0.0026771815,0.1303748055852853,0.0267585996691786,0.043046208595179034,0.06357426855312863,0.20982395504231066,0.3098856996254345
562,metal_co_ox_2_spin_2_ligstr_water_water_water_water_carbonyl_misc,17.713259,0.49072686,0.27926978,2.1242695,0.0029268728,0.0662239067922847,0.0135921046270996,0.0510230845440832,0.09655054696081113,0.24870634945296285,0.4706249002167547
575,metal_cr_ox_2_spin_5_ligstr_water_water_water_water_pyr_furan,14.864002,-0.094065756,0.45378304,2.4814,0.0023633966,0.1515341090802717,0.0311013740181989,0.03994221389613752,0.05929362507740048,0.19469387819144957,0.2890201792110783
577,metal_fe_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_misc,19.060005,0.7671385,0.2036434,1.9187001,0.0037960862,0.0305610259560999,0.0062726623170267,0.06428078192925206,0.14244459715274965,0.3133295204799642,0.6943303423090772
578,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.992313,-0.27297446,0.45951745,2.452202,0.0024068207,0.2684981972311782,0.0551076399410331,0.04071067973499086,0.0600561309240861,0.1984396794335402,0.2927369291343777
582,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.431494,1.8696035,0.031657845,1.4116693,0.0013040476,0.0174459266853119,0.0035807020518785,0.05628238357159057,0.31632375500926546,0.27434221748212456,1.5418849537729644
588,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,14.242655,-0.22159351,0.45967314,2.4573448,0.002720514,-0.0686373758153671,-0.0140874741711112,0.043206026208082136,0.06372645514260862,0.21060296821720165,0.3106275162255768
589,metal_co_ox_2_spin_4_ligstr_water_water_water_water_misc_furan,15.9357815,0.12591043,0.46767822,2.4531422,0.0028412652,0.8010239860827681,0.1644052476808012,0.04421827827849579,0.064658891662122,0.21553707832458396,0.315172574309324
596,metal_cr_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.857807,1.3413699,0.08059369,1.6069515,0.0027568226,-0.2170529307323363,-0.0445489578064215,0.06739495934527034,0.2373979123068215,0.3285092318519335,1.1571697137708803
607,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_pyr,14.238463,-0.22245361,0.46037126,2.4825325,0.0022612172,-0.1884311566807124,-0.0386742516135947,0.039054315355262076,0.057559223558212955,0.19036591552986343,0.28056603195249546
610,metal_co_ox_2_spin_4_ligstr_misc_misc_misc_misc_water_furan,14.499103,-0.16895902,0.46314994,2.5389986,0.0018580471,0.5089528512197834,0.1044595403706732,0.03474635456342039,0.05105619445925418,0.169367239897077,0.24886774005109022
611,metal_co_ox_3_spin_1_ligstr_misc_misc_misc_misc_carbonyl_furan,18.653008,0.6836045,0.2371969,1.9549265,0.005731452,0.5146742414111003,0.1056337251596915,0.07747246189144434,0.1590716744453617,0.37763089692289625,0.7753771808620264
615,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_furan,16.538599,0.24963494,0.44228837,2.250601,0.006127089,0.569168982843081,0.1168183157725836,0.06999511132254285,0.105248265832205,0.34118338340644466,0.5130209632615822
622,metal_fe_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,22.017536,1.3741535,0.07434696,1.6134481,0.002204463,-0.025988017680163,-0.0053338264626121,0.0599463153717821,0.21985223579179577,0.29220164544130556,1.0716452654995405
627,metal_mn_ox_3_spin_5_ligstr_water_water_water_water_carbonyl_carbonyl,25.19874,2.027076,0.021262944,1.3886544,0.00059876585,0.0021435882952225,0.0004398790725685,0.03925063769726138,0.2691751844604744,0.19132286694569792,1.3120644917625959
634,metal_co_ox_3_spin_5_ligstr_water_water_water_water_water_carbonyl,25.337402,2.0555356,0.018981932,1.3993233,0.00044852495,-0.2055187061755603,-0.0421815861815293,0.03351436363509039,0.24325443714149791,0.1633620371720361,1.1857166925576006
640,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_water_misc,18.381338,0.6278459,0.227366,2.1208537,0.0025529591,0.5104624969722344,0.1047691763518586,0.04772516776376047,0.10008862038395641,0.23263102099011615,0.4878708455183711
650,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_water_misc,12.777856,-0.52223444,0.34124187,2.2777977,0.0018183108,-0.1259881716466466,-0.0258582729766171,0.0377227206998005,0.0645761057589834,0.18387520551752,0.3147690436341454
653,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.560427,1.2803345,0.08838669,1.634675,0.0028987864,0.2803533031727383,0.057540756291913,0.06758221345656225,0.22732069573533042,0.3294219811859968,1.1080494426516956
657,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,15.438391,0.023824068,0.47158954,2.5501966,0.0017490049,0.1701353374727592,0.0349192559404873,0.03358939047752246,0.04891252030659953,0.16372774716897176,0.238418638870961
658,metal_fe_ox_3_spin_6_ligstr_water_water_water_water_water_pyr,21.2883,1.2244819,0.08665795,1.6939251,0.0018527004,0.0289849438698155,0.0059488391280224,0.051670932502861575,0.1755262577848986,0.2518642122569867,0.8555832168301191
661,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_misc,13.474254,-0.379303,0.4123897,2.3178196,0.003341141,0.1424624414377397,0.0292396177870006,0.050352312462691555,0.07840892791352096,0.24543674556349696,0.38219559636861844
666,metal_co_ox_3_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,25.063646,1.9993489,0.02520201,1.3760608,0.0010342547,0.4286597893641399,0.0879797494857028,0.05244266083201625,0.330344536884194,0.25562591614510943,1.6102276952545578
675,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_water_misc,23.81133,1.7423189,0.03936328,1.4617432,0.0015011695,0.4734975859150303,0.0971825298116755,0.05701834557731561,0.2873882263564929,0.2779295824055802,1.4008419383412918
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,13.761735,-0.32029924,0.43197647,2.340866,0.0037521645,0.1241345671098077,0.0254779225101801,0.052899095440010604,0.08048560263644529,0.2578507558648679,0.39231811628200236
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.736099,-0.3255608,0.40863952,2.353611,0.0028546469,-0.0171376388519117,-0.0035173298467061,0.04592289526337607,0.0718388014726568,0.22384604418412163,0.35017024593846297
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.731887,-0.32642546,0.43124765,2.368361,0.0027346818,0.4030625543283666,0.0827261019873105,0.044704686769781364,0.06807531906572639,0.21790802240394552,0.3318255696214242
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,16.801428,0.30357912,0.3583721,2.2388532,0.0034909109,-0.301062602839746,-0.0617912235086881,0.053083488853344046,0.08867319621812886,0.2587495610449763,0.43222763035196593
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.30912,-0.20795174,0.48916975,2.4454184,0.0033429037,0.4901861891176917,0.1006078092014645,0.048091147901295594,0.06875991753686368,0.23441495045639552,0.335162568709563
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.002066,1.1657343,0.09961071,1.7226589,0.0022503636,0.1989300311075261,0.0408291394019535,0.05580327264736295,0.17680992973532936,0.27200684458155566,0.8618403329480394
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.59249,-0.14979188,0.4517159,2.2349377,0.006423473,-1.092767419151942,-0.2242838505270744,0.07212111411884309,0.10730741629562754,0.3515463475259069,0.5230580631215431
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.523788,0.65708315,0.2222481,1.971649,0.004001457,0.4900254842390765,0.1005748146019855,0.064173300062505,0.13612420133505373,0.3128056120775242,0.6635222760198114
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.406767,1.2487967,0.09567482,1.6557043,0.003115907,0.2983843578402059,0.0612414878682978,0.06893475359913116,0.22286373296405626,0.33601478764512555,1.0863244734461657
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.468616,-0.38046035,0.39577976,2.2907085,0.0031581004,-0.2664991950236004,-0.0546974118009609,0.04946509884656235,0.078627069759236,0.24111212149139064,0.38325890452796435
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.75193,0.9091515,0.15447286,1.7884212,0.0043364903,1.1678505248080455,0.2396940070737923,0.0741634702108153,0.18869654533211552,0.3615015850905542,0.9197803183260924
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.39451,-0.6009139,0.23493426,1.9845613,0.0034181585,0.4041717231250068,0.0829537050760588,0.058921625309733466,0.12156303691291265,0.2872069077273859,0.5925454999276842
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.084047,1.1825604,0.09465604,1.7774014,0.0015006446,0.0504608603288971,0.0103566678714588,0.043935570058346654,0.14280456805269187,0.2141590485558645,0.6960849804152186
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.32373,-2.2573922,0.035134207,1.2542639,0.0015015946,-0.6731522289192231,-0.138160412493332,0.07684825260766238,0.40998589815569786,0.37458825821041447,1.998430650922341
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.723219,-0.73869216,0.23559171,1.8186553,0.0070215072,-0.3691578580944927,-0.0757673001405553,0.09261143932384015,0.19080275080505338,0.45142415825363585,0.9300467825952144
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.163313,-0.4431217,0.38641384,2.3762343,0.0018555111,-0.6558618300688277,-0.134611565918862,0.03671855564747529,0.059068950287011576,0.17898051468015458,0.28792502693968913
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],16.12905,0.16557743,0.39882264,2.1082869,0.010272961,-1.0472094380617136,-0.2149334105140374,0.09627681613055603,0.15245154069422337,0.46929062973636737,0.7431080753610951
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.466232,1.4662454,0.061435934,1.5516131,0.0023571285,-1.2050948752674913,-0.2473385242138939,0.06536937666432635,0.2637321718008067,0.31863575441335423,1.2855331320710306
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.883759,-0.09001088,0.45488405,2.3973715,0.003514923,0.0764860491118515,0.0156982292230566,0.05015358327438017,0.07436209430247957,0.2444680622430683,0.3624697561290681
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.36635,-0.4014496,0.37793076,2.4186223,0.0015230344,0.1731010018202834,0.0355279423410918,0.032765851987421456,0.053298543934620704,0.15971350041503304,0.2597978231144601
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.757118,-0.1160029,0.449884,2.545908,0.0018513541,0.1079925320292929,0.0221648729612842,0.034606121145814704,0.051594409921198015,0.16868368770348335,0.2514912114455634
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.61569,0.47070137,0.28486848,2.0957835,0.0036169484,0.3311366135262439,0.0679636676414567,0.05745247973276235,0.1076431948327257,0.2800457210502503,0.5246947782463254
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.357504,0.21246628,0.41115883,2.405818,0.0025191102,0.0282865353819339,0.0058055146116141,0.04233104924827792,0.06601676251596975,0.20633799036506212,0.32179136472755654
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.574243,-0.9745127,0.1967224,1.8109226,0.003247682,0.8835432942744266,0.1813417919014812,0.0632844553953035,0.1426823126705496,0.3084730376284153,0.6954890601554916
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.911186,-0.7001132,0.24289109,1.8636093,0.0061852196,0.1127222892175101,0.0231355024733492,0.08462894101501323,0.1717169296456919,0.41251435827501,0.8370150705912925
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.777636,2.1458907,0.019071423,1.3424658,0.0008376968,-0.4200195206073012,-0.0862065894739592,0.049457803462485996,0.35813212117931986,0.24107656095329894,1.7456751836200695
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.621507,-0.14383647,0.48291928,2.4159112,0.003561154,0.1944247414378122,0.0399044281661432,0.05015074268600867,0.07216724007213676,0.24445421611105791,0.35177118335387014
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.524546,-1.1899564,0.13579021,1.5091993,0.008325888,-1.218767039417127,-0.2501444077895052,0.1278708002887864,0.34700613513661466,0.6232919907846071,1.6914428023857462
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.482442,0.03286521,0.41743547,2.403382,0.002660411,-0.0788085079378841,-0.016175036739244,0.04353979866596974,0.06738942364793354,0.21222990493204194,0.3284822487110941
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],13.839922,-0.30425194,0.41809973,2.319011,0.0035875877,-0.1906219052510867,-0.0391240224036438,0.052152730893653645,0.0806560800159639,0.2542126849143518,0.39314908930339526
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],8.875254,-1.3232197,0.112655275,1.5561496,0.0035954327,-0.4146184551188767,-0.0850978429115982,0.08040439109879555,0.23955431682436548,0.39192225967625605,1.1676808676984496
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.286753,0.4031892,0.30738065,2.3039155,0.0017737426,-0.0394922682413145,-0.008105381973026,0.036882518959509086,0.06652460614500894,0.1797797356042622,0.3242667920013067
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.143195,-0.85773855,0.23850462,1.7661164,0.008140974,0.7429518594549851,0.1524863652492063,0.10308389128423659,0.21107772574311445,0.5024709603073497,1.0288748924038016
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.725677,1.5194952,0.058995187,1.5785556,0.0016073174,0.3305390402203336,0.0678412477762047,0.05270821057136961,0.21700512028983898,0.25692030880801675,1.0577673177178688
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.345614,-1.226681,0.13498026,1.4877028,0.008802293,-1.5247646612989705,-0.3129485742473364,0.134344622052378,0.36566648383293454,0.6548479147789888,1.782400596201041
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.208296,0.18184233,0.3971814,2.1916885,0.0058033564,0.0011513168357133,0.0002362635377278,0.06978438365824637,0.11072961654860651,0.3401562148496192,0.5397391975457085
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.0453205,-0.6725829,0.26036125,1.922308,0.005386125,-0.0520272446210388,-0.0106783232553249,0.07641880220969746,0.14976559364174316,0.37249495002053623,0.7300157252569154
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.314043,0.20354615,0.41110763,2.4187398,0.002349386,-0.1679307939944436,-0.0344669531106902,0.04069357191646795,0.0634670107051834,0.1983562892753411,0.30936288317772265
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.932394,0.12521514,0.4424481,2.6021726,0.0013033667,-0.1544183259074927,-0.0316934819251339,0.028521913624252576,0.04287928086261037,0.13902689498851903,0.20901028438008828
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.019907,-0.4725549,0.3478134,2.3235784,0.0015976063,-0.337218787239852,-0.0692120322350718,0.034742418441195175,0.05890971094565099,0.1693480537071714,0.28714883248510126
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],10.769845,-0.9343664,0.19087432,1.626438,0.010246872,-1.5488684129610029,-0.3178957539726968,0.1278958958907,0.29274053149526663,0.6234143165043283,1.4269311543131848
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.565287,0.6656004,0.24297187,2.0255246,0.0032706545,-0.0387952603051573,-0.0079623945348801,0.05647344654997167,0.11456878178801187,0.2752735327150897,0.5584527814101702
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.293011,-0.0060142344,0.40235823,2.0490646,0.014963629,-1.3652459853603212,-0.2802083182151074,0.11943107732235916,0.1882829114952285,0.582153500077309,0.9177641062036459
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.183269,-0.4390259,0.21278621,1.9223564,0.0034734404,-0.5872458879699085,-0.12052854253248,0.06136638534714498,0.13303282182872536,0.2991236185579077,0.6484536905224301
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.857898,-0.095318526,0.46275294,2.4653537,0.0024185043,0.3059029583413153,0.0627847714497743,0.040625825552007805,0.05972107354626599,0.19802606715834944,0.2911037292202697
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.98513,-2.5321317,0.024234202,1.165035,0.00222469,0.2775719663891869,0.0569698665034943,0.11610387710855159,0.7458171415658962,0.5659354327756301,3.635402686759117
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.172012,1.2006149,0.09743929,1.7388706,0.002313207,-0.6343725784374463,-0.1302010055635054,0.05595295865069648,0.17924869415666977,0.27273647235270937,0.873727818815016
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.653427,1.5046663,0.05269519,1.6372685,0.0008700312,0.851567078777812,0.1747790939981652,0.03694929765074591,0.16096101432113605,0.18010524090577737,0.7845865579033885
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.423557,-1.8264155,0.059018288,1.4090748,0.0013589197,0.1855187084382974,0.0380765590234859,0.05763622577433824,0.2372478198533885,0.28094137068874453,1.156438104803933
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,10.913928,-0.9047942,0.2152236,1.8037915,0.004858943,0.5784755953907101,0.118728630837825,0.07774978514603993,0.16759237357783344,0.3789826782760854,0.8169103808823655
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.771967,0.2975324,0.35961923,2.4241362,0.001554242,-0.1557675532925237,-0.0319703439010254,0.033035703331094,0.05508864673728244,0.16102886076965428,0.26852348008274596
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],4.837746,-2.1518934,0.038866267,1.266901,0.0016675594,0.1478360434600558,0.0303425299240336,0.07904338963676828,0.4009397738005855,0.38528820945672265,1.9543363241061387
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],3.7875192,-2.3674462,0.02443956,1.2569087,0.00053384603,0.5433866761431734,0.1115267308671721,0.04558464772275027,0.29158952037859814,0.22219729417631284,1.4213206786713395
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.856598,0.10965848,0.45406887,2.572762,0.0016624286,-0.1269804013623261,-0.0260619869994434,0.032511723827027474,0.0482479797108938,0.1584747809681486,0.23517940966523798
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.426109,-2.6468673,0.018909276,1.1553878,0.0014848376,-1.024782434166477,-0.210330374997973,0.09775320813262856,0.7108755362159654,0.4764871383065179,3.4650837186242294
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.692861,-1.3606548,0.11914105,1.5342892,0.004228199,-0.4588729013986068,-0.0941809078271729,0.08895892206198369,0.25772633635066494,0.4336203691917377,1.2562583552995592
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.510631,-0.37183687,0.4031122,2.3386922,0.0023721498,0.3706999750360964,0.0760839667269985,0.04209501698021438,0.06630063959343274,0.2051874773322315,0.32317509196122074
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.655203,-0.13692045,0.46639535,2.390644,0.004062024,0.2501669135230155,0.0513452507453243,0.054045962971730276,0.0791381973460959,0.26344103406284103,0.38575033908878154
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.43178,-0.7985084,0.2372917,1.8930357,0.0039423723,-0.4432535001174962,-0.090975133961812,0.06644226163976377,0.13639647077440487,0.3238654128710555,0.6648494231128125
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.710135,1.5163049,0.06030798,1.5627577,0.0019165175,-0.4759903075078036,-0.0976942672517504,0.05835736467304976,0.23763383703033483,0.28445648202608664,1.158319702589765
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],11.860075,-0.7106033,0.21293958,1.94238,0.0030433368,-0.0565663977051915,-0.0116098195244648,0.05682794853440816,0.12314982014535134,0.2770015132009981,0.6002800982695785
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.744709,0.49718198,0.26418567,1.9684262,0.007119454,0.8833608411116423,0.1813046136224201,0.08574130296127673,0.16681513471320267,0.41793644283531456,0.8131218165020941
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],10.9980345,-0.887532,0.19853953,1.7257266,0.005995997,-0.6479075511105936,-0.1329791280635092,0.0908958766707645,0.20399554728039926,0.4430618389521509,0.9943536013573051
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.295386,-0.0055267876,0.46999276,2.559368,0.0019024845,-0.1323562775044244,-0.0271653719939022,0.03492900824520432,0.05094958732890322,0.17025756494928698,0.24834809545390135
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.305167,-0.619251,0.18498719,1.7687671,0.0047532343,-0.7422018923368174,-0.1523324843770446,0.07863161880316054,0.18282113000299136,0.3832810783365077,0.8911412599256943
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.493609,0.035157315,0.47350806,2.4621048,0.0029374384,0.2433683986772852,0.0499498418234444,0.04482240263801213,0.06513755375440679,0.21848181530811744,0.3175057594285186
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.417921,-0.18562119,0.41508698,2.3702617,0.0027424265,0.5925993512439724,0.1216273198332423,0.04473688476844527,0.06943783689356284,0.21806496796650698,0.3384670111974035
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],12.306676,-0.6189413,0.29445136,2.0378227,0.004384136,0.1299797569893783,0.026677520216463,0.06499507154065161,0.1197770586158876,0.31681124572826574,0.5838399474032862
