,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
466,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_water,26.078466,2.2076344,0.027862146,1.3824811,0.00087384385,-0.0172599579848373,-0.003542606073918,0.04779824238025245,0.28635491738582747,0.23298721507888578,1.3958051887161458
469,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_misc,14.914946,-0.083609775,0.457696,2.2295167,0.004336381,0.1894251632808945,0.0388784459192686,0.05938769924236066,0.08778249935660433,0.28947873326272267,0.4278860275876802
471,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.726918,0.08304247,0.41722193,2.219459,0.00370877,0.0558146771160359,0.0114555402823033,0.055148200900442874,0.0853783554403982,0.26881377022585873,0.4161672955215587
480,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_misc,13.962334,-0.27912757,0.41972038,2.131692,0.005052717,0.510344478870902,0.1047451558326915,0.06681875266866497,0.10313791213329725,0.32570057650799533,0.5027342789264468
487,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_water_carbonyl,18.076893,0.56536037,0.2389146,1.9064426,0.004044229,0.0922781691518821,0.01893941313957,0.06679557851436141,0.13665526558310634,0.3255876166708942,0.6661108896177218
506,metal_fe_ox_3_spin_2_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_carbonyl,26.946308,2.3857536,0.021417502,1.3191082,0.0009627974,-0.6683350796597303,-0.1371718220611644,0.05492859269752333,0.375330678775997,0.2677433144714471,1.8295076393398033
525,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_pyr,13.617751,-0.34985116,0.42597955,2.2048337,0.003982048,-1.0960805498331825,-0.2249638924655572,0.0574896536354451,0.08808365290337934,0.2802269211033979,0.4293539670490531
540,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_misc,14.890978,-0.088529095,0.4486425,2.2241933,0.004462036,0.566772526339232,0.1163265983231658,0.06037283024261577,0.09013455725435325,0.29428064473075066,0.43935087215123725
544,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_misc_misc,12.62957,-0.55266917,0.3526198,2.1386585,0.0028626246,0.345395147162403,0.0708903122050282,0.0501401297308445,0.08443686609079293,0.24440248444176796,0.41157811042462744
549,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,18.911541,0.73666704,0.21406817,1.8575644,0.0044456134,-0.322719474330281,-0.0662360750614245,0.07199999635919786,0.15561678055166958,0.3509559724804849,0.7585366849232693
561,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_pyr,14.222073,-0.22581777,0.45304564,2.205113,0.0048168846,0.0581644936956369,0.0119379494492613,0.06322214627543195,0.09392868832618552,0.3081693187552944,0.4578449419757729
562,metal_co_ox_2_spin_2_ligstr_water_water_water_water_carbonyl_misc,17.844103,0.5175816,0.28068957,2.0065145,0.0034058974,0.1970680230032222,0.0404468283190399,0.05817089725762279,0.10979754382153936,0.28354756735349956,0.5351959127277698
575,metal_cr_ox_2_spin_5_ligstr_water_water_water_water_pyr_furan,14.563916,-0.15565658,0.43781674,2.3046212,0.0024014392,-0.148551912343068,-0.0304894465327196,0.042903584894519925,0.06484065608967118,0.20912875167988454,0.3160585647906934
577,metal_fe_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_misc,18.57996,0.6686118,0.25087374,1.9352441,0.004029129,-0.4494842926474156,-0.0922539943106283,0.0656361498133849,0.13104350345934462,0.31993611045076903,0.6387569794362757
578,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.788867,-0.31473055,0.42823097,2.267849,0.002980738,0.0650518089865492,0.0133515464389884,0.04848731503419466,0.07409503364792432,0.23634602307336844,0.36116799867809374
582,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.650581,1.9145699,0.043888792,1.4323525,0.0016886896,0.2365335273933198,0.0485470421168809,0.06249653323024662,0.29831776276489264,0.3046323986887004,1.454116747687595
588,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,14.275011,-0.21495244,0.44697908,2.2431426,0.004131583,-0.0362811136083358,-0.0074463991560431,0.05764979487218176,0.08622916243186964,0.2810075117466635,0.42031445955189284
589,metal_co_ox_2_spin_4_ligstr_water_water_water_water_misc_furan,15.724108,0.08246574,0.4570108,2.2810066,0.0034632855,0.5893502495105025,0.1209605545922697,0.05199582383148138,0.07691397060780161,0.2534478588952087,0.374908593291173
596,metal_cr_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.762062,1.3217189,0.09804898,1.6074312,0.0030957155,-0.3127980174022582,-0.0641998939331305,0.07138911091102272,0.22798718337133136,0.34797827932243386,1.1112981624887355
607,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_pyr,14.36733,-0.19600461,0.46326196,2.2560635,0.0036651974,-0.0595649610020014,-0.0122252567386405,0.05401854560925487,0.0793650998464595,0.26330739117954977,0.38685635008461666
610,metal_co_ox_2_spin_4_ligstr_misc_misc_misc_misc_water_furan,14.473141,-0.1742877,0.45603177,2.278305,0.0033113377,0.482990975304256,0.0991308553254309,0.050896098587151606,0.07536799176310648,0.24808737053268684,0.36737289139797524
611,metal_co_ox_3_spin_1_ligstr_misc_misc_misc_misc_carbonyl_furan,18.651455,0.68328595,0.24123144,1.8616812,0.0068855765,0.5131216596239909,0.1053151979380118,0.08939162765128875,0.18200356313381494,0.43572954444967366,0.8871561211736285
615,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_furan,16.497868,0.24127531,0.40301937,2.124061,0.0057817944,0.5284375527893701,0.1084586898370291,0.07171935615016044,0.11297267759295437,0.34958802300186975,0.5506727490729182
622,metal_fe_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,22.11118,1.3933731,0.088659674,1.6017971,0.0026037544,0.0676551707963994,0.0138858104545021,0.06577713648121813,0.22090823109794105,0.32062333427880013,1.0767925971431997
627,metal_mn_ox_3_spin_5_ligstr_water_water_water_water_carbonyl_carbonyl,25.030197,1.9924839,0.034272093,1.4251548,0.00094553136,-0.166399273643254,-0.0341522725692771,0.0471589824143686,0.2547382210393111,0.2298712134908392,1.2416931196327654
634,metal_co_ox_3_spin_5_ligstr_water_water_water_water_water_carbonyl,25.169775,2.021131,0.033256084,1.4384012,0.0007777617,-0.3731460407702869,-0.0765861024016221,0.042119907560458955,0.23096802203262587,0.20530880369663515,1.1258279289343194
640,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_water_misc,17.86589,0.5220536,0.2633311,1.9646933,0.004665619,-0.0049851196049139,-0.0010231076599821,0.06954405407625001,0.135521727088032,0.3389847550380857,0.6605855823260631
650,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_water_misc,12.774309,-0.52296233,0.35792193,2.078326,0.0040330403,-0.1295348864293615,-0.0265861648986142,0.061156305638413525,0.10222263889700615,0.298099608388401,0.49827288135740566
653,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.624237,1.2934312,0.10407874,1.6266317,0.003033283,0.3441636516834805,0.0706374464698305,0.06957453060424489,0.21565983669837227,0.33913330948337916,1.0512098825098193
657,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,15.60909,0.058859013,0.4430797,2.2546558,0.0034642383,0.3408344570406303,0.0699542011751437,0.05254623214123206,0.07894064192465217,0.2561307629699005,0.3847873771643714
658,metal_fe_ox_3_spin_6_ligstr_water_water_water_water_water_pyr,21.21906,1.2102714,0.117735095,1.6855322,0.0027574685,-0.040253718849911,-0.0082617426514575,0.06342220697581673,0.18483677453103267,0.30914449238319835,0.9009662949435375
661,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_misc,13.315594,-0.4118671,0.4039421,2.2424712,0.0027549472,-0.0161974935598188,-0.0033244858163624,0.04708835018584203,0.07408903105249688,0.229526924550499,0.3611387396944525
666,metal_co_ox_3_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,25.0996,2.0067282,0.037192047,1.3968703,0.0016283302,0.4646133110926556,0.0953590429274753,0.06405410082967458,0.33214054816410743,0.3122245886776309,1.6189821524379073
675,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_water_misc,24.013021,1.7837145,0.054470994,1.457292,0.0023216119,0.6751882597431553,0.1385781940267634,0.07125215577447153,0.3052919539312287,0.34731070674514186,1.4881116666711374
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,13.826585,-0.30698934,0.4230787,2.2089,0.0039886753,0.1889844206254327,0.0387878185024591,0.057440624520937116,0.08830973316247498,0.27998793413906303,0.43045597012129927
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.857761,-0.30059052,0.41008964,2.1644063,0.0044800187,0.1045245010406663,0.0214529631983377,0.06202798027873122,0.09686084225972759,0.3023484894515761,0.47213740013195
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.467627,-0.3806632,0.40512273,2.2484634,0.0026586796,0.1388022622751439,0.0284883786367856,0.04614717225756937,0.0725023008040514,0.22493925744220888,0.3534043996171388
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.138632,0.37278804,0.3196618,2.0395575,0.0041996855,0.0361413766524414,0.0074176964932954,0.06356003480981638,0.1124187510544998,0.30981631882711796,0.547972695783801
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.1418295,-0.24228725,0.4621148,2.2589636,0.004100431,0.3228955015566566,0.0662723002588604,0.05707003872805741,0.0839524217062134,0.27818155491817115,0.40921674016490384
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.512794,1.2705585,0.10611122,1.6726574,0.0023005998,0.7096588671670965,0.1456533247733524,0.05848218317202944,0.17953243563451843,0.28506489591369893,0.8751108850834451
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.389958,-0.19136024,0.41690007,2.1155343,0.006122183,-1.2952992337271372,-0.2658522042992378,0.07408182785816753,0.11473494329770513,0.3611036285250267,0.5592627172042263
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.527327,0.6578092,0.2213568,1.829848,0.0054936954,0.4935636159529437,0.1013008587799946,0.08136413509809741,0.1729364653970012,0.39660042503236115,0.8429595619415452
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.664236,1.3016409,0.10833703,1.6254594,0.0034946667,0.5558535350862996,0.1140856546239741,0.07474864404831781,0.22709880876955982,0.364353949862717,1.1069678793212716
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.554931,-0.36274466,0.38545465,2.0869553,0.0056927004,-0.1801840399943035,-0.0369817192808193,0.07236912501000856,0.11656459984850945,0.35275524902446387,0.5681811745176034
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.33521,0.8236227,0.19232947,1.8308072,0.0041672406,0.7511310881625377,0.1541652161230171,0.07082297437643376,0.1614920860868343,0.34521870976548313,0.7871752081452262
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.551759,-0.5686395,0.26073015,1.8782021,0.005627354,0.5614202201342842,0.1152280705011686,0.08004881043127918,0.15676866326068592,0.39018902126967486,0.7641514090450524
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.448824,1.2574289,0.107675165,1.719612,0.0017466176,0.4152374716570222,0.0852251084995106,0.04926627396538303,0.15013845575253304,0.24014297172672278,0.7318332001362272
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,5.061625,-2.1059437,0.06076237,1.3261472,0.002817838,0.0647427829826323,0.0132880757421416,0.09295038298616816,0.37708028885178363,0.45307630142924066,1.8380359190156246
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.028239,-0.6760887,0.26282394,1.7485706,0.011518807,-0.0641375257580669,-0.0131638264772252,0.12404731479172118,0.24196631301299176,0.6046548360798606,1.1794378747929426
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.238703,-0.42764845,0.3912679,2.2277055,0.002604459,-0.5804719680082808,-0.1191383193444602,0.04605869850499404,0.07363334875287475,0.2245080019777063,0.3589175670181625
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.509996,0.038520668,0.36907592,2.0147705,0.009135348,-1.6662623250246045,-0.3419901693648503,0.09488086408903407,0.1561783303782961,0.4624862168052288,0.7612738970825138
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.964739,1.5685608,0.06838341,1.4968013,0.0031067466,-0.7065883292469834,-0.1450230983410911,0.0790790701554863,0.3024030571183363,0.3854621301758685,1.474030060537349
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.592323,-0.14982611,0.4185817,2.2328293,0.0033216996,-0.2149491925873672,-0.0441169987623253,0.05190733156176922,0.08023033112603974,0.25301651317098256,0.3910738237026806
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.316588,-0.41166285,0.39036304,2.1916218,0.0031193297,0.1233392296645217,0.0253146864588286,0.051163638325133286,0.08188928412283723,0.2493914632225268,0.3991602055322833
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.525046,-0.16363424,0.4232601,2.3388782,0.001882671,-0.1240793444965859,-0.0254664652774319,0.03749874052896105,0.05763854593584093,0.18278343909185046,0.28095268005787877
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.652763,0.47831032,0.2930833,2.0158684,0.0034787718,0.3682097489022204,0.0755726177795487,0.05851864275925969,0.10809328325143738,0.2852426141156387,0.526888684172419
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.542257,0.2503861,0.39368674,2.180892,0.0037354368,0.2130399533506839,0.0437253190654639,0.056242628111817065,0.08963759846961404,0.27414843391612803,0.43692850184012283
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.508383,-0.98802996,0.21895073,1.7738861,0.0048414753,0.8176834996577274,0.1678245313500286,0.07909523799154623,0.16903519478410348,0.38554093849412185,0.8239432523430219
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.190186,-0.6428503,0.27037936,1.789393,0.009998322,0.3917216178307914,0.0803983999648043,0.11254259481815437,0.21643632755534814,0.5485763584325073,1.0549948008099903
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.60381,2.110214,0.032534502,1.3731346,0.0015586263,-0.5938457382586684,-0.1218833072321379,0.06463060763338031,0.358315963701128,0.31503470695773156,1.7465713035407227
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.404007,-0.18847682,0.44873038,2.233819,0.0038718497,-0.0230749915333792,-0.0047359191954214,0.05601876347233919,0.0836258955419129,0.27305723063522797,0.40762512470202655
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.093353,-1.2784561,0.14150035,1.4849055,0.010096928,-1.649959437488416,-0.3386440730498201,0.14429991478933174,0.38360770140800926,0.7033738817303633,1.8698530653668943
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.659232,0.06915047,0.3877629,2.1345234,0.0044887983,0.0979817294888736,0.0201102220903496,0.06290111105818201,0.10101251618047985,0.3066044683029646,0.4923742727980323
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.025928,-0.26607537,0.4018221,2.1476026,0.0050493684,-0.0046163129048952,-0.0009474560412628,0.06633195037428587,0.10464195807484065,0.3233277128792637,0.5100655835481347
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.480178,-1.1990628,0.15050445,1.5987747,0.0056236945,0.1903057468464553,0.039058989783409,0.09691235320941528,0.24980692223954606,0.47238848452577203,1.2176560522247433
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.560688,0.45941243,0.29978332,2.100312,0.002450513,0.2344430497518494,0.0481178316996119,0.0471922387926668,0.08619197817192291,0.2300333180071866,0.4201332090134141
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.137039,-0.859002,0.2583697,1.7242596,0.0127123725,0.7367958917425828,0.1512229255939023,0.13248483672530492,0.2606425910925492,0.645782598097421,1.2704733146147353
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.77595,1.5298133,0.07755263,1.574042,0.0021470082,0.3808110281353727,0.078159288623983,0.06115683718138074,0.21960728961360737,0.2981021993354622,1.0704513026034508
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.198683,-1.256838,0.15217072,1.4530631,0.015894666,-1.671696309553365,-0.3431055442714453,0.18730370023497828,0.48015428539902666,0.9129910498497193,2.3404586485282572
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.046818,0.14870018,0.3697436,2.0328605,0.0069821016,-0.1603267257668257,-0.0329058859106669,0.0822190108528203,0.13521407918497227,0.4007674217965274,0.659085986847457
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.687633,-0.5407522,0.303269,1.8984278,0.0075273076,0.5902848052446839,0.1211524286405796,0.09153311471626699,0.16621271031965396,0.44616798491423076,0.810185365813554
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.206003,0.18137163,0.39357093,2.23281,0.0028214925,-0.2759706499514749,-0.0566414753913833,0.04784002256502469,0.07625702694816894,0.23319086794164431,0.3717063945052029
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.965733,0.13205773,0.4174741,2.3439803,0.0018092603,-0.121079779154563,-0.0248508985072414,0.03669053761713212,0.05678574225003998,0.17884394390816427,0.27679578336316135
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.034467,-0.4695667,0.35789022,2.049395,0.0045646583,-0.3226590414512778,-0.0662238427762248,0.06595301306492349,0.11024520916048419,0.32148062512035686,0.5373780076210999
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],10.626279,-0.96383256,0.20220928,1.5803033,0.014470595,-1.6924345445527995,-0.347361906163859,0.1579121964224731,0.3511681606327794,0.7697254342277277,1.7117301326545964
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.476189,0.64731336,0.2475861,1.9215301,0.0039479034,-0.1278932369897276,-0.0262494571798386,0.06545284012457732,0.13154228048764,0.319042587765301,0.6411882125733308
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],14.890298,-0.088668585,0.34684053,1.9633765,0.010090852,-1.7679588073207704,-0.3628626686523313,0.10234482651567775,0.1737804724434391,0.4988684713116333,0.8470735803962858
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.300836,-0.41489607,0.19745232,1.8194318,0.0040986463,-0.4696788255919788,-0.0963987047810915,0.07072351121215951,0.15915954667883928,0.34473388763619156,0.7758055042886042
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.179117,-0.029390203,0.42412975,2.2775178,0.0025759502,0.6271224026162177,0.1287130946441589,0.04490402296833431,0.06895025601907132,0.2188796645282687,0.3360903524665285
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.6071336,-2.609713,0.03198329,1.1893615,0.00308928,-0.1004244783129615,-0.0206115391361541,0.1277270241371214,0.7142022694346081,0.6225911699279593,3.4812995096099284
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.16428,1.1990278,0.12147222,1.6986902,0.0032223861,-0.6421049697948682,-0.1317881580445845,0.06791199082030047,0.19485339522071016,0.3310294442588475,0.9497911981779226
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.756489,1.5258191,0.07224064,1.62624,0.0011931676,0.9546287548032026,0.195931828754635,0.04364960559354634,0.162401311245159,0.21276514658483983,0.7916071250310499
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.9399076,-1.7204376,0.091835424,1.437194,0.0033964824,0.7018694545930826,0.1440544518991573,0.08814092170487854,0.2908522782378398,0.4296331174509875,1.417727073872075
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.106656,-0.8652381,0.23817252,1.7738401,0.00629358,0.7712036379932492,0.1582847765058548,0.09018270612032604,0.18478956247668632,0.4395855684420122,0.9007361650368183
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.801094,0.30351076,0.34777668,2.2169995,0.0022131982,-0.1266404323208441,-0.0259919980300537,0.042644689268776896,0.07231272467505243,0.20786679375352166,0.3524803318660795
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.5747743,-2.000623,0.06880441,1.3250779,0.0039314264,0.884864165408298,0.1816129194809184,0.10997180468226918,0.4192501382656936,0.5360453279074263,2.043588158721033
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.506393,-2.2199016,0.043322016,1.316748,0.0011031416,1.262260415385727,0.2590713532884368,0.059014494371492685,0.2835334884727465,0.28765958763754107,1.3820524473543974
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.86633,0.111655965,0.43081096,2.3531566,0.0021420773,-0.1172481549634003,-0.0240645012425693,0.03978721487631264,0.06061779961166605,0.1939383527124651,0.29547472066811686
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,3.001785,-2.5287132,0.031634826,1.214936,0.0021984407,-0.4491064698110083,-0.0921763260782952,0.10113530688945416,0.5686173036453449,0.4929728024488486,2.771661789738269
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.829678,-1.332574,0.14640479,1.5558302,0.0062646517,-0.3220559229440169,-0.0661000867898804,0.1061640298156846,0.27745959773534973,0.5174847529231996,1.3524459426561373
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.434353,-0.3874925,0.39567974,2.210734,0.0027990984,0.2944222421869753,0.060428329939584,0.04808224242155753,0.07643861456077165,0.23437154168611884,0.37259152312178584
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.40039,-0.1892193,0.43439177,2.2314312,0.004158188,-0.0046462807518867,-0.0009535931153019,0.058109479309951195,0.08816702560297221,0.2832481924001272,0.4297603579982688
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.710041,-0.741397,0.26789033,1.83386,0.0068320194,-0.1649923154251134,-0.0338637514773759,0.090516546272302,0.1748837495766352,0.44121283512415543,0.8524513820459501
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.762022,1.5269545,0.07686179,1.5503118,0.0025771945,-0.4241027953007723,-0.0870445861604418,0.06843356822248244,0.24683909083737562,0.3335718152819432,1.203189688216743
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],11.9479885,-0.6925597,0.22527227,1.8155696,0.005290328,0.0313471154784021,0.0064337581465861,0.08053984415581115,0.1696902608432001,0.3925825105339534,0.8271362989740562
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.847073,0.51819146,0.2762193,1.911505,0.007657904,0.9857244275374236,0.2023140886151722,0.0916590667822781,0.17440077922627004,0.446781924248232,0.8500971968020228
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.403638,-0.8042843,0.23278287,1.6987325,0.009762362,-0.242304142297117,-0.0497314068682882,0.11820122620901005,0.2449889366734111,0.5761587276423448,1.194171317568311
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.255683,-0.013675675,0.44784814,2.3613372,0.002300851,-0.1720596466450494,-0.0353142591885953,0.04111131717895783,0.06143219089073331,0.20039254208450563,0.2994443803594699
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.191459,-0.6425889,0.1736404,1.681003,0.006414918,-0.8559103884305674,-0.1756703850156249,0.09705569907691969,0.2329140318487448,0.47308720801014675,1.135313537295539
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.593992,0.05576027,0.41790372,2.2905912,0.0026745156,0.3437512035478907,0.0705527982376671,0.04552272152236034,0.07041903987635317,0.22189544180160653,0.34324977598127904
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.07853,-0.05003506,0.3922001,2.1355915,0.004518425,1.2532085965442654,0.2572134474720591,0.06307866196208828,0.10072299298925794,0.3074699204320779,0.4909630242109626
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],12.774101,-0.5230051,0.3199443,1.941469,0.0074811424,0.5974051033638901,0.1226136993775348,0.0891417074552325,0.15759548089895337,0.43451133625683075,0.7681816396419335
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.754272,1.3201203,0.100680955,1.6900158,0.0017254773,0.2796058155035972,0.057387545767596,0.05000634437973837,0.15759826943231436,0.2437503626309993,0.7681952320375862
