,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
454,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_pyr_carbonyl,17.107382,0.36637443,0.5021808,2.8880706,0.007560791,-0.2966589174322536,-0.0608872671452878,0.06328117022631813,0.08929855876511743,0.3084570244376608,0.4352758905176515
466,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_water,25.46976,2.0827017,0.040405955,1.9251664,0.0019966208,-0.6259654786147202,-0.1284753720346114,0.04645557818550217,0.2311081077820752,0.22644254782873088,1.1265107613359124
469,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_misc,14.791703,-0.10890452,0.72176695,3.2506466,0.0034340727,0.0661827850460312,0.0135837024409704,0.03906169540237911,0.04597826650918982,0.19040188874852845,0.22411594516196437
471,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.663747,0.0700771,0.6984474,3.126301,0.0049610673,-0.007356709602714,-0.0015098334125933,0.048303120434735544,0.057797404366598755,0.235448186989373,0.2817270178061086
480,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_misc,13.491039,-0.3758579,0.58520335,2.9061408,0.0051902896,0.03905007579473,0.0080148341869548,0.05218170997480631,0.06821264733984976,0.25435394022159913,0.3324949610163013
487,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_water_carbonyl,17.993542,0.5482531,0.37634274,2.563272,0.00727692,0.0089270338979758,0.0018321648332956,0.06822703930798023,0.11121535548622323,0.33256511306389225,0.542106877960197
506,metal_fe_ox_3_spin_2_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_carbonyl,26.555134,2.3054678,0.02913221,1.7997282,0.0020050923,-1.0595093960659805,-0.2174576096435618,0.050072120007489146,0.29336565151669225,0.2440709786111394,1.4299782323149939
525,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_pyr,13.587452,-0.35606983,0.6172459,2.89291,0.006156905,-1.1263797365397252,-0.2311825642642633,0.05703169031861627,0.07259172832442294,0.27799462986248985,0.3538403041166604
540,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_misc,14.905037,-0.085643575,0.71211886,3.0747864,0.00572088,0.580831593111693,0.1192121187813873,0.05251032700100672,0.06222551201625205,0.25595574735820564,0.30331133593133885
544,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_misc_misc,12.721268,-0.5338489,0.5104834,3.0261126,0.0026466576,0.4370928400334968,0.0897105980021474,0.03614240859029133,0.050585527043567315,0.17617214994445368,0.24657352409358954
549,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,18.443373,0.64057827,0.342507,2.5415087,0.0073746075,-0.7908877329972732,-0.1623248421131213,0.06916660598214132,0.11818483123620911,0.3371449262932625,0.5760788121713156
561,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_pyr,14.291665,-0.21153443,0.69262654,3.1611712,0.004114874,0.1277569695867502,0.0262212935988509,0.043634869853544256,0.05243051463422896,0.21269331885950427,0.2555667108552215
562,metal_co_ox_2_spin_2_ligstr_water_water_water_water_carbonyl_misc,18.000082,0.5495954,0.39078933,2.6651137,0.0060224086,0.3530471794973628,0.0724606618418365,0.06013996371881757,0.0962037083589703,0.2931455627661624,0.4689342740367817
575,metal_cr_ox_2_spin_5_ligstr_water_water_water_water_pyr_furan,14.652487,-0.13747798,0.6962132,3.1122847,0.004946922,-0.0599813175554704,-0.0123108494400911,0.0483939759937869,0.05799895626166365,0.23589105230457455,0.28270946009659004
577,metal_fe_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_misc,18.554531,0.66339296,0.3386811,2.606915,0.0055252817,-0.4749130646200719,-0.0974728577978719,0.05863821750563616,0.10075933191739275,0.28582546791453756,0.49114015427356467
578,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.916114,-0.28861403,0.68607366,3.025996,0.0057832026,0.1922986656760024,0.0394680666053855,0.053427507223632924,0.06450294426957877,0.2604264403199912,0.31441242609302733
582,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.377058,1.8584307,0.055765454,1.9763086,0.0027408886,-0.0369898032951567,-0.0075920694019788,0.05298490192865381,0.22437244148591343,0.2582690100480581,1.0936785052968956
588,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,14.258858,-0.21826786,0.71253014,3.230606,0.0042523537,-0.0524344491796249,-0.0107618181147071,0.04366196301319556,0.05172513556283032,0.212825381452196,0.2521284190428849
589,metal_co_ox_2_spin_4_ligstr_water_water_water_water_misc_furan,15.841323,0.10652344,0.70299894,3.2015858,0.003948732,0.7065654060656783,0.1450182558223188,0.0423507418223056,0.05051073484644902,0.20643397962642332,0.24620895784913235
596,metal_cr_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.586811,1.2857498,0.14204344,2.253561,0.0048618466,-0.4880490244823363,-0.1001690320785773,0.06227702957862278,0.16524080389586865,0.30356245255794867,0.8054479160723357
607,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_pyr,14.344736,-0.20064189,0.7093285,3.3149116,0.0028121585,-0.0821584592319819,-0.0168625279044883,0.03485400521724886,0.04138366854804597,0.1698919710333683,0.20172008853489526
610,metal_co_ox_2_spin_4_ligstr_misc_misc_misc_misc_water_furan,14.372275,-0.19498952,0.71365637,3.314813,0.002905657,0.382125611229549,0.0784290446078482,0.03542943420535995,0.04193915187319606,0.17269683562125643,0.20442773020757207
611,metal_co_ox_3_spin_1_ligstr_misc_misc_misc_misc_carbonyl_furan,18.45496,0.64295626,0.3603883,2.7119708,0.0064733797,0.3166266034716471,0.064985503190087,0.061491822419673124,0.10243114390253234,0.2997350476134676,0.4992892158113191
615,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_furan,16.502954,0.24231933,0.6061103,2.895286,0.007718538,0.533524451593081,0.1095027098937536,0.06381608331181252,0.0819698827485867,0.3110643987655102,0.39955307456715633
622,metal_fe_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.99097,1.368701,0.12117054,2.2525294,0.004014182,-0.0525535694379755,-0.0107863401573753,0.05661148735618651,0.16263201525821638,0.2759463972683798,0.7927316660776046
627,metal_mn_ox_3_spin_5_ligstr_water_water_water_water_carbonyl_carbonyl,24.849165,1.9553279,0.046761274,1.9486494,0.002212544,-0.3474314544293868,-0.0713082584014914,0.0482939902243443,0.2233314689149805,0.235403682794528,1.0886044003047972
634,metal_co_ox_3_spin_5_ligstr_water_water_water_water_water_carbonyl,25.19833,2.026992,0.04166583,1.9461155,0.0019361656,-0.3445911243884509,-0.0707250584715684,0.0452375598933256,0.22162010297148524,0.2205054531642082,1.080262537397291
640,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_water_misc,17.741034,0.49642745,0.41857252,2.8508468,0.0060261204,-0.129842068457453,-0.0266492604138121,0.05706024946437082,0.08819588238999146,0.27813383824135557,0.4299010171963676
650,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_water_misc,12.79656,-0.5183954,0.51441896,3.013924,0.0027992933,-0.1072837572789708,-0.0220192570159237,0.03728229715401559,0.05198094613687043,0.18172840993932138,0.2533753392279242
653,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.42972,1.2535077,0.14800249,2.2688336,0.0049380776,0.1496465160633633,0.0307140169806947,0.06238448868394193,0.1621593925603897,0.30408625001234046,0.7904279193148324
657,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,15.277049,-0.009290398,0.74161416,3.383688,0.002561979,0.0087936702974662,0.001804790055623,0.03278408580491089,0.038069228097065526,0.15980237912993064,0.18556421727763375
658,metal_fe_ox_3_spin_6_ligstr_water_water_water_water_water_pyr,21.125223,1.1910118,0.15885273,2.371729,0.0038840102,-0.1340914568870204,-0.0275213146805712,0.053211563610051214,0.1335084270761742,0.2593738471986328,0.6507719753915363
661,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_misc,13.445279,-0.38524994,0.61902606,3.1618583,0.0030629782,0.1134879083566851,0.0232926835638255,0.03764075627545024,0.047841399374815505,0.1834756790493083,0.23319757904780392
666,metal_co_ox_3_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.631985,1.9107529,0.052038394,1.9653943,0.0025883862,-0.0030018164708209,-0.0006162368805691,0.051780015096584496,0.22698660552006608,0.25239592322499466,1.106420957063872
675,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_water_misc,23.558676,1.690463,0.07763021,2.038473,0.0037836188,0.2208425566181553,0.0453266080663752,0.060360952258375164,0.21664102516035444,0.29422274681795807,1.0559925765136307
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,13.838208,-0.30460358,0.66442853,3.2714067,0.002912214,0.2006078031937921,0.0411735838165613,0.03580669124464461,0.043927860872470796,0.17453573309059423,0.21412147098693526
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.816063,-0.30914882,0.66000664,3.2886202,0.002678976,0.0628260452301194,0.0128946600805857,0.034213503449977534,0.04211369966870455,0.16676991642260497,0.20527854401888668
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.368925,-0.4009211,0.59878224,2.9012752,0.0053769755,0.0401007852243626,0.0082304586100064,0.053179780095412285,0.06872457801283133,0.2592189219923411,0.33499031013107783
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.240816,0.39376077,0.48594195,2.772612,0.0063838954,0.1383256723067383,0.0283904252225435,0.060011715088246854,0.08608824268807648,0.2925204290837009,0.41962756193764994
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.223643,-0.22549547,0.7120201,3.0130646,0.0071033672,0.4047093138125159,0.0830640760814999,0.05940230220572266,0.07039748598636511,0.28954991378309713,0.3431447139423345
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.180016,1.2022573,0.15251355,2.3727684,0.003775984,0.376879936503034,0.0773521239066532,0.05244649093558539,0.13429573513579735,0.25564458555887026,0.6546096209426318
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.561057,-0.15624338,0.68592453,2.8820949,0.009594686,-1.124200524620692,-0.2307353529694343,0.07139941019794677,0.08620976417281649,0.3480284820507819,0.42021990489613337
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.066818,0.5632926,0.37571293,2.7977328,0.0053024106,0.0330552693953265,0.0067842834435383,0.05430928764190155,0.08860251215129923,0.2647245808735522,0.4318830887315843
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.242092,1.2149984,0.16104972,2.312891,0.0050566,0.133709598929073,0.0274431508855708,0.06206045632112293,0.15464467760507106,0.3025067903073572,0.7537982772534605
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.511437,-0.3716714,0.6020192,3.0146892,0.004569802,-0.2236773108683269,-0.0459084685102504,0.04762606085132651,0.06138178184722828,0.2321479353707881,0.2991986670847517
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,18.902294,0.7347691,0.29715523,2.4504995,0.00784473,0.3182144469271861,0.0653116184820259,0.07354111473262455,0.13490825331553497,0.35846798254719664,0.6575952726690478
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.389861,-0.6018681,0.37909806,2.554011,0.0069591706,0.3995225608325263,0.0819994943178495,0.06691934742932727,0.10868657826655587,0.326190914477994,0.5297806347214155
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.057108,1.1770314,0.16347538,2.5228143,0.0028366474,0.0235214682390534,0.004827621812804,0.0431597782446751,0.10674634823004427,0.21037753766451409,0.5203231992529096
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.1767354,-2.287562,0.044617787,1.4980916,0.003276408,-0.8201468196785004,-0.1683301379114228,0.08110439331526421,0.3839638759578982,0.3953343426073946,1.8715891985870332
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.578918,-0.768309,0.31074035,2.2156782,0.011141708,-0.5134583189099224,-0.1053841328737096,0.0957340808086228,0.1717385320772277,0.46664512678719605,0.8371203692406114
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.313285,-0.412341,0.6074046,3.1362321,0.003100784,-0.50588986809373,-0.1038308630895011,0.038098821227393484,0.04888464892634362,0.185708465699275,0.23828278292850671
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.721094,0.08184716,0.60873955,2.806673,0.010685149,-1.455164607739448,-0.2986636760121987,0.07690428064624234,0.09856772995058695,0.37486136065153,0.4804574342951738
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.767094,1.5279957,0.09962898,2.0347,0.00606355,-0.9042335166249132,-0.1855882314358787,0.07655194984095136,0.2425288541966748,0.3731439633368295,1.1821799192118738
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.945638,-0.0773105,0.69816816,3.0896606,0.005491614,0.138365207131871,0.0283986081178626,0.051263956862165706,0.061352477545217145,0.24988045477117063,0.29905582652460955
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.381735,-0.39829195,0.58881795,3.1485755,0.0028372537,0.188485675892549,0.0386855878050352,0.03633906727160234,0.047356898897589664,0.1771307408088464,0.23083593537071598
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.622004,-0.14373444,0.70479226,3.1224189,0.0051174285,-0.0271221377705117,-0.0055666648576244,0.04910326151091187,0.058489751543970424,0.23934838565202435,0.2851017871007677
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.58559,0.4645236,0.43249127,2.7276192,0.005907616,0.3010367447518298,0.0617859144313889,0.05847660060712809,0.08891876974654932,0.28503768432213,0.43342465119697127
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.37559,0.2161785,0.6049416,3.1222246,0.003853331,0.046372015118262,0.009517736591709,0.042611074528315585,0.05478551653482472,0.20770294244067683,0.2670459056331444
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.327711,-1.0251117,0.26333436,2.2827086,0.0055672433,0.6370118077631961,0.1307428129052044,0.06588038028255369,0.1283814665563448,0.32112658470286315,0.6257811766958095
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.856659,-0.71130455,0.33073944,2.3197885,0.009239492,0.0581950065026664,0.0119441343703219,0.08367040612121701,0.14548857280548858,0.4078420865691829,0.7091678629956658
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,24.931238,1.9721731,0.04812069,1.9280233,0.0027127923,-1.266416920509645,-0.2599242074625456,0.05406657164830738,0.24646934384177888,0.2635414887641659,1.2013873976198932
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.379124,-0.19358398,0.6952065,3.161332,0.0041570007,-0.047958261797051,-0.009843083578356,0.04385602916908365,0.05259838323501073,0.21377133533982495,0.25638496767488
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.115728,-1.06862,0.23425804,1.9645221,0.014394195,-0.6275843306768927,-0.1288079476759798,0.12216241213035782,0.2524005789523562,0.5954670877465188,1.2302985433352103
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.642132,0.06564072,0.6533127,3.126716,0.0040446026,0.0808813953213931,0.0166004696379761,0.043609708038538635,0.05395387342957066,0.2125706703914319,0.262992153834255
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.110958,-0.24862336,0.6678975,3.0958667,0.0050917366,0.0804142428202023,0.0165045604315536,0.04928912810693314,0.060310957984831076,0.24025437169725763,0.2939790552932726
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.429504,-1.2094631,0.18447846,2.0206861,0.008162672,0.1396322620442092,0.0286586945258406,0.08942729050846236,0.20820791747933787,0.4359033790795861,1.0148863312791374
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.238245,0.39323327,0.4893787,3.0448356,0.0027365396,-0.087999958671002,-0.0180613246037938,0.03658235583752012,0.05229367197599835,0.17831662385832725,0.2548996865409903
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.068579,-0.8730532,0.31956393,2.248484,0.009455557,0.6683354272650437,0.1371717266345518,0.08702661029567324,0.15394769517426454,0.4242015304504447,0.7504009139315905
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.649443,1.5038484,0.10568614,2.225691,0.0034244612,0.2543042227154508,0.0521944324762169,0.052857379253091606,0.16259103969922953,0.2576474149525254,0.7925319352737248
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.694879,-1.1549968,0.20865253,1.8495133,0.01683428,-1.1755005164015095,-0.2412643329524756,0.14077067138176141,0.30817709312183605,0.6861709773573555,1.502174956693121
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.244732,0.1893205,0.597061,2.7838268,0.009908532,0.0375873977683305,0.0077144410851826,0.07452951857957674,0.0964537159747326,0.3632858471423557,0.47015290834725654
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.30244,-0.6198107,0.38884294,2.5294528,0.0073669106,0.2050919341509338,0.0420939006941074,0.06940242737725237,0.11129804896045864,0.33829441144934513,0.5425099581009694
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.227789,0.18584304,0.64774483,3.1077464,0.004258684,-0.2541849138674905,-0.0521700690507842,0.04494987930217398,0.0558504339988806,0.21910318612619772,0.2722367273429769
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.861721,0.11071008,0.70250964,3.4195185,0.0021067832,-0.2250913147990942,-0.0461985479027073,0.029508385582442457,0.03520621247183644,0.14383534280682272,0.17160876611390966
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.111097,-0.45383862,0.5576331,3.0882113,0.0027897495,-0.2460284491050863,-0.0504957565430858,0.036550673462403344,0.0489464401284856,0.1781621916453848,0.23858397726927147
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.008215,-0.8854425,0.29924124,2.088263,0.015791796,-1.310498471249577,-0.2689718443085428,0.12046165641240515,0.22021054299586787,0.5871769432030661,1.073391794105244
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.339275,0.6192128,0.36725858,2.6421123,0.0062234513,-0.2648065365502745,-0.0543500073545517,0.06156221264141301,0.10158468665167081,0.3000781569186486,0.49516325410769296
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.135248,-0.03839417,0.61117077,2.7651005,0.012718517,-1.5230085128261417,-0.3125882555733079,0.08488550142768324,0.10858059838844235,0.4137649334650335,0.5292640475954782
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.919288,-0.49320635,0.39200976,2.540978,0.008296502,-0.8512267534484241,-0.1747089858193758,0.07337519895950258,0.11719277874715549,0.3576592445687199,0.5712431626761331
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.897998,-0.08708833,0.7057099,3.3716571,0.002367617,0.3460030559975653,0.071014965899199,0.03159583054035378,0.037611155047330674,0.15401036103249607,0.1833313911558827
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,3.24108,-2.4795995,0.03434008,1.3489541,0.0048456523,0.5335219404492455,0.1095020625484162,0.11783979311146535,0.6359036533460551,0.5743969622166549,3.0996416159602744
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.030407,1.1715511,0.16834053,2.2861123,0.0069756713,-0.775977955634712,-0.1592648264024336,0.07364674521795958,0.1794978343187446,0.35898286659690404,0.8749422248189929
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.359573,1.4443545,0.10741356,2.3402514,0.0023392055,0.557713319012187,0.1144672997171594,0.04177736585865552,0.1274710309038931,0.20363912227787787,0.6213433593910275
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.282025,-1.855464,0.07839619,1.6867242,0.0043651117,0.043986764163395,0.0090281161829097,0.07972719864820207,0.28474691417038905,0.38862136041136164,1.3879671559277755
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,10.93439,-0.9005946,0.3057809,2.2580109,0.00910179,0.5989376315235226,0.1229282548994095,0.08505918232297956,0.15382114019298374,0.4146115216677038,0.7497840357541795
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.831572,0.30976573,0.54036343,3.0842736,0.0030296862,-0.0961629085171331,-0.0197370270026794,0.03812601905038311,0.05186549004966443,0.18584103846176594,0.252812561374964
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],4.8870215,-2.14178,0.055223964,1.5477815,0.0036140385,0.1971114417144503,0.0404560076309428,0.08122555863392564,0.34564391712741155,0.3959249494739503,1.684802822242341
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.1737685,-2.2881708,0.0400482,1.5646819,0.0018855146,0.9296359799609224,0.1908021005113371,0.057784720389232665,0.28874968263978995,0.28166519116949,1.4074782055365074
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.952812,0.12940586,0.6983751,3.424978,0.0021484077,-0.0307661069287323,-0.0063146105574879,0.029764901428802552,0.03561722463680941,0.14508570076332644,0.17361219918826384
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,3.1658008,-2.49505,0.03235347,1.3839494,0.0038145098,-0.2850906998525122,-0.0585130532206292,0.09967411100495613,0.5541431096389084,0.4858503656632948,2.7011089412623095
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.914474,-1.31517,0.17043543,1.9714457,0.007118551,-0.2372599711007552,-0.0486961265619141,0.08560251714092684,0.20735121999027986,0.41725994679350364,1.0107104546736168
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.5127,-0.37141213,0.6249557,3.0351958,0.004031574,0.372769448302698,0.076508709425668,0.04450760437758455,0.056300156525244026,0.2169473662079765,0.2744288497675233
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.61535,-0.14509998,0.66740155,3.0521574,0.005513379,0.2103138175147147,0.0431657202439586,0.051832671086480125,0.06344683819737129,0.2526525889899282,0.3092645545325204
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.770466,-0.7289951,0.3541427,2.5072849,0.0058593196,-0.1045675107376133,-0.0214618130389604,0.062348487079750506,0.10476995865480235,0.30391076419777424,0.5106895081354973
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.663092,1.5066496,0.10653514,2.2039955,0.0037482397,-0.5230331541874911,-0.1073495044496264,0.05579576626055873,0.17094437148843739,0.27197025553414034,0.8332493217984128
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],11.918546,-0.6986027,0.34678176,2.4651968,0.0075930906,0.001904328307992,0.0003908008406779,0.0719881992756164,0.12224558607054004,0.3508984689089553,0.5958725098650987
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.33,0.41206527,0.43610054,2.5292776,0.01222619,0.4686517499251188,0.0961878993832996,0.08941335823936769,0.13539701642673188,0.4358354677838051,0.6599776940812232
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.40041,-0.8049468,0.30090705,2.160028,0.0116141485,-0.2455323298581522,-0.0503939124949667,0.10005975871883616,0.18240774304561666,0.4877301625425116,0.889126251189966
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.221619,-0.02066705,0.7347731,3.4293888,0.0024016644,-0.2061239395527643,-0.0423056344262986,0.031441817878335956,0.036680143291253235,0.1532596434449129,0.17879327792300362
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],11.975683,-0.68687546,0.33762923,2.3655171,0.009932236,-1.0716858782376963,-0.219956934106964,0.08528544966635716,0.14677595826335618,0.4157144366614699,0.7154430801924712
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.440314,0.02421885,0.70631725,3.312508,0.002973925,0.1900732631792383,0.039011376228199,0.03586108158850411,0.04267008200540364,0.1748008527709832,0.2079905678233469
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.4761305,-0.17367406,0.6233279,3.1855187,0.003089817,0.6508087704944607,0.1335744450296992,0.037600110024647596,0.04762454424715705,0.18327755342153795,0.2321405428524815
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],11.903372,-0.7017169,0.3823086,2.596878,0.005431167,-0.2733243430472427,-0.056098072587492,0.05831908608859591,0.09431997474763179,0.2842698973245381,0.4597522241077329
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.527878,1.2736539,0.14054115,2.3415434,0.0036725998,0.0532111621832847,0.0109210760028866,0.05232201242612333,0.13956698224375155,0.2550378289123389,0.6803037285607453
