,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,14.193444,-0.23169367,0.4402073699981859,0.0903498081814386,0.1139035644950418,0.5552102537189125
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.5474615,-0.36427754,0.2186372003244603,0.0448740233110867,0.1070339242917117,0.5217249567735779
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.535156,0.4541722,0.4326658059737305,0.0888018486672914,0.1229913653985413,0.5995077282338436
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.288685,-0.21214603,0.4697508558657386,0.0964135197555874,0.090319568579473,0.4402526892736073
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.303774,1.2276579,0.500638252543073,0.1027527624869755,0.1110074477515032,0.5410934548363837
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.669826,-0.13391934,-1.0154320614859262,-0.2084113124373222,0.1266009808066304,0.6171023969822486
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.672451,0.6875951,0.6386880513777484,0.1310867898903767,0.1539976245270639,0.7506442890073279
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.534544,1.2750221,0.4261614574495809,0.0874669355230219,0.1043255719020091,0.5085233943456308
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.656548,-0.34188837,-0.0785671805582683,-0.01612542822514,0.122083454879043,0.5950822194087299
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.203323,0.7965536,0.6192436522494518,0.1270961243261421,0.1094567079750618,0.5335345463110274
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.788238,-0.5201037,0.7978990256762764,0.1637638943231901,0.149179624418053,0.727159483463265
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.233704,1.2132765,0.2001171561052643,0.0410727294635608,0.1144127023731476,0.5576919896657567
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.6362205,-2.1932554,-0.3606617656623871,-0.0740236689477997,0.1356113001129416,0.6610221960712684
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.969942,-0.6880538,-0.1224346830456646,-0.0251289224740819,0.1344051025718258,0.6551427203427703
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.525843,-0.36871475,-0.2933320754301558,-0.0602046142529837,0.0989551606596687,0.48234592218614875
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.469112,0.03012954,-1.7071463429689402,-0.3503812963551686,0.1496477777354465,0.7294414447283201
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.646418,1.5032274,-1.0249095572743272,-0.2103565839444237,0.1314362582848261,0.6406714191403501
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.84817,-0.09731501,0.0408977846465195,0.0083940972383459,0.1180074309309526,0.575214094118567
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.779155,-0.31672406,0.5859056053969436,0.1202534712965514,0.1223614280689191,0.5964371687991405
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.790473,-0.1091571,0.1413472912456015,0.0290106750299945,0.1217150628555276,0.5932865334725543
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.025124,0.554735,0.740569978394408,0.1519973058803636,0.1264052232044217,0.616148198327698
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.722267,0.28733176,0.3930497952696292,0.0806709899085883,0.1231231001909853,0.6001498548245319
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.5797,-0.9733925,0.8890011723872195,0.1824620015953899,0.1439011889019608,0.7014303367493705
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.019396,-0.67790365,0.2209318992028617,0.0453450275816866,0.1324375645696382,0.6455521752335017
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.90117,2.1712456,-0.2964843643573012,-0.0608517272608244,0.1207819195227666,0.5887380301062624
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.446493,-0.17975692,0.0194111992625192,0.0039839721143167,0.1256884538453538,0.6126543858252511
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.541085,-1.1865618,-1.2022274657476937,-0.2467498040602571,0.151837124997481,0.7401131743991322
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.850367,0.10837951,0.2891161823086978,0.0593392649184326,0.1321114297200976,0.643962467190889
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.34984,-0.19959429,0.3192963076395383,0.0655336275902526,0.1218425411807308,0.5939079123871959
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.116443,-1.2737172,-0.173429452128154,-0.0355953509606095,0.1368632859914821,0.6671248619567354
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.784258,0.5052991,0.4580129197469667,0.0940044972822687,0.1173558241340144,0.572037909276092
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.518869,-0.7806338,1.1186261071966843,0.2295911125445859,0.1338738347358242,0.652553114378051
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.543276,1.4820583,0.1481373831158414,0.0304042856485191,0.1233285002084771,0.6011510543596917
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.612384,-1.1719283,-1.257995252119283,-0.2581958667659522,0.151304649509403,0.7375176818687139
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.066315,0.15270148,-0.1408298080422163,-0.0289045814034114,0.135345825535341,0.6597281697759635
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.609195,-0.55685115,0.5118470000689026,0.1050534525053257,0.1327192944323665,0.6469254361078124
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.149952,0.16986747,-0.3320219042239358,-0.0681456337690307,0.1293578725836517,0.6305405592538271
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.255867,0.19160597,0.1690546507770776,0.0346973453730304,0.1087817883880392,0.5302447258667604
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.220697,-0.43134394,-0.1364283819664145,-0.0280010828141429,0.1269917173838732,0.6190069989598072
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.083923,-0.86990386,-1.2347900819673503,-0.2534332114388223,0.1365518590234556,0.6656068458463578
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.372456,0.6260228,-0.2316262997338682,-0.047539997875029,0.1188880436591838,0.5795065428969425
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],14.892474,-0.08822201,-1.765782522530731,-0.3624160957525129,0.1531801523057268,0.7466596116056257
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.283844,-0.41838348,-0.486670440887389,-0.0998861129422548,0.1679840862195027,0.8188197405773868
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.9329405,-0.07991651,0.3809456829506903,0.0781867904736696,0.1352155822130386,0.6590933131905591
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.92121,-2.545251,0.213651945332058,0.0438506457698517,0.1443407332287769,0.7035728466725162
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.102367,1.1863207,-0.704017506415962,-0.14449527226425,0.1189157319696463,0.5796415064860547
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.335732,1.4394611,0.5338714611020308,0.1095738775903893,0.1435804847283997,0.6998670999326745
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.701239,-1.7694229,0.4632010128206216,0.0950692090555294,0.1479818191371572,0.7213209148735966
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.029761,-0.8810202,0.6943088778614133,0.1425026586622269,0.1263353656045348,0.6158076852284867
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.698984,0.28255308,-0.2287503413784612,-0.046949676586496,0.1244142271592181,0.6064433095973811
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.4402833,-2.0282264,0.750373198611423,0.1540095316482768,0.1332631353762417,0.649576328288143
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.564162,-2.208045,1.3200292371020357,0.2709279092271575,0.1575073805737456,0.7677522044075915
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],16.019436,0.14307986,0.0358575808154082,0.0073593953085628,0.1057593918878103,0.5155123903584692
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.4416177,-2.6436841,-1.0092737824330786,-0.207147248548388,0.1545208184225887,0.7531945394473935
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],9.165189,-1.2637123,0.0134552846365494,0.0027616361562865,0.1465602771811752,0.7143917667512198
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.594094,-0.35470644,0.4541636438593386,0.0932144012400906,0.1082600175180327,0.5277014118062767
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.547058,-0.15911649,0.1420221533911796,0.0291492111878673,0.1289719280568379,0.6286593155929842
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.253674,-0.8350636,-0.6213598081008946,-0.1275303049746904,0.1308898940764402,0.6380082275878672
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.399956,1.4526426,-0.7861690642216708,-0.1613565578248705,0.1191419115367156,0.5807439936239708
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.211859,-0.63840187,0.2952173547362147,0.060591611273112,0.1501347523685404,0.7318151484029449
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.663834,0.48058245,0.8024854443831266,0.1647050776803425,0.1389920320894728,0.6775011979951041
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.13169,-0.86010003,-0.5142520030148905,-0.1055471631892416,0.1440649735293626,0.7022286866951176
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.299222,-0.0047394913,-0.1285205994038385,-0.0263780756614832,0.1192957202407911,0.5814937170412537
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.202795,-0.6402621,-0.8445740618314463,-0.173343598497528,0.1722926698454962,0.8398214521459579
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.547813,0.04628246,0.2975723857988672,0.061074985440836,0.1257148434136557,0.6127830188401826
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.6277685,-0.14255129,0.8024468015003201,0.1646972189154261,0.1366623023379474,0.6661451894963778
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],11.753401,-0.7324976,-0.423295351348024,-0.0868787456145305,0.1332109553885615,0.649321982743055
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.212273,1.2088782,-0.262394001390934,-0.0538546293346378,0.1321164211311564,0.6439867972688165
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.105877,1.1870408,0.2102607389980981,0.0431545852143042,0.1367108780974235,0.6663819666320441
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],18.232843,0.59736824,0.1400112261877986,0.0287363079361429,0.1271424010452742,0.6197414897042245
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.293655,0.6098496,0.8139172035911777,0.16705143224904,0.1216220273026556,0.5928330420199914
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.787828,-0.7254315,-0.1620789273192944,-0.0332656633235847,0.1198140455326502,0.5840202360143676
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.034693,-0.4695202,-0.303631021066689,-0.0623183556550815,0.1685786272833733,0.8217177648524066
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.206066,-2.6920297,-0.92368365482863,-0.1895803894550063,0.1606921161194006,0.7832758435331055
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,21.381676,1.243647,-0.8427353383484046,-0.1729662680408836,0.1290977750634543,0.6292727428266534
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.79358,0.50721216,1.3166241303651205,0.2702291493384167,0.1327926866412181,0.6472831782652079
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.347858,0.4157307,0.4957785881814978,0.1017556153220718,0.1214165461952885,0.5918314472212554
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.323071,-0.20508851,0.1576424691060634,0.0323552477822009,0.1132148033340459,0.5518529640621441
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],13.761558,-0.32033563,-0.4082601115664204,-0.083792813176446,0.1592241030470786,0.7761201771238945
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],20.079216,0.97632515,0.4931682543227573,0.1012198510803401,0.1194058381364156,0.582030474473207
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.47717,0.23702735,-0.2720912608483452,-0.0558450610579694,0.1372565780587576,0.6690419203861682
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.848282,0.107951626,-0.1101295775103263,-0.0226034955093119,0.1128547279135717,0.550097816482297
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.130049,1.192002,0.1225381445560067,0.0251501908445368,0.1131144799586612,0.5513639489294903
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.71128,0.49032098,0.1898320747106545,0.0389620038973234,0.1200796583264139,0.5853149360289835
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.1641707,-2.0848968,0.6429655248515331,0.1319647504109458,0.1569983799632106,0.7652711375562505
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.288189,-1.4437113,0.2605202705207929,0.0534700808356671,0.1337707112350155,0.6520504503455231
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],6.0950246,-1.8938447,-0.0218329075084371,-0.0044810477574626,0.1128386834716433,0.5500196096350106
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],13.900097,-0.2919014,0.6085392737057074,0.1248989156327372,0.1620763950033344,0.7900233569561826
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],19.079027,0.7710426,-1.4195342182469766,-0.2913505664080162,0.1273083496439291,0.6205503876871098
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,19.169817,0.7896764,0.3786085722248238,0.0777070434157577,0.1120919796843238,0.5463798850921621
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.70065,0.28289503,0.1057993770151632,0.0217148055135351,0.1264532332073821,0.6163822177461671
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.607949,-0.9675945,1.0351922182619528,0.2124669116222528,0.1344517739514306,0.6553702147906101
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,21.656841,1.3001229,-1.501416490157748,-0.308156719964981,0.1308052967240141,0.6375958672046548
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.103365,-1.0711573,-0.0710839283811353,-0.014589491813324,0.1431410296004006,0.6977250247992393
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.724012,-1.7647489,0.4047122203416755,0.0830647239350146,0.167393845012482,0.8159426754762364
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.399781,-0.80507594,0.480221497779036,0.0985624516166743,0.1352249104246327,0.6591387825202405
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.377649,0.011357188,0.3251893121504317,0.0667430631766597,0.1243106920009988,0.6059386389866008
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.9843373,-1.9165627,-0.1692529342766668,-0.0347381772118347,0.1331782133201652,0.6491623851731089
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],10.892674,-0.9091564,-0.3081012991163021,-0.0632358555256045,0.1332944396008855,0.649728917248673
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.938232,-0.07883035,0.0308381491616085,0.0063293813956459,0.1234786988853211,0.6018831811008389
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,19.940292,0.9478119,-1.1837396984708874,-0.242955280989993,0.1260050215871748,0.6141974600655952
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.0077033,-2.3222547,1.8139855033543053,0.3723094626406977,0.1480519539482898,0.7216627792081861
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.093391,0.1582591,0.2357231082145556,0.0483808832936837,0.1241243362838839,0.6050302687750098
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.605152,0.058050767,0.205784743325033,0.042236019617168,0.1233740706802214,0.6013731825546381
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,17.020567,0.3485561,-0.4131261316955807,-0.084791559166308,0.1052248538203335,0.512906844014227
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],18.146296,0.5796048,0.416683324702106,0.0855215469251368,0.133738063659879,0.65189131337246
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.450397,0.23153217,-0.0138053210695687,-0.0028335386817303,0.1203951433171234,0.5868527325194871
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.485003,-0.58234054,0.1205220693802324,0.0247365143274234,0.1467258150223785,0.7151986625426028
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],16.01416,0.14199732,0.29769273031979,0.0610997304874802,0.1188116087907329,0.5791339696338165
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],14.120725,-0.24661885,0.1225261416234939,0.0251477439040532,0.1227075987899787,0.598124539468545
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.452452,0.84768564,-1.196161766945533,-0.2455047887633275,0.1293370961376306,0.6304392867790114
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.500659,0.036604293,-0.2283511369043385,-0.0468676117635474,0.128324533878317,0.6255036646903437
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.796451,0.09731367,0.199997622301387,0.0410483092839204,0.1228559978569724,0.598847894211678
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.247087,0.6002921,0.7133269194731113,0.1464061859642593,0.1218575396487723,0.5939810207511319
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.167683,0.17350681,0.08747896996028,0.0179545767027569,0.1119721930597058,0.5457959985163456
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.872257,-0.29761535,-0.0451452962235325,-0.0092658666327191,0.096659377621979,0.4711553831675498
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.974236,-0.8924166,0.2667372076049972,0.0547461054153677,0.1744620260176519,0.8503957374731014
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,14.347248,-0.20012622,-0.2866107964732105,-0.0588250191319351,0.1386310788597621,0.6757417716317873
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.114605,1.804564,-0.6055588909572904,-0.1242872532589973,0.119318299847897,0.5816037788241815
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.324587,1.0266861,0.1846547348915237,0.037899384472372,0.1169503922815692,0.5700616768143623
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.6911416,-1.9767393,-0.9279225628217312,-0.1904504620880986,0.1197783913059737,0.5838464434528533
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.1761823,-2.2876754,0.5923039931804448,0.1215667983613801,0.2892888021315967,1.4101060835239767
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.9079,0.7359198,0.8781145436453528,0.1802278238315209,0.1383896348283476,0.674564879560544
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.802826,0.5091098,0.9690216026909262,0.1988856335251497,0.1443297095207834,0.7035191128342545
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.538174,1.2757673,-0.4402964868376351,-0.0903680552140258,0.1081880507616365,0.527350617858298
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],6.1525426,-1.8820394,0.2699997076078189,0.0554158897555117,0.1098406467920917,0.5354060133626577
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,12.041496,-0.67336786,-0.1020353340122639,-0.0209422108736416,0.1302331116683521,0.6348068148046125
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.533562,-2.0090814,0.3580692256204214,0.0734916297504573,0.1190927305875297,0.5805042665583896
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.076747,-0.87137675,-0.4416998033966131,-0.0906562572580785,0.1362682828603308,0.6642245853861594
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.57453,0.6674973,1.8876600971504909,0.3874305800958988,0.1494548918167838,0.7285012437757488
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.726414,1.5196464,0.2616181497876901,0.0536957055672542,0.1291198486588167,0.6293803381116295
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.821424,-0.102804676,0.1306012040933648,0.0268051204837827,0.1354416967664936,0.6601954834268449
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.93614,1.1522033,0.986195120721966,0.2024103439233446,0.1135496730843301,0.5534852494067012
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.244009,0.39441606,0.2190132170368777,0.0449510205564395,0.1514988039173519,0.7384640659311955
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.417628,-1.6223885,0.3109928612410604,0.0638294201203575,0.1527059431960685,0.7443481320548635
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],6.832083,-1.7425679,0.1081891134638537,0.0222052232225091,0.1468593682601076,0.715849652942537
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.394057,-0.19051906,0.1017670730680055,0.0208870145705611,0.1213890544163049,0.5916974416029736
