,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
466,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_water,25.83325,2.1573052,0.04395673,1.9394258,0.0025996808,-0.2624763276137436,-0.0538718144479415,0.05260521158165414,0.2509089096100996,0.25641825169096133,1.2230275670698885
469,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_misc,14.700748,-0.12757254,0.67579746,2.9169483,0.0052824863,-0.024771995532582,-0.0050843158404893,0.05249452249733516,0.06385658837653856,0.25587871006325985,0.31126183619745657
471,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.619633,0.061022878,0.6599083,3.0183833,0.004192069,-0.0514708224567179,-0.0105640546254572,0.045573500612393444,0.05610099885004244,0.22214295882695936,0.27345807783541615
480,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_misc,13.621288,-0.34912506,0.6025013,2.7507484,0.0065111765,0.16929909923223,0.0347476663803295,0.06098427497167027,0.078566764897724,0.29726106404122987,0.3829649551892497
487,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_water_carbonyl,17.809628,0.5105058,0.4007348,2.572404,0.0073815654,-0.1749871506723366,-0.0359151586797353,0.06851602607743186,0.10823398201510125,0.3339737469227179,0.5275745046436049
506,metal_fe_ox_3_spin_2_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_carbonyl,26.71977,2.3392582,0.033510234,1.8191047,0.0028376875,-0.8948727841275037,-0.1836672596832347,0.058858958709973964,0.3215317352695672,0.2869014463583197,1.5672706741804332
525,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_pyr,13.723107,-0.32822734,0.63747287,2.8418775,0.0064554145,-0.9907243334025182,-0.2033400723991052,0.05920136159806225,0.07414823917104932,0.2885704511450651,0.36142734308162
540,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_misc,14.836107,-0.09979095,0.665952,2.9133642,0.005622347,0.511901920870482,0.105064740277111,0.05420757770431313,0.06642606670276079,0.2642288070976871,0.3237864724522701
544,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_misc_misc,12.679121,-0.54249924,0.5338789,2.859469,0.0036260309,0.394946157294239,0.0810602355105397,0.0441592083514833,0.06043658281680015,0.2152491485367046,0.2945913995613397
549,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,18.698908,0.6930252,0.34139603,2.5093894,0.0075359847,-0.5353526072648513,-0.109877940314873,0.0706593041420294,0.12093169021998415,0.34442091741567626,0.5894680707083318
561,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_pyr,14.24585,-0.22093773,0.6627576,2.9286358,0.0050634854,0.0819415017522775,0.0168179903332793,0.051238884817607896,0.06293935829890174,0.24975824387915943,0.30679090022296807
562,metal_co_ox_2_spin_2_ligstr_water_water_water_water_carbonyl_misc,17.91466,0.532063,0.41582838,2.6688137,0.005812798,0.2676246636282222,0.0549282536043793,0.059018570660516426,0.0915232901725852,0.287679457054913,0.4461200962690034
575,metal_cr_ox_2_spin_5_ligstr_water_water_water_water_pyr_furan,14.6852865,-0.13074604,0.6910063,3.1176188,0.003355269,-0.0271815967913102,-0.005578907144063,0.03980519723588954,0.04788492116340331,0.1940260057237419,0.2334097211646135
577,metal_fe_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_misc,18.612022,0.67519265,0.36470163,2.524729,0.0076252786,-0.4174217621298375,-0.0856731646902669,0.07071825367971432,0.11710155859417695,0.34470826037917135,0.5707985201883934
578,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.856577,-0.30083364,0.6530557,2.984036,0.004499804,0.1327617317770766,0.0272484587753379,0.04762357837927826,0.058931420890645694,0.2321358348369561,0.2872546551968151
582,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.438871,1.8711176,0.0664088,1.9767044,0.0040772734,0.0248235511970307,0.005094779238463,0.06461053613975144,0.2507208944704333,0.314936870694928,1.2221111081876759
588,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,14.340716,-0.20146689,0.6818057,3.000557,0.0050830236,0.0294241857691055,0.0060391517243889,0.05040639032934405,0.06104572898622928,0.2457003421085025,0.29756061479863255
589,metal_co_ox_2_spin_4_ligstr_water_water_water_water_misc_furan,15.77427,0.09276118,0.69058484,3.02975,0.00464682,0.6395125648791549,0.1312559978290975,0.04784721341937286,0.05757688030602491,0.23322591896120462,0.2806520978054473
596,metal_cr_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.521957,1.272439,0.15754339,2.2365646,0.005886129,-0.552902692695227,-0.1134798221405279,0.0689932309117307,0.17382265935231392,0.33629982879997544,0.8472792157904355
607,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_pyr,14.30182,-0.20945013,0.68580407,2.9564605,0.004850687,-0.1250747571445796,-0.0256707681989448,0.04979274670937405,0.060126518099586926,0.24270920454887535,0.2930800235910053
610,metal_co_ox_2_spin_4_ligstr_misc_misc_misc_misc_water_furan,14.404532,-0.18836904,0.68997157,3.0183222,0.0042618928,0.414382691307674,0.0850495262181464,0.0459521686616301,0.05532104996025942,0.22398873410733772,0.26965630373902194
611,metal_co_ox_3_spin_1_ligstr_misc_misc_misc_misc_carbonyl_furan,18.607557,0.674276,0.350738,2.5045385,0.00916804,0.4692240308398112,0.0963052406244742,0.07806144692515074,0.13180903679056238,0.3805018389469714,0.642488486496129
615,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_furan,16.730408,0.28900275,0.574678,2.749427,0.008427584,0.7609776834046045,0.1561861256642844,0.0694070574246183,0.09155695630110905,0.33831698010015215,0.4462841980672423
622,metal_fe_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.903803,1.3508105,0.1388166,2.2588003,0.0046951636,-0.1397213093061395,-0.0286767934959983,0.06107267546248687,0.16391784821520583,0.2976919623994397,0.7989993157815901
627,metal_mn_ox_3_spin_5_ligstr_water_water_water_water_carbonyl_carbonyl,24.646221,1.9136751,0.057385683,1.9983798,0.0029924167,-0.5503752563092696,-0.1129610570541403,0.054747355018508824,0.22853954830816578,0.26685989156721085,1.1139906039244785
634,metal_co_ox_3_spin_5_ligstr_water_water_water_water_water_carbonyl,24.953718,1.976787,0.05236896,2.0491433,0.0022127114,-0.5892028645007557,-0.1209301699751694,0.04592455755521177,0.20068180856819115,0.22385414684075003,0.9782011506476231
640,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_water_misc,17.943075,0.5378953,0.39033294,2.5749698,0.009220076,0.0721995575191094,0.0148186148284211,0.07651227848216512,0.12246543621896591,0.37295058971173944,0.5969441449559653
650,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_water_misc,12.797224,-0.5182593,0.538072,2.8183966,0.004273968,-0.1066199999547521,-0.0218831200072567,0.048480973037752395,0.06609234044544923,0.2363151097172377,0.3221597609369981
653,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.311817,1.229309,0.16781789,2.248739,0.006119186,0.0317437603260586,0.0065152464576234,0.07000208721735572,0.17088024624353085,0.3412173866296637,0.8329367504258471
657,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,15.5665,0.0501176,0.6840894,3.0395212,0.00404039,0.2982443157442436,0.0612127888633513,0.044508968725661006,0.05381348290218553,0.21695401657089575,0.2623078358265194
658,metal_fe_ox_3_spin_6_ligstr_water_water_water_water_water_pyr,21.099236,1.1856778,0.17086387,2.3344216,0.004676483,-0.1600790820090907,-0.0328553343415209,0.0591988333970287,0.14321484226545003,0.2885581277103814,0.6980848164235967
661,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_misc,13.428023,-0.38879153,0.62645894,2.998992,0.0035814354,0.0962321252756304,0.0197510947805614,0.04232754040599475,0.05347819337666134,0.20632088690370043,0.26067350433425357
666,metal_co_ox_3_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.876083,1.9608526,0.057156175,1.9414359,0.0037531666,0.2410968468592571,0.049483493611069,0.06313984969834517,0.2641021672571799,0.30776817324551947,1.2873366337622945
675,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_water_misc,23.541153,1.6868666,0.087917216,2.029181,0.0051403563,0.2033197447285069,0.0417303022192072,0.07067254506308397,0.23834923800043709,0.3444854588123461,1.1618068450324275
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,13.809567,-0.310482,0.6435502,2.95302,0.0047289534,0.1719670561234796,0.0352951651325555,0.04920725874104202,0.06133917874707049,0.23985530858093004,0.298991003012493
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.894113,-0.29312953,0.6258957,2.899391,0.005486793,0.1408757049591233,0.0289139448057749,0.05374673662271497,0.06793617889194802,0.2619824885125532,0.3311473463232468
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.518557,-0.37021026,0.61710244,2.948085,0.004142761,0.1897322854685033,0.0389413047956906,0.04611486996987441,0.058703278486512765,0.2247818035343674,0.2861426004279917
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.053886,0.35539475,0.51180637,2.7398767,0.0065990197,-0.0486040304520507,-0.009975594503256,0.0615857842667584,0.08608502955479723,0.30019305418412573,0.4196118998769312
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.190283,-0.23234254,0.68968797,2.9360535,0.0060569844,0.3713488325503089,0.0762170074140881,0.055933185052728145,0.06735087232371172,0.2726400881491631,0.328294334569888
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.168657,1.1999263,0.17165996,2.3729289,0.00422967,0.3655216753946355,0.0750211054587772,0.055504630898865176,0.13396603862692197,0.2705511486014555,0.6530025519878151
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.433887,-0.18234423,0.6390194,2.7078116,0.0108236335,-1.2513710873648325,-0.2568361971142555,0.07960980488818091,0.09958857954524754,0.3880491375878239,0.48543345207805033
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.521986,0.65671325,0.3332945,2.4392462,0.009657997,0.4882230397810687,0.1002049081765095,0.08191736749892149,0.14189330805635822,0.39929709482481907,0.6916431449378897
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.292904,1.2254272,0.17362073,2.243104,0.0067536416,0.184521366507198,0.0378719371633418,0.07370810961012181,0.17689456272823242,0.35928198049990384,0.862252867056792
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.654614,-0.34228504,0.5968912,2.8150382,0.0063361884,-0.0805002783976238,-0.0165220971361202,0.05908417232513845,0.07647571887807801,0.28799922507113485,0.37277238398875745
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.20405,0.7967028,0.29859114,2.3903196,0.009609036,0.6199703520785533,0.1272453147520149,0.08313474855867592,0.15214025125697278,0.40523108337079017,0.7415907296291848
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.637458,-0.55105025,0.40551415,2.5136375,0.007920458,0.6471193015551826,0.1328173415697416,0.07233761875081474,0.11359551943802881,0.3526016752689955,0.5537087223575434
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.289703,1.2247703,0.16955914,2.4288611,0.0036322426,0.2561169119646393,0.0525665315341785,0.05041878982716537,0.1224423946784944,0.2457607820812275,0.5968318315302354
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.7126985,-2.1775587,0.08770781,1.6768122,0.005649094,-0.2841837612068207,-0.0583269049554902,0.09135983602413908,0.3084865104281792,0.44532335720616106,1.5036831769311916
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.8527,-0.71211696,0.35997006,2.213034,0.015622358,-0.2396765424816997,-0.0491920924302892,0.11348456727486979,0.1891488110597186,0.5531678983813029,0.9219848373021583
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.323806,-0.41018167,0.60493153,2.9940915,0.0032980663,-0.4953689330351363,-0.1016715358209006,0.040668405930371555,0.05228824184027132,0.1982336204757508,0.2548732179484744
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.843904,0.10705317,0.5839785,2.6317363,0.012708596,-1.3323551976442332,-0.2734576689488099,0.08825184619385339,0.11548494458917556,0.43017380653249593,0.5629185150642215
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.628164,1.4994811,0.10829019,2.0196958,0.0077441526,-1.0431628836903428,-0.2141028550778465,0.08714683838117876,0.2648238396254598,0.4247875688782462,1.290854345437701
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.683353,-0.13114282,0.6533553,3.0186732,0.0041789287,-0.1239190717377578,-0.0254337142412224,0.04549875070019801,0.05628915935658328,0.22177859869565458,0.2743752452922868
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.163526,-0.44307804,0.59292585,3.0372376,0.0026811543,-0.0297235907700486,-0.0061005078141663,0.03627772652471184,0.047112903518953045,0.1768317421620932,0.2296466070412678
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.670276,-0.13382682,0.68191606,3.192662,0.0026830586,0.0211499951030234,0.0043409533073917,0.03498075944920682,0.042360763059698874,0.170509820436039,0.2064828270332658
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.493757,0.44567543,0.46813098,2.685224,0.0064679515,0.2092036301278064,0.0429377336605149,0.06195188991921151,0.09054633331212399,0.3019775954589097,0.4413580287360535
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.505123,0.24276441,0.6093893,2.9197612,0.0049704844,0.1759057828184573,0.0361036433357123,0.05088335660737507,0.06518209882475273,0.2480252611697712,0.3177228894184214
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.591095,-0.9710538,0.32917976,2.3982415,0.0057380474,0.9003956731196414,0.1848007090424419,0.06406059554262664,0.11165403172247272,0.3122562464333994,0.544245156472448
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.014333,-0.6789429,0.37233073,2.273513,0.013936452,0.2158688422570609,0.0443057609953829,0.1046102934505886,0.1714391399986477,0.5099112378598075,0.8356610158599974
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.37699,2.0636609,0.0498212,1.9076722,0.0036945273,-0.8206657303240981,-0.1684364421503508,0.06379915445272359,0.2858300143021956,0.3109818809251634,1.3932466070287943
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.447737,-0.17950171,0.6690539,3.002465,0.0042967172,0.0206547905711129,0.0042391843020837,0.04632185237537219,0.056631147913957,0.22579071624382677,0.276042230470057
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.038742,-1.2896647,0.2244742,1.8778248,0.017504737,-1.7045706435431036,-0.3498527264998323,0.14121273741857432,0.29805104970353447,0.6883257790753482,1.452816684540991
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.834839,0.1051926,0.6269427,2.9743676,0.0045049815,0.2735884570889713,0.0561523535739044,0.04776749844939716,0.06032795074897975,0.23283735720809695,0.29406188463172395
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.150066,-0.24059674,0.6332981,2.8609881,0.0067084716,0.1195225191873898,0.024531175216748,0.06003990477146565,0.07544594491867708,0.2926578365585376,0.36775286538276153
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.06105,-1.285086,0.21262045,2.0433059,0.009588205,-0.2288217174479783,-0.0469642216957779,0.09586560639929385,0.2079027851046473,0.4672862336471151,1.013398997463722
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.426315,0.43183342,0.4807295,2.9217064,0.0032490955,0.1000703385702088,0.0205388221666834,0.041118543252506974,0.059304456938508394,0.20042776477614305,0.28907297791303843
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.097915,-0.86703205,0.36170587,2.1774306,0.016245024,0.6976714029120163,0.1431928686404722,0.11746068235932916,0.19530562024934178,0.5725490290302421,0.9519955187713798
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.524242,1.4781518,0.12001082,2.2068095,0.0044817203,0.1291039511090055,0.02649779722994,0.0609400792157162,0.17591092522603743,0.2970456367454702,0.8574582354789112
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.515423,-1.191829,0.24008526,1.855483,0.0223072,-1.3549562735426228,-0.27809654635427,0.16147929276679743,0.3295596932442674,0.787112848529923,1.606402062243114
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.081205,0.15575776,0.591864,2.6870575,0.010707832,-0.1259391372658491,-0.0258483085390696,0.0796683516994134,0.10355590524657428,0.38833451750602865,0.5047717398567008
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,11.987,-0.6845526,0.39161828,2.37847,0.010636758,-0.1103472900922302,-0.0226480088098293,0.08784276143591073,0.14037006532784818,0.42817976838929306,0.6842182677137151
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.336432,0.20814133,0.61689126,2.982661,0.004340582,-0.1455423357424905,-0.0298717777252151,0.0467896450502482,0.05957244733068459,0.22807091959705075,0.2903792672666157
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.077824,0.15506384,0.66391253,3.2334523,0.002297942,-0.008988714701438,-0.0018447871238033,0.03207607281092283,0.03936640517101194,0.15635124855494753,0.19188716261772884
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.165797,-0.44261178,0.55827516,2.797999,0.005129071,-0.191328551338973,-0.0392689236764171,0.05341025267179004,0.07148262299077512,0.26034233492654746,0.34843409355226307
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],10.3452215,-1.0215178,0.29396632,2.0014281,0.018619908,-1.9734919023408857,-0.4050471025635477,0.13635745241814737,0.25149542596197,0.6646592324759043,1.2258864757789871
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.461985,0.6443983,0.3793238,2.585846,0.0066055655,-0.1420972622582823,-0.0291645415418686,0.06453933647167974,0.10478990576701312,0.31458981583365087,0.5107867381149154
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.178036,-0.029612161,0.58097243,2.598205,0.013997788,-1.4802209609462589,-0.3038062450478429,0.093586555544402,0.1227822822292331,0.4561772537921616,0.5984885755848937
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.469199,-0.3803405,0.3667871,2.5079064,0.007133113,-0.3013152544249866,-0.0618431205888155,0.06877844611613945,0.11356521651877194,0.33525288420799676,0.5535610141487299
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.917924,-0.082998596,0.6638313,3.0363648,0.0038596503,0.3659291271645575,0.0751047013475595,0.04353576579713083,0.053433955599251966,0.2122102471615306,0.2604578722095847
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.824206,-2.5651603,0.05746858,1.5158305,0.005679823,0.1166480085644798,0.0239412639033966,0.10493343560898263,0.43772228650324574,0.5114863583623537,2.1336285903367718
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.21335,1.2090993,0.16880521,2.3011684,0.0059054988,-0.593034611518501,-0.1217166420075972,0.06736922308890027,0.16397159294747532,0.32838378333333484,0.7992612885001059
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.298563,1.4318323,0.12428672,2.3439507,0.0029679004,0.4967029582944136,0.1019450791055871,0.0469929806623057,0.13329707782878786,0.22906205641757976,0.6497417769970885
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.661184,-1.7776439,0.1341361,1.8744545,0.005915983,0.4231457378572427,0.0868481788202388,0.08225169381557305,0.22458048356817506,0.40092673126258926,1.0946925832828547
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.052066,-0.87644243,0.34473893,2.2226787,0.011610389,0.7166134127735226,0.1470804145902664,0.09744671697789793,0.16596711604400863,0.47499318126895745,0.8089882438385092
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.78438,0.30008015,0.5599882,3.0660603,0.002856023,-0.14335452839018,-0.0294226029647461,0.03717999730362764,0.04968438473158011,0.1812297606991409,0.24218100614304688
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.3285384,-2.0511613,0.099701345,1.6785214,0.0070053474,0.6386283179351535,0.1310746180130229,0.10160920743168114,0.3217974180881205,0.49528277792199393,1.568565715523096
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.3817496,-2.2454839,0.07396873,1.7681499,0.002768026,1.137617089580063,0.2334890397508391,0.060029136109020734,0.2207181321847371,0.2926053459114296,1.0758659811386915
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],16.069143,0.15328214,0.66689336,3.2539966,0.002242292,0.0855649935351348,0.0175616690350261,0.03154056403093818,0.038622577985113225,0.15374097058057454,0.1882614597484931
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.5646083,-2.618441,0.051352028,1.5103135,0.005192727,-0.8862831742177466,-0.1819042046488519,0.10087399401644628,0.44514389027069506,0.4916990619196044,2.1698043722712006
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.76316,-1.3462263,0.21280254,2.0082617,0.009980099,-0.3885737528390365,-0.0797524114663941,0.0994903112512023,0.21567131476014292,0.4849544542107645,1.0512658310450222
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.400432,-0.39445457,0.59856397,2.9494832,0.0033124082,0.2605010004267214,0.0534662690112393,0.04122039765062241,0.053279101393729746,0.20092424270877632,0.2597030526118085
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.529833,-0.16265196,0.65323067,2.9553878,0.0052847327,0.1247968878882499,0.0256137467818538,0.05198703660745202,0.06432233160269421,0.25340502654922853,0.3135320497408879
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.642844,-0.75518864,0.38164,2.3843112,0.009198373,-0.2321891614334141,-0.0476553722087297,0.08151520816421601,0.13195069995443856,0.3973368138867543,0.6431790078288634
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.558317,1.4851454,0.11908692,2.1757221,0.004975881,-0.6278076292851473,-0.1288536681916918,0.06505529520087487,0.18851704360855887,0.31710479926033186,0.9189053571436159
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],11.909522,-0.70045465,0.35801277,2.4107225,0.008748549,-0.0071193380738439,-0.0014611750771381,0.07874939351385425,0.13161274854979715,0.38385515806171927,0.6415317013029663
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.562927,0.4598721,0.41908467,2.4961996,0.011677496,0.7015790723128141,0.1439947285973957,0.0883446178463173,0.13646749165854768,0.43062601163187764,0.6651956065117173
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],10.793615,-0.92948765,0.30895814,2.098073,0.015056812,-0.8523266871579569,-0.1749347779162618,0.11709838553915154,0.21066921959587365,0.5707830534846644,1.0268836746340964
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.403277,0.016617186,0.69815195,3.3037379,0.002170239,-0.0244651947407525,-0.0050213980249791,0.030692852212128616,0.036733496639753845,0.1496088936250525,0.17905334288487815
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.319551,-0.61629856,0.3148165,2.280365,0.011033451,-0.727817622622462,-0.1493800279027404,0.09283009361617126,0.16544743758041594,0.45248996427700366,0.806455128980316
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.555889,0.047939822,0.6628756,3.015064,0.0046015987,0.3056480999101953,0.0627323484681702,0.04778701999728977,0.05869403032586386,0.2329325128215889,0.28609752129773736
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.777315,-0.111857615,0.6043093,2.879109,0.005301803,0.9519934247303006,0.1953908915128344,0.05311727744942058,0.06832917357006675,0.2589142597976767,0.3330629551623186
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],12.235961,-0.63345516,0.4239763,2.4831681,0.0089053875,0.0592648064278549,0.0121636700043659,0.07748742389000557,0.11900369125429548,0.3777038275204078,0.5800702542338843
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.315065,1.2299757,0.16623043,2.374076,0.00407048,-0.15960126152277,-0.03275708847923,0.054427380822922485,0.13349413062500667,0.26530021294694495,0.6507022889307553
