,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,14.154142,-0.23976,0.4009054977447679,0.0822834818016626,0.1088750201487549,0.5306991737126299
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.357059,-0.4033566,0.0282342157053197,0.0057949532198391,0.1024696056041223,0.49947669309697634
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.375778,0.42146087,0.273287754215918,0.0560905215913332,0.1143372287170684,0.5573241017254048
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.147629,-0.24109687,0.328694795074723,0.0674626795208309,0.0881229250935711,0.42954539497123556
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.624977,1.293583,0.8218414843545965,0.1686778837943485,0.1175222709395057,0.5728492357127773
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.600298,-0.14818929,-1.084959687523524,-0.2226812604429984,0.1250834907501472,0.6097055605179021
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.494741,0.6511212,0.460978471909975,0.0946128600083271,0.1533463525281568,0.7474697361006103
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.739931,1.3171768,0.6315485729280965,0.1296216052846797,0.109849207152114,0.5354477398852734
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.691082,-0.33480033,-0.0440327262125652,-0.0090373928800625,0.1074927206655899,0.5239613086583982
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.156849,0.787015,0.5727691954623424,0.1175575334180916,0.1023186354593121,0.49874080592105124
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.453014,-0.5889061,0.4626758277392646,0.0949614779985746,0.1370491089113866,0.6680306351075963
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],20.983921,1.1620102,-0.049665406150595,-0.0101935831356212,0.1153296653672509,0.5621616237712733
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,3.9234474,-2.3395476,-1.07343485030289,-0.2203158785730439,0.1518502845399851,0.7401773191251106
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.196072,-0.64164215,0.1036948488146869,0.0212827110174341,0.1322774803138798,0.6447718623376758
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.27191,-0.42083287,-0.5472650283110152,-0.112322736830651,0.0980309644848218,0.4778410307457661
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.495516,0.03554858,-1.6807429158449168,-0.3449622581190274,0.1400551725967055,0.6826833581265829
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.380823,1.4487158,-1.2905040396962022,-0.2648681310330467,0.1233685805369446,0.6013464214619966
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.546984,-0.15913184,-0.2602887769379531,-0.0534227292243996,0.1205339886741444,0.5875295187661781
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.785122,-0.31549925,0.5918727455946975,0.1214782871420409,0.1114739851167798,0.5433675393226146
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.677844,-0.1322736,0.0287183544780234,0.0058941758444324,0.1210754031371848,0.5901685833356178
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.75265,0.49881136,0.4680956894539783,0.0960736651523667,0.1194981291208527,0.5824803366097647
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.277752,0.19609784,-0.0514654330018551,-0.0105629341226692,0.1119450039765903,0.5456634683553988
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.96638,-0.89402884,1.2756808217402469,0.2618256457184673,0.1374421226087324,0.6699463366537746
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.3067,-0.6189364,0.5082358237634086,0.1043122602858492,0.1323088981097203,0.6449250048883696
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.203907,2.0281365,-0.9937480820086684,-0.2039608104364836,0.1133342139797975,0.5524350179708026
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.299879,-0.20984845,-0.127202875444512,-0.0261075520098287,0.1236676594790044,0.6028042484934784
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.31626,-1.027462,-0.4270523711432012,-0.0876499867842561,0.1317115890551101,0.6420134883504199
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.626386,0.06240877,0.0651352786832095,0.0133685232590298,0.1207594230834212,0.5886283737153312
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.271407,-0.21569215,0.2408632708353391,0.0494357690420882,0.1112522426947586,0.542286680554617
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.216564,-1.2531679,-0.0733079540202439,-0.0150460536278458,0.1415160724022841,0.6898043517083816
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.296045,0.40509635,-0.030199665702252,-0.0061982419564702,0.10570365533155,0.5152407087154944
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.293888,-0.8268097,0.8936447992132859,0.1834152154231565,0.1317082997163696,0.641997454834658
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.57755,1.489093,0.182412438047482,0.0374389450342003,0.1255412930246598,0.6119370667759552
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],10.405137,-1.0092206,-0.4652420325147908,-0.0954881803416968,0.1396667909676673,0.6807902350820669
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,15.87436,0.11330413,-0.3327844207741499,-0.0683019328471789,0.1227127491491614,0.5981496443214199
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.768175,-0.52422136,0.6708273696367737,0.1376832404272312,0.1335240077622639,0.6508479217125783
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,15.99453,0.1379681,-0.4874441149172952,-0.1000450114726974,0.1186969870488658,0.5785752587043924
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.848513,0.10799908,-0.2382997040813208,-0.0489095459610263,0.1130129602964349,0.5508691026297103
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.443051,-0.38570714,0.0859255532752847,0.0176357200976154,0.1146752261677037,0.5589716326973766
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.14217,-0.857949,-1.1765434694185224,-0.241478367440867,0.1301771738291711,0.6345341520304328
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.429787,0.6377896,-0.1742952145287901,-0.03577320653134,0.109435702352138,0.5334321567388947
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.020819,-0.06188002,-1.6374379867030946,-0.3360741023908014,0.1414696529385252,0.6895780851963078
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.886699,-0.49989516,-0.8838157121886585,-0.1813977892537477,0.1446134548695459,0.7049021979710226
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.769466,-0.113468625,0.2174716000039129,0.0446346728279291,0.1359941141396992,0.6628881804578458
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.5569818,-2.6200063,-0.1505763032641334,-0.0309047844517058,0.1455444415364076,0.7094401889093106
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],20.899714,1.1447272,-0.9066713913036571,-0.1860887046907027,0.1194248770836916,0.582123277703681
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.546852,1.4827923,0.7449920665707808,0.1529050238306237,0.1268692889920132,0.618410235383458
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.6020265,-1.7897857,0.3639883663362466,0.0747063550516231,0.1420840889774902,0.692573085314172
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.163788,-0.8535121,0.8283354052661984,0.1700107386678726,0.1196844607876791,0.5833885895909
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.719423,0.28674808,-0.2083111934292425,-0.0427546718848816,0.1169301577949587,0.5699630460604022
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],4.8894753,-2.1412764,0.1995652457305636,0.0409595476700053,0.1386813280098101,0.6759867055236368
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.561991,-2.2084904,1.317858674357895,0.2704825433213957,0.1579176367822397,0.7697519526561871
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.714451,0.08048367,-0.2691274655713105,-0.055236799137524,0.0991350521563184,0.48322278327420637
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.5548427,-2.6204455,-0.8960487992177466,-0.1839085896433587,0.1412764836863752,0.6886365031661724
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.9904,-1.2995865,-0.1613331904000716,-0.0331126113946778,0.1378798819872652,0.672080146045083
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.43157,-0.38806373,0.2916394205317019,0.059857108826379,0.1125263339226006,0.5484970965061038
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.144281,-0.24178408,-0.2607545647484688,-0.0535183779997547,0.1232161116333964,0.6006032287533353
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.762272,-0.73067695,-0.1127614804641758,-0.0231436773005876,0.1304880004982859,0.6360492420505467
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.48313,1.4697137,-0.7029953123906161,-0.14428542993333,0.123854190097141,0.6037134712406425
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.215144,-0.6377277,0.2985027627562342,0.0612657994101665,0.1369048398437972,0.6673274115871104
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.801205,0.50877714,0.9398565076155484,0.1928997733914784,0.1340197952523457,0.6532645826781881
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.429628,-0.7989499,-0.2163136561520975,-0.0443970295794698,0.1406815000986312,0.6857363218577612
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.276402,-0.00942308,-0.1513401184468072,-0.0310616642929344,0.1058847758764886,0.5161235606627085
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],11.976076,-0.68679494,-1.071292964419337,-0.2198764082318725,0.1529374352844965,0.7454765144871414
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.42335,0.020737022,0.1731093044390039,0.0355295485519028,0.1234724994741127,0.6018529627605685
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.171298,-0.23623894,0.345976311998367,0.0710095653738612,0.1372735099840285,0.669124453172278
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],11.554841,-0.7732507,-0.6218551123953873,-0.1276318717589397,0.1217120600011125,0.593271896392766
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.525454,1.2731565,0.05078692207098,0.0104237348468807,0.1288098375941887,0.6278692236648532
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,20.847189,1.1339467,-0.0484272340243627,-0.0099395634215599,0.1281439622149525,0.6246234882053013
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],17.939734,0.5372093,-0.1530986676110295,-0.0314226600356588,0.1136834535589036,0.554137347447354
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.019863,0.5536556,0.5401249367454746,0.1108574844569868,0.1175617950875992,0.5730418917757224
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.871603,-0.70823735,-0.0783043606689037,-0.0160715114452277,0.113060136028789,0.551099055488919
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.867397,-0.50385666,-0.4709264769993062,-0.0966548033708408,0.1430112110592639,0.6970922387623715
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.2913263,-2.6745305,-0.8384232635932785,-0.1720811810046889,0.1531124583549152,0.7463296449731329
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,21.872238,1.3443317,-0.3521728993835609,-0.072281506039846,0.1240772675955404,0.6048008376899224
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.36075,0.41837656,0.8837952271668783,0.1813935523001476,0.1215737559089484,0.5925977484814059
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],16.989677,0.34221607,0.1375975884256384,0.0282409749908035,0.1082910020832069,0.5278524426222833
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.277323,-0.214478,0.1118947121480555,0.022965757893056,0.1027123794507098,0.5006600672043426
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],13.632711,-0.3467806,-0.5371062800844868,-0.1102377847378779,0.1434686906407725,0.6993221720892752
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],19.8058,0.9202081,0.2197517351577183,0.0451027932800471,0.1156341197043287,0.5636456525677747
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.21594,0.18341137,-0.5333217295983452,-0.109461033457681,0.1214912578385068,0.5921956208146885
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.788411,0.09566361,-0.1700002974199943,-0.0348915145704005,0.1046104020795749,0.5099117673597167
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.202091,1.2067884,0.1945806097659677,0.0399365534925471,0.114642952589384,0.558814318730191
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.617176,0.47100645,0.0957273078649514,0.0196474763857267,0.1262523924195162,0.6154032416686186
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.3093295,-2.0551038,0.7881242925517284,0.1617577744740561,0.1606334851929978,0.7829900536048607
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],7.7263193,-1.5590315,-0.3013493507560625,-0.0618501248528093,0.1406629976533541,0.6856461337465967
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.9525294,-1.923091,-0.1643280628429098,-0.033727378018693,0.1046943194162388,0.5103208130817459
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],12.971663,-0.48245662,-0.3198941445682184,-0.0656562992491597,0.130760847764851,0.6373792056980208
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],18.891617,0.7325775,-1.6069445728612344,-0.3298156490534325,0.1309890980857181,0.6384917864949594
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,19.07835,0.7709033,0.2871416685383003,0.0589339048926559,0.1036686926647874,0.5053215095795361
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.376247,0.21631332,-0.2186024784535867,-0.0448669056595224,0.1229566083856646,0.5993383090411841
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.217998,-1.0476297,0.6452405123293357,0.1324317019664911,0.127849653537316,0.623188913297074
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.17195,1.4058459,-0.9863083816372402,-0.2024336965503692,0.1226910145719946,0.5980437015429235
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.577411,-0.9738624,0.4029618250978686,0.0827054348300475,0.1272989848876179,0.6205047402242705
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],7.145719,-1.6781962,0.826419373661988,0.1696174630783862,0.1555312314274667,0.7581196852344124
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.319689,-0.8215143,0.4001290676642899,0.0821240866340693,0.1362220351624101,0.6639991561275554
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.216985,-0.021618206,0.1645247537397871,0.033767668897895,0.1130948686395097,0.5512683557359837
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.6633325,-1.9824468,-0.4902578018303778,-0.1006222905236022,0.1221368104597883,0.5953422952514328
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],11.390526,-0.8069755,0.1897500726488346,0.0389450426639401,0.1235121211701126,0.6020460943099314
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.819302,-0.10324017,-0.088092667488782,-0.0180804417239944,0.1272440925988346,0.6202371738691902
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,20.16974,0.9949045,-0.954291379989442,-0.1958626644319181,0.1258497880379767,0.6134407913992715
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,3.652724,-2.395112,1.459006226697201,0.2994520827273677,0.1391988796680164,0.6785094535055743
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.058332,0.1510634,0.2006641329948291,0.0411851870589806,0.1223153290276218,0.5962124641507097
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.637413,0.064672194,0.2380456381004236,0.048857447451202,0.108413943385644,0.5284517063241809
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.982151,0.34067133,-0.4515420405090573,-0.0926763297980982,0.1018654846465824,0.4965319726959986
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],17.816702,0.5119577,0.0870896662548403,0.0178744474302027,0.1254973978389787,0.6117231045765535
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.167751,0.17352101,-0.2964515002687875,-0.0608446979825344,0.1229316100169507,0.5992164572738778
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.202448,-0.6403335,-0.1620335107589277,-0.0332564208532406,0.1340456568707435,0.6533906422600447
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],15.861553,0.11067563,0.1450857662084619,0.0297780410009766,0.1060229966267948,0.5167973023334537
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.933021,-0.28514397,-0.0651779446802169,-0.013377375519813,0.1121747007558323,0.5467830997527721
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.019503,0.7588253,-1.6291108331076425,-0.3343651217291783,0.1305858980489845,0.6365264327706334
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.58045,0.052980926,-0.1485600678735767,-0.0304909785664782,0.1154379437769593,0.5626894148337654
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.340739,0.0037817247,-0.2557137424447067,-0.0524836382990396,0.1207632162016808,0.5886468628483151
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.270292,0.60505456,0.7365317229399082,0.1511686566864578,0.1117507008518632,0.5447163593895262
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.312979,0.20332788,0.2327750667620378,0.0477756447512341,0.1097236513517392,0.534835732104033
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.754541,-0.32177576,-0.1628611317948216,-0.0334262815668774,0.106667545403179,0.5199390836399207
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.884685,-0.91079634,0.1771862356201339,0.0363663575477835,0.1601927193042347,0.7808415893138995
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,14.536148,-0.16135566,-0.0977108025767261,-0.0200544626820449,0.1273341463801889,0.6206761310082026
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.061941,1.7937553,-0.6582226940578764,-0.1350959595425667,0.1175593919505372,0.573030177951455
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.25209,1.0118065,0.1121583207069534,0.0230198001599331,0.1126180886710237,0.5489443448198659
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.720304,-1.9707539,-0.8987601559003444,-0.1844650828690435,0.1074279731222755,0.523645703961472
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.3149486,-2.2591944,0.731070281937769,0.1500478049836946,0.2627848578022645,1.2809155553708302
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],18.29684,0.61050326,0.2670553548025793,0.0548113065738304,0.1401299319272742,0.6830477641667002
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.656792,0.47913724,0.8229873619682699,0.1689130802719758,0.1374999567184232,0.6702282425876002
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.588657,1.2861285,-0.3898127832243538,-0.0800068606034301,0.116001403008494,0.5654359341748196
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],6.0646644,-1.9000759,0.1821214803739321,0.0373794050371889,0.1056691533787889,0.5150725327849938
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,11.833053,-0.7161495,-0.3104789756748616,-0.0637238618936917,0.1155778029748937,0.5633711429352022
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.4041705,-2.0356383,0.2286775553933706,0.0469346610614924,0.1139241241215423,0.5553104693310956
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.209717,-0.8440855,-0.308729947134406,-0.0633650189501257,0.1300783556684329,0.6340524738991231
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.678104,0.6887554,1.991234849958108,0.4086886958643315,0.1366232543812228,0.6659548545752857
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,22.565477,1.486615,0.1006817941968698,0.0206642419442073,0.1293324817861605,0.6304167946361023
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.548216,-0.15887888,-0.1426064603963812,-0.0292690815769167,0.1319209277605898,0.6430338865820102
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.542667,1.0714455,0.5927224492131771,0.1216524875543261,0.1055187913369306,0.5143396097392582
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.612331,0.47001207,0.5873355894734011,0.120547025280942,0.1353244124488626,0.6596237940680628
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],7.1778693,-1.6715974,0.0712343697249471,0.0146205406495323,0.1414715994341884,0.6895875731728767
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],7.0418086,-1.6995231,0.3179144934077014,0.0652500287492425,0.1386828631062158,0.6759941881802918
