,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
466,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_water,25.872478,2.1653569,0.09723914,2.1622007,0.0053966623,-0.2232478882826889,-0.0458201806131026,0.06814312638369098,0.2185251869082754,0.3321560888494924,1.065176713346822
469,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_misc,14.788403,-0.10958213,0.708379,2.79653,0.008480358,0.0628821182369492,0.0129060870368414,0.06870523925662253,0.08163135723908417,0.33489604551531366,0.39790296963098104
471,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.960937,0.13107337,0.68982315,2.813058,0.007823779,0.2898330029217,0.0594864382572713,0.06569048047976082,0.07909218180628665,0.3202009392399032,0.385526041459065
480,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_misc,13.915679,-0.28870317,0.6530946,2.6752057,0.01054211,0.4636897776379918,0.0951695504402355,0.07932858371346396,0.09816160579626537,0.3866783562566345,0.478477827284964
487,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_water_carbonyl,18.311985,0.6136119,0.41295245,2.485504,0.011445849,0.3273703322378196,0.0671909228060129,0.08777828538223569,0.13659571311090768,0.4278654870384116,0.6658206077170141
506,metal_fe_ox_3_spin_2_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_carbonyl,26.659866,2.3269632,0.07914734,1.9971726,0.008459493,-0.954776882638246,-0.1959622673889232,0.09210580431796438,0.3273925839490134,0.44895949666779345,1.5958387290674698
525,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_pyr,14.065219,-0.25801098,0.6837701,2.6249094,0.01645617,-0.6486127458781041,-0.1331237146911279,0.1006351752112617,0.12170117017902161,0.49053496622157067,0.5932188151664424
540,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_misc,14.953802,-0.07563481,0.6980141,2.8147106,0.008052649,0.6295967756068102,0.1292208860285873,0.06661402822122245,0.07973217273025725,0.3247026699638856,0.38864560602098863
544,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_misc_misc,13.053715,-0.46561614,0.61640364,2.5679371,0.015481513,0.7695398920354499,0.1579433429343221,0.09936704679587628,0.1265638814849128,0.48435361533605953,0.6169215604657187
549,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,18.790533,0.71183074,0.40668955,2.435419,0.013278685,-0.4437273936418044,-0.0910723768650134,0.09618075658801266,0.1508192172352043,0.4688223981825608,0.7351514962509412
561,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_pyr,14.432427,-0.18264373,0.7047787,2.8125653,0.008485868,0.2685192986883127,0.055111992747029,0.06842287290755311,0.08150324871946472,0.33351968215914024,0.3972785189037647
562,metal_co_ox_2_spin_2_ligstr_water_water_water_water_carbonyl_misc,18.202171,0.5910732,0.46970934,2.5976536,0.009057575,0.5551364891897457,0.1139384612574249,0.07529474351576756,0.10986264741446605,0.3670158509649581,0.5355132529489216
575,metal_cr_ox_2_spin_5_ligstr_water_water_water_water_pyr_furan,14.636029,-0.14085577,0.677055,2.8918762,0.0063400147,-0.076438875233693,-0.0156886446595125,0.057889363641123015,0.07035367702454065,0.28217526305959795,0.3429311720315299
577,metal_fe_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_misc,18.288418,0.60877454,0.46590215,2.5653553,0.009643196,-0.7410263458700719,-0.1520912760145772,0.07848813920751811,0.11498910022254363,0.382581703009201,0.5605015768601955
578,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,14.086745,-0.25359294,0.71706814,2.8053136,0.009495405,0.3629300743674086,0.0744891630733573,0.07252377796564757,0.08564464355437752,0.3535090876520729,0.4174652873094384
582,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.283049,1.8391359,0.13592713,2.1168466,0.0098961,-0.1309992027092192,-0.0268869273807996,0.09413156395844476,0.2553184509129609,0.45883383667594657,1.2445213856031285
588,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,14.482712,-0.17232314,0.6994737,2.7212148,0.012323653,0.1714196157617813,0.0351829023919609,0.08461594221695908,0.10117343608050734,0.4124509970799703,0.49315865894888516
589,metal_co_ox_2_spin_4_ligstr_water_water_water_water_misc_furan,15.987615,0.13654883,0.68336797,2.8479671,0.007647228,0.8528571388537642,0.175043648593086,0.06432871879515899,0.07781755695990215,0.31356318340000244,0.3793130244433563
596,metal_cr_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.210468,1.2085078,0.26694623,2.2751725,0.01319497,-0.8643917979198363,-0.1774110488708746,0.10172313458376105,0.19688282783084812,0.4958381031507712,0.9596834416680653
607,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_pyr,14.274258,-0.21510725,0.70714647,2.8759599,0.006810188,-0.1526368985630366,-0.0313278897380607,0.06025148775333269,0.07164948716635251,0.29368917426570934,0.34924745441300203
610,metal_co_ox_2_spin_4_ligstr_misc_misc_misc_misc_water_furan,14.502712,-0.16821823,0.71339005,2.9156983,0.006094533,0.512562508507381,0.1052003366982642,0.05640357864014549,0.06677949579731751,0.27493296936122646,0.3255092232558152
611,metal_co_ox_3_spin_1_ligstr_misc_misc_misc_misc_carbonyl_furan,18.674934,0.68810475,0.4316128,2.4455056,0.016266739,0.5366011212939128,0.110133995049523,0.10608167291869516,0.16147050447236558,0.5170833133907696,0.7870700109663851
615,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_furan,16.499088,0.24152565,0.6365461,2.6982634,0.010250548,0.5296582559143701,0.1087090293450857,0.07769105461370575,0.09737693169119548,0.3786964028298088,0.4746530206523193
622,metal_fe_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.504211,1.2687966,0.25299245,2.342652,0.009858251,-0.5393127552289911,-0.1106907581490135,0.08568764443740928,0.17035874175882695,0.41767489033006416,0.8303947348308865
627,metal_mn_ox_3_spin_5_ligstr_water_water_water_water_carbonyl_carbonyl,24.868874,1.9593732,0.11652725,2.205062,0.005488079,-0.3277228210065352,-0.0672628911605857,0.06748472481435147,0.19769320060502832,0.3289467836448442,0.9636335136043924
634,metal_co_ox_3_spin_5_ligstr_water_water_water_water_water_carbonyl,25.320715,2.052111,0.1075799,2.2548063,0.0042254557,-0.2222060993640369,-0.0456062306517441,0.05802944690466073,0.1769224167082331,0.28285808334389145,0.862388638183638
640,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_water_misc,17.849762,0.51874346,0.47983846,2.587239,0.0132695725,-0.0211136596439764,-0.0043332516075834,0.09143391228707905,0.1319956975750901,0.4456844337091114,0.643398343724886
650,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_water_misc,13.01118,-0.4743462,0.5951824,2.507492,0.017774804,0.1073358792566736,0.0220299761822421,0.10858626677387126,0.14075047269807534,0.5292916775096614,0.6860725211207676
653,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,20.846958,1.1338996,0.28964174,2.321031,0.012290904,-0.4331152484630038,-0.0888941468529234,0.09645736831648885,0.17922757752497384,0.47017071128083593,0.8736248881429729
657,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,15.373475,0.010500431,0.7039376,2.939938,0.005396234,0.1052196804293021,0.0215956192149424,0.052741376695233724,0.06286144794708369,0.2570819733891657,0.3064111348803118
658,metal_fe_ox_3_spin_6_ligstr_water_water_water_water_water_pyr,21.464308,1.2606066,0.25082585,2.3596373,0.008939586,0.2049931683571202,0.042073545396333,0.0810862410569662,0.16190528364086523,0.39524586144370233,0.7891892936554259
661,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_misc,13.6952915,-0.33393642,0.69058716,2.6921346,0.013512168,0.3635003061227984,0.0746062030416698,0.08936039199787017,0.10753152762923035,0.4355772897319527,0.5241504688855113
666,metal_co_ox_3_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.92438,1.9707651,0.11580674,2.0650315,0.010056551,0.2893928215907024,0.0593959844557956,0.09717248379585527,0.2855462003904913,0.47365646213066676,1.3918631876895937
675,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_water_misc,23.617521,1.7025406,0.1592993,2.1603894,0.010315873,0.2796880766376866,0.0574042972372126,0.09428684786985335,0.2362349680162807,0.4595907508272626,1.151501071200522
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,14.1373415,-0.24320832,0.6945597,2.6074452,0.018193621,0.4997411039750421,0.1025688415279718,0.10638771560349304,0.1276546658688997,0.5185750844115338,0.6222384675991417
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.835939,-0.3050692,0.62413627,2.5425372,0.01847402,0.0827025253326585,0.0169742701899149,0.10943667300922397,0.13852340905585814,0.5334368880988777,0.6752169471505833
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.768382,-0.31893504,0.6954328,2.760263,0.010475712,0.4395577630686009,0.0902165282892666,0.07714414941727969,0.09250717312226671,0.37603057429130754,0.45091592425335203
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.467638,0.4403148,0.5125453,2.5811133,0.011230117,0.3651475717208008,0.074944454210428,0.08427730599764197,0.11771844504311733,0.41080035250111996,0.5738054645570823
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.440204,-0.18104765,0.73176295,2.7103796,0.013844883,0.6212696775820472,0.12751190044044,0.08997013890587753,0.1051751602865488,0.43854943320261486,0.5126646184120424
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,20.72575,1.109022,0.2988535,2.4547887,0.008062362,-0.0773856579793879,-0.0158831303810664,0.07444425490433092,0.13617645188166683,0.36287023884268477,0.6637769654965685
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.462079,-0.17655799,0.66987234,2.5253863,0.021173187,-1.223178567223231,-0.2510499570133949,0.11781570756428483,0.14394850973020357,0.5742795598963646,0.7016609968623471
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.259308,0.60280025,0.4473649,2.417132,0.019220863,0.225544893418764,0.0462919109307209,0.11646120763363997,0.17412067251022315,0.5676772006682799,0.8487318477756406
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.034119,1.172313,0.28255683,2.3232014,0.012228439,-0.0742638812955363,-0.0152422386331669,0.09613300872830965,0.18085046514121156,0.4685896565522372,0.8815354732871968
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.759487,-0.3207607,0.624145,2.57414,0.01626597,0.0243724251546222,0.0050022427782016,0.10165255667381615,0.12866948367427736,0.4954940789803146,0.6271850840961761
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,18.703262,0.6939192,0.4133703,2.515898,0.01024194,0.1191826170932017,0.0244616943945015,0.08219702963400792,0.12784580692320513,0.4006602767907677,0.6231701634045143
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.815842,-0.51443815,0.45767227,2.3819528,0.018611526,0.8255031287646553,0.1694294350183806,0.11604979739994851,0.1715406639818709,0.5656718272522413,0.8361558832219961
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],20.977167,1.1606239,0.28824115,2.5595465,0.005858194,-0.056419327659384,-0.0115798679638072,0.06128902473304129,0.11415757107526411,0.2987465328505835,0.5564483805367756
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.9690375,-2.1249466,0.17079113,1.8606641,0.015683709,-0.0278446880256684,-0.0057148386865693,0.13499184832885783,0.3266441523998439,0.6580027472618086,1.5921905827416918
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.770169,-0.7290559,0.42674953,2.245323,0.025035584,-0.3222075178234966,-0.0661310172197179,0.14178747178739867,0.21704577331565134,0.6911272578187974,1.0579654763696702
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.614357,-0.35054782,0.66286975,2.747192,0.010217708,-0.2048177474272261,-0.04203768476957,0.07647270060660524,0.09392740570081343,0.3727576717602366,0.4578386899610847
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.943149,0.12742253,0.5467594,2.4366255,0.022524768,-1.2331101262331003,-0.2530883105880425,0.12521558240256875,0.16934027032235208,0.6103494265828514,0.8254303091155236
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.842,1.5433694,0.18434648,2.163231,0.012609936,-0.8293281211171006,-0.1702145246182518,0.10411743426988854,0.24249681155720884,0.5075088506125139,1.1820237309304393
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,15.08933,-0.047818504,0.65993583,2.8255854,0.0077375085,0.2820572237334335,0.0578906063731154,0.0651027737873645,0.08013987090901308,0.3173362283483326,0.3906328854381979
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.8114605,-0.31009337,0.6682119,2.6879723,0.012860209,0.6182113228652053,0.1268841602022673,0.08728534957553474,0.10677860746717169,0.4254627262862011,0.5204804433155488
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.706733,-0.12634423,0.6853482,2.9542608,0.0053145033,0.0576070568706015,0.0118235415985599,0.0521482909813136,0.06299186140821031,0.2541910430555765,0.30704682078848744
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.54498,0.45618862,0.52425474,2.6650016,0.0077661476,0.2604254776619861,0.0534509201152879,0.06829603524844004,0.09432445610917434,0.33290142610008294,0.45977406800603476
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.452414,0.23194617,0.625917,2.7865424,0.00751597,0.1231962033506839,0.0252854003089789,0.06486133079573751,0.0819836937602891,0.31615934134541784,0.3996203948072682
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,11.142702,-0.8578399,0.44814476,2.3314931,0.018068077,1.4520028050776492,0.2980146057938457,0.11648942625829181,0.17401125726301533,0.5678147492149123,0.848198515325227
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.879053,-0.7067083,0.43177304,2.2775173,0.022877337,0.0805891868005179,0.0165403677382418,0.13381948058349785,0.2036533597187733,0.6522881711092642,0.992685646155446
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.6314,2.1158767,0.0999124,2.0645947,0.008701034,-0.5662559402850356,-0.1162206275598967,0.09040517328849257,0.2860115603641145,0.4406699599044694,1.3941315331111914
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.558904,-0.15668534,0.69224805,2.9028745,0.006267705,0.1318217446116403,0.0270555592000406,0.05739171472508302,0.0689792280869427,0.27974952878023274,0.33623157358831646
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.395513,-1.2164397,0.30798304,1.9953909,0.033642933,-1.347800128101209,-0.2766277051375276,0.1838442673996654,0.33127349650670596,0.8961284293449746,1.614755805590665
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.649011,0.067052566,0.6042653,2.6846528,0.010489466,0.0877602481656314,0.0180123174081901,0.07890808173085836,0.10150972657258873,0.38462866612194235,0.4947978695412797
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.1649475,-0.23754239,0.6528482,2.5836205,0.01734865,0.134403653220593,0.0275855258312957,0.10466639959508606,0.12953919076351006,0.5101847210195288,0.6314243745504713
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],8.973921,-1.302969,0.3012746,2.0798526,0.022696713,-0.3159513103434861,-0.0648471648491593,0.14497704513016815,0.26413015402312023,0.7066744782481564,1.2874730521394313
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.56722,0.4607534,0.5346352,2.8117762,0.0052874326,0.2409757188192323,0.0494588169977686,0.054021936366489255,0.07388246428377632,0.26332391904847774,0.3601318529602254
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],10.766466,-0.93506,0.41708052,2.2514653,0.020939585,0.3662228479193405,0.0751648954654233,0.12935244109408647,0.2002924946869384,0.6305140840621775,0.9763034834433977
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.555801,1.4846289,0.20325387,2.2593634,0.009937275,0.1606629415875211,0.0329749147683922,0.08882968467365715,0.1970328815191882,0.43299041591959164,0.9604148616788797
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.566371,-1.1813722,0.31750196,1.9151373,0.04467498,-1.3040081305372515,-0.2676397458934546,0.22094748113080379,0.3921171609285068,1.0769839170619468,1.9113314791490366
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.303753,0.20143454,0.5841794,2.5446978,0.016508661,0.0966083938620805,0.0198284741881718,0.10337943653995489,0.13525740208639586,0.5039115627778713,0.6592971595109102
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.890443,-0.4991267,0.5116081,2.445313,0.016038831,0.7930950927202698,0.162777898563599,0.10534293182419052,0.1472775989308255,0.5134824021082226,0.717888271820109
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.316347,0.20401919,0.631842,2.7802563,0.008443425,-0.1656267168460061,-0.0339939157485915,0.06886809333098384,0.08663907637758796,0.33568985958378594,0.42231253947866365
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.056896,0.15076864,0.67762274,3.0417337,0.003755527,-0.0299161439006567,-0.0061399872332851,0.0428880100278257,0.05210050223979079,0.20905283372483832,0.25395810215137027
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.062617,-0.463789,0.5725133,2.492127,0.017162945,-0.2945084829795981,-0.0604461261395671,0.10724894058677455,0.14174254320548083,0.5227730297839773,0.6909082584444018
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.034461,-0.88005555,0.3927075,2.0386872,0.042781588,-1.284252400387761,-0.2635848957230325,0.20294860040558432,0.32385563856771177,0.9892503752855564,1.5785982822803293
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.241774,0.5992012,0.4869925,2.5808175,0.00870329,-0.3623082913110167,-0.0743616111867966,0.07419947969051496,0.1063260605935759,0.3616771092934091,0.518274553924618
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.126573,-0.040174752,0.530605,2.3588233,0.029280903,-1.5316840880824891,-0.3143688363025541,0.14679482324524287,0.2015232095401952,0.7155350354480081,0.9823024660824535
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.016404,-0.47327387,0.35477805,2.3414924,0.014108279,-0.7541102831115101,-0.1547765071530703,0.10255171119279181,0.17217279919103862,0.4998769076549582,0.8392371559760365
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.931393,-0.080234274,0.64797264,2.7847033,0.007936955,0.3793978695351629,0.0778690232112108,0.06668742458895048,0.08284486820194811,0.32506043239326154,0.4038180938201955
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.3871477,-2.6548638,0.09908119,1.669815,0.015311104,-0.320410440227024,-0.0657622959720916,0.15119095793743345,0.480319492532241,0.736963504948977,2.3412639323203384
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.145138,1.1950991,0.27115315,2.3460364,0.011766785,-0.6612471206737744,-0.1357168193910201,0.09349760943766743,0.1795532125503318,0.4557436958898577,0.8752121598482111
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.389065,1.4504075,0.21467169,2.4914227,0.004555647,0.5872047435727339,0.1205202706033898,0.055268115684910794,0.1192853942614881,0.2693982815026062,0.5814433842038739
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.5507483,-1.8003101,0.2253934,2.098943,0.010836326,0.312710252017399,0.0641819629236324,0.09930096007716123,0.20916203088583252,0.484031482977622,1.0195370509369894
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.159255,-0.85444236,0.43636805,2.302857,0.018625759,0.8238025912403195,0.1690804889768631,0.1195662515901036,0.18100148660744825,0.5828123920077185,0.882271610623706
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.824732,0.3083621,0.5773512,2.8046427,0.0064300625,-0.1030026607143987,-0.0211406567824951,0.05969142991596454,0.07855827638214827,0.29095923464212564,0.3829235788643964
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.2606483,-2.0650954,0.18042243,1.884409,0.015113891,0.5707381506988254,0.1171404825760111,0.13072587763893131,0.3077629260022376,0.6372087477095414,1.5001561451434235
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],3.645064,-2.3966842,0.1332746,1.8818827,0.008712791,0.4009315751299898,0.0822887452562102,0.0993969908342973,0.2722698441789433,0.48449957422016304,1.3271490662891428
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.942849,0.12736097,0.6684681,2.9400868,0.0051075416,-0.0407291425122284,-0.0083594969081196,0.05130921566320859,0.06275596791951375,0.25010106376195534,0.3058969842202424
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,3.001002,-2.528874,0.1021252,1.7050692,0.015328445,-0.4498894364247778,-0.0923370202006097,0.14744606211002811,0.4613884495781214,0.7187094268461348,2.2489866694592813
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.510946,-1.3979917,0.3087843,2.1088774,0.018350512,-0.6407872309274154,-0.1315177341516358,0.12864186477429082,0.23150198625874294,0.6270504588407072,1.1284306781526916
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.691551,-0.33470407,0.6615457,2.815251,0.0073754624,0.5516205759272097,0.1132167663523953,0.06374208781886297,0.07836937059946801,0.3107037159668927,0.38200277864189375
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.469772,-0.17497888,0.64402,2.691829,0.01227179,0.0647363867896171,0.0132868207888881,0.08516785803475894,0.10612703906739246,0.4151412493349424,0.5173044456357536
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.698361,-0.7437941,0.45747742,2.453112,0.012495404,-0.1766719647781407,-0.036260811871663,0.09273114163101348,0.1371010481130653,0.4520076338334482,0.6682838069681069
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.501524,1.4734889,0.20057634,2.2006536,0.012331511,-0.6846008421757723,-0.1405101909425463,0.10134428981326139,0.22628691021280242,0.49399146646225606,1.1030103701275105
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.267717,-0.62693727,0.42666033,2.3543396,0.018887965,0.3510759667967615,0.0720562070677898,0.1180942618894597,0.18079551954032758,0.5756373419661397,0.8812676470682126
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.546564,0.66175747,0.40600446,2.3511982,0.019532885,1.6852159283919157,0.3458801009976796,0.12023299557258592,0.18869407581157144,0.5860623613771642,0.9197682809229266
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.373928,-0.8103821,0.40344727,2.1407633,0.031790815,-0.2720139582761209,-0.0558292600520345,0.1669371752296655,0.26282076188114367,0.8137166894229698,1.2810905658091112
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.404048,0.016775442,0.67528164,2.8653033,0.006828647,-0.0236946258930963,-0.004863142105165,0.060505186252505706,0.07362920837188278,0.29492579937677066,0.35889738519162145
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.05295,-0.671017,0.3358629,2.18571,0.022929352,-0.994419185122462,-0.2040984627133788,0.13906141667446592,0.23995269533055968,0.677839405435837,1.1696227194085413
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.741476,0.08603037,0.65758586,2.829225,0.007394429,0.4912350292314844,0.1008228978775597,0.06357974145179196,0.07840477710207129,0.3099123766611262,0.38217536369997174
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.678267,-0.13218683,0.60457706,2.666767,0.009868444,0.8529448102283474,0.1750616768803233,0.07694614982739299,0.09896031331934423,0.3750654473172345,0.48237103825252
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],12.494452,-0.58040136,0.5073917,2.4951243,0.01341672,0.3177563225411361,0.0652174662957172,0.09472934363477585,0.1329881206737723,0.4617476472071196,0.6482357997154738
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.902235,1.3504887,0.23805016,2.4463978,0.006276345,0.4275683856940269,0.0877558738620785,0.06587331626644528,0.13501290718139652,0.32109215194219226,0.6581053962957777
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,21.012823,1.1679423,0.2615665,2.2668824,0.013507517,0.1172069212490747,0.0240560649353736,0.10325702543320489,0.2018963880404506,0.5033148834558678,0.9841214831670178
