,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.91857,-0.28811005,0.1653326828033616,0.0339334307562448,0.1236772599529237,0.6028510449355755
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.500068,-0.3740048,0.1712434014963353,0.0351467538999997,0.1108810337909966,0.5404772640490486
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.350922,0.41635934,0.2484311868331055,0.0509889898473299,0.132816543484552,0.6473994657940404
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.221053,-0.22602712,0.4021191343691566,0.0825324324524258,0.0964173704355651,0.46997574605991116
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.108372,1.187553,0.3052361071573308,0.0626478964591434,0.1206171458045878,0.587934858947556
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.620243,-0.1440958,-1.0650145428702036,-0.2185877624514365,0.1332466158621808,0.6494958057545971
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.027628,0.5552492,-0.0061350229630718,-0.0012591249503215,0.157757534431231,0.7689715515570766
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.502972,1.2685422,0.3945891155306356,0.0809869569616206,0.1175905894668696,0.573182246774192
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.485959,-0.3769007,-0.2491556739054363,-0.0511377628103298,0.1208257434727437,0.5889516450751496
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,18.998428,0.75450003,0.4143486327182017,0.0850425440420235,0.1271680000054348,0.6198662689877238
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.958986,-0.48505858,0.9686477363086006,0.1988090114630064,0.156023789048967,0.7605206025649344
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.036083,1.172716,0.0024967642595612,0.0005122455310657,0.12489432204542,0.6087834787111309
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.8131833,-2.1569347,-0.1836989131843598,-0.0377029826074677,0.1391277477702329,0.678162728983028
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.276591,-0.625116,0.184214525023183,0.0378088736417933,0.1569933571855453,0.7652466545852893
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.291014,-0.416912,-0.5281610244047652,-0.1084018538903586,0.1055154044853202,0.5143231009078598
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.984634,0.13593723,-1.191624339795112,-0.2445736082679436,0.1619487657747501,0.7894012424797975
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.66682,1.5074149,-1.004506648949132,-0.2061690000210838,0.1348448951979401,0.6572864405732224
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,15.041065,-0.057724513,0.2337927202544296,0.0479845975335082,0.1303185060087097,0.6352230600168347
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.772491,-0.3180915,0.5792422829482131,0.1188860215361143,0.1266167396276918,0.6171792116023932
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.796949,-0.10782785,0.1478236935283163,0.0303399256637111,0.1349050358325573,0.6575795894062081
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.749037,0.4980699,0.4644831711434314,0.0953322131736832,0.1400713463407238,0.682762195242522
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.58041,0.25821644,0.2511926480528323,0.0515556706565741,0.128474147228458,0.626232938321593
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.990954,-0.88898516,1.3002551015254031,0.2668693311547161,0.1500552921550332,0.731427828431902
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.408822,-0.5979763,0.6103581305871391,0.1252723528304049,0.1555353159116094,0.7581395945979801
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.506561,2.0902545,-0.6910938156512465,-0.1418427570002043,0.1195939958069177,0.5829476281061222
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.44004,-0.18108131,0.0129576851633981,0.0026595867097299,0.1438255349188184,0.7010615698248098
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.466481,-0.99662995,-0.2768315001715216,-0.0568179345534212,0.1474978542281478,0.7189618817641995
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.6613865,0.069592535,0.1001360797696353,0.0205522873889069,0.1376650672668201,0.6710330555877333
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.1075945,-0.24931367,0.0770506335062375,0.0158142492380874,0.1223838477835231,0.5965464512038552
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.092552,-1.2786205,-0.197319947428447,-0.0404986674584122,0.1484937201800837,0.7238161195599659
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.620358,0.4716592,0.2941125443807557,0.0603646192476771,0.1225465349422984,0.5973394516608723
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.484502,-0.7876875,1.0842585458563525,0.2225374392772214,0.1364367407468945,0.6650457146138057
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.756216,1.5257628,0.3610775991802946,0.0741087953836265,0.1315922042854963,0.6414315605721165
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],10.260134,-1.0389816,-0.6102453513014119,-0.125249137105918,0.1408132635456786,0.686378588122126
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.316923,0.20413753,0.1097786361716508,0.0225314703229298,0.1417577066531398,0.6909821709831299
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.992563,-0.4781671,0.8952154921953674,0.1837375142709965,0.1474509516852203,0.7187332605364594
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.09187,0.15794662,-0.3901044847903421,-0.0800664882183028,0.13185244390085,0.6427000696263219
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.336094,0.20807214,0.2492815489704369,0.0511635159224231,0.1211855141858016,0.5907053073925936
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.070584,-0.46215373,-0.2865414877403403,-0.0588108727101542,0.134518005939066,0.6556930552462392
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.73087,-0.7371218,-0.5878431749238935,-0.1206511694123025,0.1473460064837699,0.7182217168268118
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.185766,0.5877062,-0.4183156765649229,-0.0858566053503098,0.1231270737295182,0.6001692233960668
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.292349,-0.0061500864,-1.365907835335907,-0.2803441702390665,0.1575287934227651,0.7678565789580252
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.42736,-0.38892785,-0.3431548540343616,-0.0704304809708956,0.1666810455575348,0.8124682138297866
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.201035,-0.024891783,0.6490397457558661,0.1332115149273572,0.1398135200288175,0.6815054495674985
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,3.3739803,-2.4523225,0.6664221784863549,0.1367790553462677,0.1588072092463373,0.7740880746703009
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.072289,1.180147,-0.7340963943554151,-0.1506688829515059,0.1355136397054397,0.6605461612793126
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.770554,1.5287055,0.968693543621562,0.198818243282528,0.1419110761780838,0.6917297536705935
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.79168,-1.7508606,0.553641762942692,0.1136315259500606,0.1469904047703154,0.7164883758341467
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.487641,-0.7870431,1.1521888980030148,0.2364797523588211,0.1389287795705056,0.6771928806280416
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.805834,0.30448332,-0.121900670968305,-0.0250194290412537,0.1357201076828186,0.6615525664661351
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.658547,-1.9834291,0.968636824710056,0.1988068329406962,0.1437717562497028,0.7007994316849131
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.6155114,-2.1975057,1.3713788769946138,0.281467202516342,0.1647916945159209,0.8032587823617819
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.890185,0.11655221,-0.0933929456128144,-0.0191682553457531,0.1204565582454059,0.5871520927551832
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.9519546,-2.5389407,-0.4989369065175513,-0.102403767866015,0.1636110939974093,0.7975040764723799
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.831784,-1.3321415,-0.3199492563790755,-0.0656675954873902,0.1490147228794799,0.7263556892582663
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.500316,-0.3739541,0.3603850336298464,0.0739667501399319,0.1140892351048418,0.5561152844511131
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.635786,-0.1409057,0.2307501044409843,0.0473600096898357,0.1377022087241182,0.6712140974894629
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],12.033663,-0.67497545,0.1586294344528163,0.0325578169163313,0.1480129648706394,0.7214727312865911
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.731966,1.5207859,-0.4541587950566317,-0.0932131900575365,0.1310557315108588,0.6388165837130495
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.589866,-0.5608183,0.6732242898558436,0.1381751626799724,0.1612983765874164,0.7862309927398843
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.887737,0.52653766,1.026389100388986,0.2106602886044911,0.1439265472074094,0.7015539429882484
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.519417,-0.78052145,-0.126525219262449,-0.0259685847171041,0.1575354320830486,0.767888938369047
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.303582,-0.003844603,-0.1241604004292291,-0.0254831873573093,0.1165965172676109,0.5683367524263013
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.798521,-0.517993,-0.2488480486478526,-0.0510744449025573,0.1712503815927243,0.8347409340091008
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.814496,0.101017274,0.5642550106157618,0.1158098003529168,0.1330094367849819,0.648339702728215
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.159419,-0.23867704,0.3340973447132107,0.0685714671816462,0.1450392497023059,0.7069776875149794
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],12.143344,-0.6524641,-0.0333522284842544,-0.0068452644934673,0.1406790635058802,0.6857244449574597
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.566805,1.2816436,0.092138240430355,0.0189108402164486,0.1388300123068296,0.6767114505887994
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,20.927994,1.1505314,0.0323775908047387,0.0066451905686133,0.1445025459583793,0.7043615848218073
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],17.981428,0.5457668,-0.1114040264977482,-0.0228651615806112,0.1394563917482233,0.6797646674931366
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.529827,0.65832245,1.050088926003287,0.2155243135661787,0.1326595380462915,0.6466341602515993
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.781736,-0.72668195,-0.1681709988524975,-0.0345161091663276,0.1351590173442019,0.6588175940300779
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.6925,-0.33450937,0.3541763290920023,0.0726924828535243,0.1711364927146609,0.834185795342759
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.596319,-2.6119328,-0.5334305878120285,-0.1094834293872573,0.1747247669266629,0.8516764388049782
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,21.971132,1.3646293,-0.2532787801208656,-0.0519839787266136,0.1367967944775253,0.6668007564689241
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.681952,0.48430106,1.204996551629769,0.2473180477587505,0.1383981476898299,0.6746063745568104
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.381742,0.42268515,0.5296626366434118,0.1087100468558853,0.1232614309714148,0.6008241328248726
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.178533,-0.23475407,0.0131045433858485,0.0026896882519427,0.1250245407992495,0.6094182155402473
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.125665,-0.24560486,-0.0441529796084125,-0.0090620443766642,0.1749903923919989,0.8529712005857637
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],20.23718,1.0087465,0.6511329607436558,0.1336412015594661,0.1344522958359516,0.6553727586586499
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.68598,0.27988395,-0.0632823619225639,-0.0129884571971143,0.1423602029897553,0.6939189723501455
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.777005,0.09332269,-0.1814062422442131,-0.0372324348398898,0.1087917689220225,0.530293374869359
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.116816,1.1892859,0.1093049597415536,0.0224340071821222,0.1286005956521758,0.6268492970960171
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.829876,0.51466167,0.3084271980016702,0.0633026930796049,0.1369559743289036,0.6675766609462114
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.2835774,-2.0603893,0.7623722249858105,0.1564722729939536,0.1619095506746906,0.7892100928371135
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.309948,-1.4392453,0.2822793037239179,0.057936018450108,0.1421943970284606,0.6931107696372045
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.975076,-1.9184633,-0.1417812946544332,-0.0290996733983317,0.1276414472553704,0.6221740349380221
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],12.849795,-0.50746936,-0.4417622781131403,-0.0906690308012838,0.1521527318515551,0.7416515648990495
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],18.82927,0.71978104,-1.6692919849706094,-0.3426121106356163,0.1417056483714354,0.6907284186802812
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,18.833979,0.72074777,0.04277025435373,0.0087783844535079,0.1227200063736019,0.5981850188546118
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.690964,0.28090683,0.0961138606577414,0.0197266031800847,0.1319002654342782,0.642933170371023
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.8245735,-0.92313373,1.251816478210683,0.2569276850902704,0.1378014218981552,0.6716977010691537
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.192707,1.4101061,-0.9655507064663418,-0.1981735141696929,0.1373069844183832,0.6692876205786148
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.899091,-0.9078396,0.7246418940675952,0.1487282481502074,0.142433221792037,0.6942748943787563
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.8159165,-1.745886,0.4966168605394294,0.1019276866577929,0.1835421191748832,0.8946556414363105
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.568996,-0.7703454,0.649436700110579,0.1332930052436884,0.1581056168846172,0.770668240753033
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.199952,-0.025113922,0.1474921304487715,0.0302719533393661,0.1228002521015425,0.5985761677283742
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.231978,-2.0709798,-0.921612324535456,-0.1891553343849914,0.1444458929878974,0.7040854362196576
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],11.843661,-0.7139721,0.6428855630663151,0.1319484348834836,0.1467287172503217,0.7152128091298482
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,15.1371565,-0.03800247,0.229762213797839,0.047157259215184,0.1364609611918312,0.6651637744782016
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,20.003769,0.96083987,-1.1202631359708874,-0.2299273149675016,0.1371700206686619,0.6686200060173833
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.0678535,-2.309909,1.8741356498386803,0.3846550150851557,0.1526458587686682,0.7440552571977038
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.180298,0.17609581,0.3226295413200244,0.0662176030450417,0.1352645330790364,0.6593319187412361
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.602924,0.05759363,0.203556960121908,0.0417788817940632,0.1178164469223417,0.5742831638149615
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.958347,0.33578578,-0.4753457514465573,-0.0975618841117578,0.1145475011155083,0.5583490511394591
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],17.597677,0.46700436,-0.1319349919482846,-0.0270788988222386,0.1316834062429143,0.6418761143676205
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.479046,0.2374122,0.0148430553952749,0.0030464893276843,0.1280823007685858,0.6243229263446282
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.339504,-0.61220336,-0.0249771600509198,-0.0051263067747189,0.1468362251032586,0.7157368441990798
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],16.059078,0.1512164,0.3426107906225244,0.0703188106972122,0.1228573257791796,0.5988543670207497
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],14.098004,-0.25128213,0.0998058047094314,0.0204844702119221,0.1270927711921239,0.619499574506208
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.190565,0.7939348,-1.4580483636252204,-0.2992556017706822,0.1444245141716281,0.7039812275580788
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.9401455,0.12680614,0.2111353666967357,0.0433342354916825,0.1369185611589701,0.6673942946114677
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.339083,0.003441684,-0.2573702747323043,-0.0528236790721929,0.132290970203058,0.6448376173017673
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],17.871399,0.5231842,0.337638366616666,0.0692982796227066,0.1286075756416526,0.6268833202782199
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.32958,0.20673542,0.2493766292620378,0.0511831826883984,0.1190062255110921,0.5800826071867113
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.884208,-0.29516247,-0.0331948033646458,-0.0068129864885998,0.1085436002026789,0.5290837040549057
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.821282,-0.9238093,0.1137840597168136,0.0233534118957754,0.1961157229167855,0.9559442741024684
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.048109,-0.056278877,0.414250180699641,0.0850223197233314,0.1376750756732091,0.6710818404512728
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.138882,1.8095467,-0.5812821575588529,-0.1193045433743538,0.1260350308577488,0.6143437369165714
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.190788,0.9992244,0.0508561356483596,0.0104377364850063,0.1292604436270621,0.6300656526435952
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.4479423,-2.0266545,-1.1711219112714382,-0.2403656565995122,0.138541688839722,0.6753060499234596
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.3890204,-2.2439916,0.8051421660930425,0.1652505656801057,0.3139476843132951,1.530303061495825
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],17.830067,0.5147008,-0.1997186320138269,-0.04099117936901,0.1470687884115477,0.7168704481734006
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.825588,0.5137816,0.9917839012749106,0.2035574455826448,0.1460217078856001,0.7117665706340739
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.364286,1.2400779,-0.6141837396452523,-0.1260575283661864,0.1215628339326973,0.5925445105232054
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],6.0277953,-1.9076432,0.1452524313016665,0.0298121185457949,0.1276508689666766,0.6222199600216486
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,12.056088,-0.6703727,-0.0874431632969319,-0.0179470774736782,0.1326877478486054,0.6467716657947269
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.245377,-2.0682297,0.0698841059915151,0.014343318135467,0.1353329487879736,0.6596654035034187
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.569641,-0.7702132,0.0511943692718439,0.0105073088544397,0.1462865536595875,0.7130575318961189
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.384151,0.6284234,1.6972819080635766,0.3483566956087467,0.1424079468510664,0.6941516944907525
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,23.010267,1.5779055,0.5454716806714792,0.1119548350914851,0.1320284030128456,0.6435577627428484
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.756124,-0.11620719,0.065301216300396,0.0134026063241033,0.1463731482993815,0.7134796278344142
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.825974,1.1295925,0.876028571039349,0.1797995603463793,0.1200979101346615,0.5854039024378304
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.557066,0.4586693,0.532070162837659,0.1092042613801852,0.1506626151245507,0.734388156684051
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],8.011188,-1.500564,0.9045526032149374,0.1856539230653038,0.157070742004704,0.7656238582774614
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],7.2373195,-1.6593956,0.5134253576655139,0.1053775445420892,0.1521752007227775,0.7417610869122321
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.344116,-0.20076914,0.0518260101407594,0.0106369379189879,0.1276834240028715,0.6223786459239355
