,name,y_preds,y_preds_sc,v,alpha,beta,error,error_sc,uq_ale_sc,uq_epi_sc,uq_ale,uq_epi
466,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_water,25.820045,2.1545951,0.063416526,2.0115824,0.0034516659,-0.2756809021987045,-0.0565819184365889,0.058413569236355135,0.23195969017052423,0.2847304449173384,1.1306617049525536
469,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_misc,14.687421,-0.13030799,0.6746609,3.1089284,0.0035558,-0.0380995941043593,-0.0078197667043275,0.041061777479059265,0.04999136261501288,0.20015106632848537,0.24367733568551897
471,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,15.72545,0.082741186,0.6668336,3.0385535,0.004630523,0.0543460186687703,0.0111542537041249,0.047659992102795146,0.0583640241800066,0.2323133294813273,0.28448894305189865
480,metal_cr_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_misc,13.452431,-0.38378215,0.591731,2.901639,0.0047664307,0.0004415247693394,9.057547800100928e-05,0.05006481362437172,0.06508343148276502,0.2440353644594456,0.3172419464363328
487,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_water_carbonyl,18.107595,0.57166183,0.40226665,2.4822578,0.009675359,0.1229807600942649,0.0252408757898691,0.08079261627736502,0.12738393414121596,0.3938146201203667,0.6209188159105977
506,metal_fe_ox_3_spin_2_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_carbonyl,26.69518,2.3342113,0.05053854,1.9346682,0.0033832842,-0.9194623227017223,-0.1887141041656566,0.06016452700665555,0.2676265286973148,0.2932652937801403,1.3045157415281419
525,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_water_pyr,13.756391,-0.3213961,0.6307909,2.7819653,0.008593899,-0.95744109975994,-0.1965088436660425,0.06944572260634273,0.08743851868759787,0.3385054492270884,0.42620933208337236
540,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_misc,14.929105,-0.080703765,0.67988133,3.039879,0.004459417,0.6048994718348375,0.1241519282229537,0.04675594499436844,0.05670485984872694,0.22790665242368977,0.2764015310958729
544,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_misc_misc,12.67598,-0.54314387,0.52839226,2.8546028,0.004461734,0.3918047540959968,0.0804156112772939,0.04904857358610828,0.06747581801037239,0.23908181544642831,0.328903368419702
549,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,18.643082,0.68156743,0.38212523,2.471333,0.009742518,-0.5911787943986404,-0.1213356815754016,0.08137296122025017,0.1316367841330193,0.39664344698291654,0.6416488600794998
561,metal_co_ox_2_spin_2_ligstr_misc_misc_misc_misc_water_pyr,14.246613,-0.22078106,0.6612883,3.031313,0.004325194,0.0827044412054025,0.0169746611420714,0.04614390790882234,0.056743870082895206,0.22492334573739,0.27659168214256064
562,metal_co_ox_2_spin_2_ligstr_water_water_water_water_carbonyl_misc,17.949352,0.5391835,0.4457146,2.6145153,0.0077718715,0.3023174279104488,0.062048743678537,0.06938118660855984,0.10392338713231862,0.3381908756853219,0.5065629894275612
575,metal_cr_ox_2_spin_5_ligstr_water_water_water_water_pyr_furan,14.671369,-0.13360246,0.67137986,3.1260164,0.003565496,-0.041099519764943,-0.0084353256344728,0.04095214663684192,0.04997957019364417,0.19961668298418223,0.24361985483942686
577,metal_fe_ox_2_spin_5_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_water_misc,18.418056,0.6353823,0.41282642,2.5777657,0.007726641,-0.6113876739950719,-0.1254835241682638,0.06998002799899485,0.1089156707008001,0.3411098614237821,0.5308973203063285
578,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.866621,-0.2987721,0.6562684,2.9190767,0.0062048356,0.1428058296774672,0.0293100046241843,0.05686158656167245,0.07019048232818735,0.27716547802277347,0.34213569763905083
582,metal_fe_ox_3_spin_6_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.400583,1.8632592,0.094173044,2.0651045,0.005066039,-0.0134645652580474,-0.002763616338014,0.06896649495136745,0.22473714031445574,0.336169507335476,1.095456189165031
588,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,14.176856,-0.23509832,0.66618603,3.032719,0.004904248,-0.1344361352758163,-0.0275922773518058,0.0491187762864552,0.060179666673064194,0.2394240106994405,0.29333909039980915
589,metal_co_ox_2_spin_4_ligstr_water_water_water_water_misc_furan,15.83909,0.106065206,0.6796994,3.0374343,0.004586878,0.7043328544909713,0.1445600227638662,0.04744787730086687,0.057551724919096645,0.23127939947643042,0.2805294806703229
596,metal_cr_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.804247,1.3303772,0.18087922,2.2988625,0.006372178,-0.2706131876903441,-0.0555416040237677,0.07004261636110373,0.16469030051203692,0.34141494143212403,0.8027645485696125
607,metal_mn_ox_2_spin_6_ligstr_misc_misc_misc_misc_water_pyr,14.368644,-0.1957349,0.6753254,3.1127453,0.003528523,-0.0582507977939936,-0.0119555457210319,0.040867013774303636,0.04972975984599693,0.19920171231650172,0.24240218209043338
610,metal_co_ox_2_spin_4_ligstr_misc_misc_misc_misc_water_furan,14.28391,-0.21312614,0.6733858,3.1404881,0.003287897,0.2937600564199787,0.0602924240863028,0.03919247528113257,0.047760703601742664,0.19103936071866334,0.2328042364791105
611,metal_co_ox_3_spin_1_ligstr_misc_misc_misc_misc_carbonyl_furan,18.596357,0.6719772,0.3892732,2.5791829,0.009253703,0.4580240796679362,0.0940064682894217,0.07654935962916622,0.12269145290303345,0.3731313376376357,0.5980458381388094
615,metal_fe_ox_2_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_misc_furan,16.223148,0.18489067,0.6446042,2.8147154,0.008653159,0.2537183145081201,0.0520740518851782,0.06905308400908493,0.08600753762831853,0.3365915760645604,0.4192341741020431
622,metal_fe_ox_3_spin_2_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.936703,1.3575628,0.17182493,2.354096,0.0049972483,-0.1068214527387567,-0.021924540917263,0.060749224302526675,0.14655399075481296,0.29611533570313475,0.7143611242652622
627,metal_mn_ox_3_spin_5_ligstr_water_water_water_water_carbonyl_carbonyl,25.294777,2.046787,0.06828125,2.0295553,0.0037125477,0.0981804993059647,0.0201508966812111,0.060049746980529624,0.22980551681705014,0.29270581131170526,1.120161426586033
634,metal_co_ox_3_spin_5_ligstr_water_water_water_water_water_carbonyl,25.208221,2.0290222,0.06999249,2.065006,0.0032398992,-0.3346996143786853,-0.0686949242705186,0.055155613806871596,0.20847980881272038,0.26884990361358313,1.0162116353366575
640,metal_fe_ox_3_spin_6_ligstr_furan_furan_furan_furan_water_misc,17.822016,0.51304865,0.43388557,2.7878194,0.006173837,-0.0488598602054999,-0.0100280581833586,0.0587645962731718,0.08921300197275175,0.2864414871576509,0.4348588534511882
650,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_water_misc,12.848079,-0.5078216,0.5357567,2.833522,0.0049755587,-0.0557653170323888,-0.0114454526374142,0.05209281954950253,0.0711695236493893,0.2539206537322352,0.34690792564399175
653,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.469126,1.2615954,0.19544116,2.3373895,0.0062513994,0.1890523388172695,0.0388016520209779,0.06836906943127566,0.15465061555289877,0.33325742309949274,0.7538272211195687
657,metal_fe_ox_2_spin_5_ligstr_misc_misc_misc_misc_water_water,15.22379,-0.020221312,0.6896055,3.1838136,0.0030571448,-0.0444652255765571,-0.0091261234448647,0.037415385267022955,0.045055712637549664,0.1823771331405431,0.21961905894586187
658,metal_fe_ox_3_spin_6_ligstr_water_water_water_water_water_pyr,20.853205,1.1351814,0.22284706,2.318955,0.0073584425,-0.4061098895042079,-0.0833516741394946,0.07469266600798119,0.1582247822166821,0.3640810911324765,0.7712490989074161
661,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_pyr_misc,13.520132,-0.36988688,0.6110296,3.0474238,0.0037184877,0.1883408517770952,0.0386557509523601,0.04261664932763148,0.05451903703735366,0.2077301161797633,0.26574698096772503
666,metal_co_ox_3_spin_1_ligstr_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,24.928463,1.9716033,0.08156416,2.047049,0.0044383113,0.293476455013554,0.0602341449706271,0.06510665406903614,0.2279689468435555,0.3173551423496719,1.1112092705628482
675,metal_cr_ox_3_spin_4_ligstr_water_water_water_water_water_misc,23.6811,1.7155901,0.11245548,2.0928602,0.006136787,0.3432676359638584,0.070453780536468,0.07493560532423532,0.22345902938860782,0.36526527180332485,1.0892261796427931
679,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_carbonyl_misc,13.794805,-0.3135119,0.6267897,3.0364585,0.0041996,0.1572041777055108,0.0322652524223657,0.04541153492076937,0.05735948664659407,0.22135347508130995,0.2795924365969104
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.891244,-0.29371846,0.6173558,2.991683,0.0046204687,0.1380070526153733,0.0283250211130716,0.04816514899323162,0.0613006587740216,0.2347756605466497,0.29880324168909167
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.602325,-0.3530171,0.6218145,2.863991,0.006266978,0.2735011300729955,0.0561344731974087,0.05798386753571349,0.07353206407707016,0.2826359117805191,0.3584238661335537
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.099773,0.3648128,0.5205013,2.6605477,0.00878174,-0.0027170370438476,-0.0005575539892637,0.07272179828687425,0.10079841437902873,0.35447431567875637,0.4913306573850087
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.185992,-0.23322316,0.67961764,2.8750935,0.008093761,0.3670582518007972,0.0753363934910152,0.06569975103451056,0.07969506009176078,0.32024612752771087,0.38846470459330157
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,20.994005,1.1640798,0.2147166,2.4628549,0.00477327,0.1908695757852605,0.0391746336722782,0.05712252219464342,0.12327487314573872,0.2784373797374246,0.600889655208215
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.408777,-0.1874978,0.6152513,2.7682467,0.009120096,-1.2764803784414926,-0.2619897637131477,0.07181716823102734,0.09155920367092672,0.3500647971087701,0.44629515262140573
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.400843,0.63184905,0.3821949,2.738996,0.0050193695,0.3670796987166156,0.0753407113991657,0.05372485996419807,0.08690261566473463,0.26187585317432177,0.42359713241594593
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.25277,1.2171897,0.2084328,2.3252215,0.0074247476,0.1443869365755574,0.0296344560460932,0.07485082832528413,0.1639508148187427,0.3648520357531109,0.7991600078231
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.45341,-0.3835811,0.5799997,2.8345838,0.006385197,-0.2817045783243816,-0.0578181619897884,0.05899543033051615,0.0774648151512501,0.2875666620906154,0.37759362373849514
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,19.017277,0.7583684,0.34419778,2.3910284,0.011843629,0.4331970519076549,0.0889108854879463,0.09227294862602356,0.15727886501822064,0.449774223003151,0.7666383307538196
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.908565,-0.49540728,0.41481337,2.508042,0.010034117,0.9182260215258856,0.1884603040254912,0.08157045067750272,0.1266503775773886,0.3976060873722151,0.6173431760460745
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.246332,1.2158686,0.20018424,2.491612,0.0042928774,0.2127457114031159,0.043664816255553,0.05364710719496398,0.11990336370786951,0.2614968559504405,0.584455607523109
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,5.468037,-2.02253,0.09191926,1.8226106,0.004079144,0.4711549076164214,0.0967016766637725,0.0704185969415474,0.23226518027793916,0.34324761694484335,1.132150782496337
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,11.882655,-0.705969,0.36736473,2.2853775,0.014941875,-0.2097216322033794,-0.0430441117402867,0.10781698988282937,0.17788464999808162,0.5255419228839047,0.8670789373095871
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.240917,-0.42719388,0.59684396,3.1034925,0.0028878602,-0.5782575362455855,-0.1186837445210807,0.03705250706563417,0.04796088597451285,0.18060832371692845,0.2337800031855214
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],17.012678,0.346937,0.511715,2.618774,0.012862182,-0.1635805928468698,-0.0335738363153145,0.0891382728916667,0.12460920959093241,0.43449459485881364,0.6073937297695922
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.938948,1.5632676,0.1340899,2.0831895,0.008731864,-0.7323794974598741,-0.1503163484250145,0.08978447772377844,0.2451902673908495,0.4376444484246936,1.1951526817530576
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,14.811082,-0.104927234,0.655899,2.986022,0.0052402816,0.0038093904814804,0.0007818762953719,0.05136712809316326,0.06342592371448194,0.25038335145919427,0.30916260921234645
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.533231,-0.36719847,0.5983315,2.9079309,0.0049652276,0.3399816094252639,0.0697790660078551,0.05101386864327158,0.06595038357786377,0.2486614275696965,0.3214678079782064
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.582331,-0.15187712,0.66922474,3.209055,0.0028881188,-0.0667949893330117,-0.0137093447873577,0.036157988503730414,0.04419959282039091,0.17624809249929627,0.21544599813775
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.393013,0.42499822,0.49141964,2.6207852,0.008689913,0.1084593826912829,0.0222605247600632,0.07322257256180692,0.10445247339343268,0.35691528417235757,0.5091419615481845
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.154076,0.17071398,0.6355254,2.896049,0.00632277,-0.1751417330506832,-0.0359467939954872,0.057746931710652274,0.0724373338756712,0.2814809944596212,0.3530877255521153
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.553827,-0.9787027,0.31748027,2.4070878,0.006472583,0.863127988183118,0.1771517641877056,0.06782319043543078,0.12037043911640218,0.3305965966615629,0.5867323146413359
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.091533,-0.6630981,0.38379025,2.3432984,0.013876854,0.2930687781701468,0.0601505829253146,0.10163873725363476,0.16406362082432907,0.4954267177540073,0.7997098681480186
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.355272,2.0592034,0.07142538,1.9879087,0.0047493107,-0.8423828018573012,-0.1728939159052336,0.06933569705281596,0.2594362189146602,0.3379691419064179,1.2645929876387136
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.395259,-0.19027245,0.6577142,2.9981372,0.004828904,-0.0318230460377737,-0.0065315538227636,0.04915997271253295,0.060616802515847105,0.23962481809538405,0.29546986043547113
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],9.898259,-1.1132541,0.24760541,1.9695146,0.01856266,-0.8450535460699591,-0.1734420514510042,0.13837031456918242,0.2780755875504277,0.6744707051065612,1.3554485164828116
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.971661,0.13327447,0.63578284,2.931129,0.005652455,0.4104102039151431,0.0842342176924805,0.054101949403027365,0.06785135311174872,0.26371393369388485,0.3307338724942658
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],13.8960705,-0.29272783,0.614083,2.8457274,0.007250964,-0.1344733761983523,-0.0275999113711578,0.06267785058339756,0.07998352815438495,0.3055162099556512,0.38987081007340124
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.59109,-1.1762986,0.22248237,2.2030463,0.007533583,0.3012180698445021,0.0618231957160262,0.07913336210834034,0.16776903894691667,0.38572677026024704,0.8177715165704967
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.1634,0.3778718,0.5376381,2.9407425,0.003761951,-0.1628443190225645,-0.0334227826669194,0.04402735637382125,0.060045102451929365,0.21460645073970744,0.29268317207373246
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.008945,-0.88529253,0.3501776,2.3234468,0.010813752,0.6087021722601609,0.1249323896670835,0.09039303296961552,0.15275336202922526,0.44061078327067543,0.7445792698818906
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.755531,1.5256222,0.14722945,2.2559505,0.0052176905,0.3603928610211149,0.0739682476312462,0.06445444832533409,0.16797921628705123,0.31417603800782745,0.8187960026334168
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],9.851061,-1.1229413,0.25153866,1.9874681,0.016297404,-1.0193182272779744,-0.209208835782981,0.12846880322700047,0.2561505583595665,0.6262068895809915,1.2485774007822796
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.28827,0.19825676,0.57865703,2.5914514,0.014015124,0.0811264450095414,0.0166506972554554,0.09384297817638614,0.12336477334364263,0.45742715738555956,0.6013278637217843
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.364353,-0.60710335,0.41137743,2.5021377,0.008943457,0.267005424446344,0.054801253332352,0.07716099843690695,0.1203033187807375,0.37611270296308036,0.586405144032064
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.214994,0.1832171,0.63461584,2.932049,0.0057126544,-0.2669794084963968,-0.0547960112810088,0.054376331841628,0.06825814055734118,0.2650513803666631,0.3327167126439864
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],15.887429,0.11598645,0.66955775,3.2146513,0.0026871643,-0.199383116251731,-0.040922173383836,0.03483328496841106,0.04256968259984404,0.16979097248547076,0.2075011820900637
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.140867,-0.4477287,0.5537045,2.8452713,0.0052460865,-0.2162585516441488,-0.0443858334187724,0.05331968929647982,0.07165534370524537,0.2599008938284876,0.3492760014603138
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.1221285,-0.86206245,0.3263015,2.1193192,0.019497875,-1.1965849351777995,-0.2455918031861063,0.13198259534623347,0.2310506151338846,0.6433344783679059,1.1262305198181832
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.672268,0.6875576,0.39760205,2.5814488,0.007408758,0.0681860171606629,0.0139947645074782,0.06844553722347266,0.10854775084685112,0.3336301568457564,0.5291039359081771
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],16.24654,0.18969159,0.5575024,2.6215024,0.014992793,-0.4117166274501649,-0.0845024955461377,0.09615734743931344,0.12878316787150967,0.46870829289142035,0.6277392250685767
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.069202,-0.4624374,0.3727058,2.486286,0.009253474,-0.7013120119323109,-0.1439400251050356,0.07890439805187827,0.12924630482944408,0.38461071043855155,0.6299967346475027
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,14.914173,-0.08376846,0.64660877,3.1049273,0.0033874258,0.3621783260781317,0.0743348403050599,0.04011588199326834,0.04988793753892346,0.19554040401088588,0.2431732016578345
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,2.7234714,-2.5858355,0.046299316,1.4850119,0.005600611,0.0159132978711205,0.0032660815608673,0.1074586814511176,0.49940653361887843,0.5237953882942081,2.4343015907240537
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.245102,1.2156161,0.20891453,2.2861075,0.008305469,-0.5612829788280713,-0.1151998277757246,0.0803606508265229,0.17581629434969487,0.3917090525850303,0.8569969677995657
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.537216,1.4808147,0.1458025,2.330886,0.003972267,0.735356141277812,0.1509274609262658,0.05463221236249726,0.14307583940774948,0.2662986414997397,0.6974072624573646
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.733214,-1.7628602,0.12607045,1.9476533,0.004358533,0.4951758053010904,0.101631918863879,0.06781807052666816,0.19100237967993242,0.33057164023587315,0.9310198513377299
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.146341,-0.85709286,0.35650402,2.419259,0.008069436,0.8108888873218625,0.166429989632991,0.07540337105448218,0.12628697093895472,0.36754534381795156,0.6155717908148706
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.82289,0.307984,0.56315535,2.946092,0.0041897437,-0.1048451594936956,-0.0215187588466278,0.04639936580957263,0.06182981363670785,0.22616854685571183,0.30138254820044685
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.3148274,-2.0539753,0.088562876,1.7089177,0.00582091,0.6249173422881809,0.1282605635238871,0.09061446535249908,0.3044890482019882,0.44169013078738734,1.4841979920146837
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.070621,-2.3093412,0.060362507,1.7792127,0.002104486,0.8264884732470552,0.1696317227800139,0.05196907769022699,0.21152483987468193,0.253317487805088,1.0310543004980908
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.9145775,0.1215585,0.67546874,3.098943,0.0036930365,-0.0690008176220917,-0.0141619643735203,0.04194608934864295,0.05103743620008213,0.20446154615986567,0.2487763050035532
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,3.532066,-2.4198763,0.05393359,1.5404449,0.0061554625,0.0811745970835229,0.0166605631886724,0.10672216661764633,0.45954174475671294,0.5202053286734039,2.2399851122474104
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.955343,-1.3067819,0.21096946,2.2251632,0.0052237916,-0.1963902582711654,-0.0403079649026734,0.06529740911654067,0.14216286066973188,0.31828495660783557,0.6929570491649019
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.383781,-0.39787197,0.5975918,2.9654605,0.004093974,0.2438508005365847,0.0500488665053646,0.04563944767823499,0.05903887390125248,0.22246441046300097,0.28777842294320943
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.597501,-0.14876355,0.64921045,2.9096434,0.006750542,0.1924648490088554,0.0395021505551616,0.059455657162816554,0.07379049655223886,0.2898099865858807,0.35968356648396604
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.911788,-0.6999896,0.39142624,2.494213,0.007550942,0.0367546251876795,0.0075436548527326,0.07108767525140074,0.11362380897335055,0.34650896473337256,0.5538466165503476
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.786018,1.5318795,0.14625141,2.2100468,0.0060832035,-0.4001064421513582,-0.0821195735719408,0.07090307797853962,0.18540227456881228,0.3456091658626752,0.9037227619675993
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.376264,-0.6046588,0.3742964,2.4411075,0.010219516,0.4596222238158045,0.0943346947501323,0.08421064131315854,0.1376445910258338,0.41047540291284135,0.6709332464289628
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.52094,0.4512546,0.45683149,2.4497075,0.015726736,0.6595926068587126,0.1353772380673817,0.10415475588775018,0.15409945011618037,0.5076907706868683,0.7511406265137007
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.097668,-0.86708283,0.31652442,2.1208282,0.018090632,-0.5482743342526835,-0.1125299665339681,0.12704493197189465,0.22581549249213875,0.6192663875491627,1.1007124968918693
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.1445875,-0.03647735,0.69403994,3.0565372,0.004520141,-0.2831550751118463,-0.0581159340910344,0.04688217010155486,0.056274996219235866,0.22852192266652505,0.2743062086548912
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],11.909018,-0.7005583,0.30571267,2.2908866,0.011028299,-1.1383515276517588,-0.2336397763616027,0.09242941828922042,0.16716813632494026,0.45053691696964776,0.8148424835881936
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.455016,0.027236395,0.648231,3.0409029,0.004300634,0.2047751064409571,0.042028920974598,0.045904479842021124,0.057015137039995625,0.22375628026138447,0.27791394274735354
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.866747,-0.09350236,0.62718266,2.9807253,0.004618627,1.041425187425613,0.2137461493219966,0.048288567334884416,0.06097436683298455,0.23537724952313513,0.2972127679214555
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],12.207341,-0.6393291,0.42637858,2.5747852,0.007916805,0.0306450401925033,0.0062897514710407,0.0709029511046625,0.10858419654939468,0.3456085474300755,0.5292815864307563
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.566612,1.2816042,0.18632434,2.3109984,0.006216878,0.0919455982184409,0.0188713819416073,0.06886286567902698,0.15953291319741383,0.335664377975882,0.7776254378475488
