,name,y_preds,y_preds_sc,error,error_sc,uq_sc,uq
680,metal_mn_ox_2_spin_6_ligstr_pyr_pyr_pyr_pyr_water_water,13.91857,-0.28811005,0.1653326828033616,0.0339334307562448,0.1103532627371814,0.537904702760091
692,metal_cr_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_pyr,13.500068,-0.3740048,0.1712434014963353,0.0351467538999997,0.0799491903528857,0.38970343427996523
693,metal_fe_ox_2_spin_1_ligstr_water_water_water_water_carbonyl_misc,17.350922,0.41635934,0.2484311868331055,0.0509889898473299,0.1292158655174575,0.6298483616075016
694,metal_fe_ox_2_spin_5_ligstr_furan_furan_furan_furan_pyr_carbonyl,14.221053,-0.22602712,0.4021191343691566,0.0825324324524258,0.0247387928459108,0.12058649361474236
698,metal_fe_ox_3_spin_6_ligstr_misc_misc_misc_misc_carbonyl_carbonyl,21.108372,1.187553,0.3052361071573308,0.0626478964591434,0.1036182465787599,0.505075615745163
700,metal_mn_ox_2_spin_2_ligstr_furan_furan_furan_furan_water_carbonyl,14.620243,-0.1440958,-1.0650145428702036,-0.2185877624514365,0.1300666049847501,0.6339951964987377
710,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_carbonyl_carbonyl,18.027628,0.5552492,-0.0061350229630718,-0.0012591249503215,0.1751208336709801,0.8536070220889769
715,metal_cr_ox_3_spin_4_ligstr_misc_misc_misc_misc_water_carbonyl,21.502972,1.2685422,0.3945891155306356,0.0809869569616206,0.0966796493419563,0.4712541954114143
717,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_water_carbonyl,13.485959,-0.3769007,-0.2491556739054363,-0.0511377628103298,0.1040856830545707,0.5073540828456696
726,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,18.998428,0.75450003,0.4143486327182017,0.0850425440420235,0.1177532201948958,0.5739749721658004
741,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.958986,-0.48505858,0.9686477363086006,0.1988090114630064,0.1721005384024872,0.8388849288010274
744,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.036083,1.172716,0.0024967642595612,0.0005122455310657,0.11296472616023,0.550633990698675
745,metal_fe_ox_3_spin_6_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_N#CC_N#CC,4.8131833,-2.1569347,-0.1836989131843598,-0.0377029826074677,0.1414400017582791,0.6894335538167984
755,metal_co_ox_2_spin_2_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.276591,-0.625116,0.184214525023183,0.0378088736417933,0.1737919479491471,0.8471295164722455
756,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#CC_N#CC,13.291014,-0.416912,-0.5281610244047652,-0.1084018538903586,0.0644483828636253,0.3141464725894914
757,metal_co_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.984634,0.13593723,-1.191624339795112,-0.2445736082679436,0.1823468589127312,0.8888294782573836
761,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[PH3]_[PH3],22.66682,1.5074149,-1.004506648949132,-0.2061690000210838,0.1332040543769735,0.6492883445297849
764,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_pyr_pyr,15.041065,-0.057724513,0.2337927202544296,0.0479845975335082,0.1242159818082018,0.6054769846880219
766,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],13.772491,-0.3180915,0.5792422829482131,0.1188860215361143,0.1166024455932594,0.5683656493901674
772,metal_mn_ox_2_spin_6_ligstr_N_N_N_N_pyr_pyr,14.796949,-0.10782785,0.1478236935283163,0.0303399256637111,0.133321391143004,0.6498602895424557
773,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.749037,0.4980699,0.4644831711434314,0.0953322131736832,0.1432240724617129,0.6981298079884497
774,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N_N,16.58041,0.25821644,0.2511926480528323,0.0515556706565741,0.1204553773233505,0.587146336481998
775,metal_co_ox_2_spin_2_ligstr_pyr_pyr_pyr_pyr_N#[C-]_C=O,10.990954,-0.88898516,1.3002551015254031,0.2668693311547161,0.1615455935072373,0.787436024113449
777,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_N,12.408822,-0.5979763,0.6103581305871391,0.1252723528304049,0.1712460782699054,0.8347199579407512
779,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_N,25.506561,2.0902545,-0.6910938156512465,-0.1418427570002043,0.1013062778138568,0.4938061811998734
784,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,14.44004,-0.18108131,0.0129576851633981,0.0026595867097299,0.1502255010947012,0.7322574929731063
786,metal_cr_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.466481,-0.99662995,-0.2768315001715216,-0.0568179345534212,0.1569395943638828,0.7649845936920396
789,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_[SH2]_[SH2],15.6613865,0.069592535,0.1001360797696353,0.0205522873889069,0.1386535947849191,0.6758515230041394
791,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[C-]#[O+]_[C-]#[O+],14.1075945,-0.24931367,0.0770506335062375,0.0158142492380874,0.107537575637516,0.5241799492290778
804,metal_co_ox_2_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#[C-]_N#[C-],9.092552,-1.2786205,-0.197319947428447,-0.0404986674584122,0.1587396158747228,0.7737585982999154
806,metal_co_ox_2_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.620358,0.4716592,0.2941125443807557,0.0603646192476771,0.1078941332824204,0.5259179498032514
810,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_[F-],11.484502,-0.7876875,1.0842585458563525,0.2225374392772214,0.1362930033803286,0.6643450828108088
812,metal_cr_ox_3_spin_4_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.756216,1.5257628,0.3610775991802946,0.0741087953836265,0.1267781036295921,0.6179657624784202
817,metal_fe_ox_3_spin_2_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],10.260134,-1.0389816,-0.6102453513014119,-0.125249137105918,0.1446197014768923,0.7049326463636172
821,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_N_N,16.316923,0.20413753,0.1097786361716508,0.0225314703229298,0.1463875416103685,0.7135497864276098
823,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_C=O,12.992563,-0.4781671,0.8952154921953674,0.1837375142709965,0.1568546095049506,0.764570344451472
826,metal_co_ox_2_spin_2_ligstr_N_N_N_N_C=O_C=O,16.09187,0.15794662,-0.3901044847903421,-0.0800664882183028,0.1272982696163299,0.6205012537139487
829,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.336094,0.20807214,0.2492815489704369,0.0511635159224231,0.1048888603697736,0.511269081317684
839,metal_cr_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],13.070584,-0.46215373,-0.2865414877403403,-0.0588108727101542,0.1325653839069704,0.6461752163738295
840,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],11.73087,-0.7371218,-0.5878431749238935,-0.1206511694123025,0.1566643855668056,0.7636431190267972
849,metal_mn_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],18.185766,0.5877062,-0.4183156765649229,-0.0858566053503098,0.1091608033911311,0.5320921923351086
860,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[F-],15.292349,-0.0061500864,-1.365907835335907,-0.2803441702390665,0.174723442842219,0.8516699847026568
863,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.42736,-0.38892785,-0.3431548540343616,-0.0704304809708956,0.190389869221589,0.9280342372483907
866,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.201035,-0.024891783,0.6490397457558661,0.1332115149273572,0.1427376179447364,0.695758639561978
871,metal_cr_ox_3_spin_4_ligstr_[F-]_[F-]_[F-]_[F-]_pyr_pyr,3.3739803,-2.4523225,0.6664221784863549,0.1367790553462677,0.1769402944138729,0.8624757810709408
874,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_[PH3],21.072289,1.180147,-0.7340963943554151,-0.1506688829515059,0.1345059589130616,0.6556343333581744
876,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_[OH2]_[OH2],22.770554,1.5287055,0.968693543621562,0.198818243282528,0.146673719216979,0.714944727334677
878,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[OH-],6.79168,-1.7508606,0.553641762942692,0.1136315259500606,0.1560191083632637,0.760497787083185
884,metal_co_ox_2_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_N#CC,11.487641,-0.7870431,1.1521888980030148,0.2364797523588211,0.1410624835218506,0.6875933831710405
885,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[C-]#[O+]_[C-]#[O+],16.805834,0.30448332,-0.121900670968305,-0.0250194290412537,0.1349066613053072,0.6575875125922988
890,metal_cr_ox_3_spin_4_ligstr_N#C[O-]_N#C[O-]_N#C[O-]_N#C[O-]_[PH3]_[PH3],5.658547,-1.9834291,0.968636824710056,0.1988068329406962,0.1501262333532963,0.7317736234108512
891,metal_cr_ox_3_spin_4_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[S--]_[S--],4.6155114,-2.1975057,1.3713788769946138,0.281467202516342,0.1871925042929557,0.912449037600528
899,metal_fe_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[PH3]_[PH3],15.890185,0.11655221,-0.0933929456128144,-0.0191682553457531,0.1032575055068888,0.5033172235216333
901,metal_fe_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.9519546,-2.5389407,-0.4989369065175513,-0.102403767866015,0.1851854027608038,0.9026656444657664
913,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#C[O-]_N#C[O-],8.831784,-1.3321415,-0.3199492563790755,-0.0656675954873902,0.15967801071489,0.7783326995548452
927,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.500316,-0.3739541,0.3603850336298464,0.0739667501399319,0.0882224639516631,0.4300305860616211
928,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_pyr_C=O,14.635786,-0.1409057,0.2307501044409843,0.0473600096898357,0.1387246739435777,0.6761979904556887
939,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],12.033663,-0.67497545,0.1586294344528163,0.0325578169163313,0.1578717040932968,0.7695280588738017
951,metal_cr_ox_3_spin_2_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N#CC_N#CC,22.731966,1.5207859,-0.4541587950566317,-0.0932131900575365,0.1257022889513414,0.6127218235102757
953,metal_fe_ox_2_spin_1_ligstr_N_N_N_N_N#[C-]_[C-]#[O+],12.589866,-0.5608183,0.6732242898558436,0.1381751626799724,0.1812321727203823,0.8833960644181008
975,metal_co_ox_3_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],17.887737,0.52653766,1.026389100388986,0.2106602886044911,0.1504118784529613,0.7331659686720521
978,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[I-]_[C-]#[O+],11.519417,-0.78052145,-0.126525219262449,-0.0259685847171041,0.1747349807607603,0.8517262250030293
988,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[PH3]_[PH3],15.303582,-0.003844603,-0.1241604004292291,-0.0254831873573093,0.0943301862774885,0.459801999074019
995,metal_mn_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],12.798521,-0.517993,-0.2488480486478526,-0.0510744449025573,0.1980528569524716,0.9653866184593708
997,metal_co_ox_2_spin_2_ligstr_C=O_C=O_C=O_C=O_N#CC_N#CC,15.814496,0.101017274,0.5642550106157618,0.1158098003529168,0.1295977841392393,0.6317099814421353
1003,metal_cr_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],14.159419,-0.23867704,0.3340973447132107,0.0685714671816462,0.1524583811271456,0.7431414182903979
1006,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#C[O-]_[PH3],12.143344,-0.6524641,-0.0333522284842544,-0.0068452644934673,0.1443677112355377,0.7037043479652535
1010,metal_fe_ox_3_spin_6_ligstr_C=O_C=O_C=O_C=O_N_N,21.566805,1.2816436,0.092138240430355,0.0189108402164486,0.1408749099711956,0.6866790767653382
1021,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,20.927994,1.1505314,0.0323775908047387,0.0066451905686133,0.1514727506037508,0.7383370719523958
1032,metal_fe_ox_2_spin_5_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N_[PH3],17.981428,0.5457668,-0.1114040264977482,-0.0228651615806112,0.1420625436012323,0.692468064774458
1034,metal_fe_ox_2_spin_5_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,18.529827,0.65832245,1.050088926003287,0.2155243135661787,0.1289045784097456,0.6283310272306684
1047,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#[C-]_N#CC,11.781736,-0.72668195,-0.1681709988524975,-0.0345161091663276,0.1338163590767734,0.6522729556719935
1050,metal_co_ox_3_spin_1_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],13.6925,-0.33450937,0.3541763290920023,0.0726924828535243,0.1978629945486411,0.9644611552934923
1056,metal_cr_ox_3_spin_2_ligstr_[F-]_[F-]_[F-]_[F-]_N#CC_N#CC,2.596319,-2.6119328,-0.5334305878120285,-0.1094834293872573,0.2038189126303982,0.9934926154059225
1057,metal_cr_ox_3_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,21.971132,1.3646293,-0.2532787801208656,-0.0519839787266136,0.1369869674052183,0.6677277332488254
1060,metal_fe_ox_2_spin_1_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_N_N,17.681952,0.48430106,1.204996551629769,0.2473180477587505,0.1400533619354834,0.6826745322598861
1069,metal_mn_ox_2_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[SH2]_[SH2],17.381742,0.42268515,0.5296626366434118,0.1087100468558853,0.1094527127075595,0.5335150718240484
1075,metal_co_ox_2_spin_4_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],14.178533,-0.23475407,0.0131045433858485,0.0026896882519427,0.1132420647964687,0.5519858470279723
1076,metal_co_ox_3_spin_1_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH-]_[OH-],14.125665,-0.24560486,-0.0441529796084125,-0.0090620443766642,0.2042577320819026,0.9956315920050012
1083,metal_fe_ox_3_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_[PH3],20.23718,1.0087465,0.6511329607436558,0.1336412015594661,0.1324368166310912,0.6455485294902601
1084,metal_mn_ox_2_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],16.68598,0.27988395,-0.0632823619225639,-0.0129884571971143,0.147510335436011,0.7190227200234337
1090,metal_co_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.777005,0.09332269,-0.1814062422442131,-0.0372324348398898,0.0742100935276265,0.36172884526165344
1101,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[OH2],21.116816,1.1892859,0.1093049597415536,0.0224340071821222,0.1207152089034127,0.5884128566135677
1102,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,17.829876,0.51466167,0.3084271980016702,0.0633026930796049,0.1372932311605905,0.6692205818535107
1104,metal_fe_ox_2_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH-]_[OH-],5.2835774,-2.0603893,0.7623722249858105,0.1564722729939536,0.1822797154851835,0.8885021950892968
1118,metal_co_ox_2_spin_4_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_N#C[O-],8.309948,-1.4392453,0.2822793037239179,0.057936018450108,0.147201724517683,0.7175184304340348
1124,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[C-]#[O+]_[SH2],5.975076,-1.9184633,-0.1417812946544332,-0.0290996733983317,0.1187365928541996,0.5787683127964711
1134,metal_fe_ox_3_spin_6_ligstr_[OH2]_[OH2]_[OH2]_[OH2]_[OH-]_[OH-],12.849795,-0.50746936,-0.4417622781131403,-0.0906690308012838,0.1652842640249451,0.8056597576367166
1139,metal_mn_ox_3_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],18.82927,0.71978104,-1.6692919849706094,-0.3426121106356163,0.146290347425549,0.7130760241862536
1141,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[OH2]_C=O,18.833979,0.72074777,0.04277025435373,0.0087783844535079,0.1082735521640103,0.5277673849324078
1142,metal_co_ox_2_spin_4_ligstr_C=O_C=O_C=O_C=O_N_N,16.690964,0.28090683,0.0961138606577414,0.0197266031800847,0.1273937355794146,0.620966591930718
1150,metal_cr_ox_2_spin_5_ligstr_N_N_N_N_N#CC_[F-],10.8245735,-0.92313373,1.251816478210683,0.2569276850902704,0.1389144578737049,0.6771230711102303
1151,metal_cr_ox_3_spin_2_ligstr_C=O_C=O_C=O_C=O_N_N,22.192707,1.4101061,-0.9655507064663418,-0.1981735141696929,0.1379674269818266,0.6725068743819682
1155,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_[OH-]_[OH-],10.899091,-0.9078396,0.7246418940675952,0.1487282481502074,0.1476461529484513,0.7196847473785541
1156,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_N#[C-],6.8159165,-1.745886,0.4966168605394294,0.1019276866577929,0.2182469762688439,1.063820606534969
1158,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[I-]_N,11.568996,-0.7703454,0.649436700110579,0.1332930052436884,0.1757249329231068,0.8565516366893328
1170,metal_mn_ox_2_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[SH2]_[SH2],15.199952,-0.025113922,0.1474921304487715,0.0302719533393661,0.1084487985193016,0.5286216037956712
1175,metal_mn_ox_3_spin_5_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_C=O_C=O,5.231978,-2.0709798,-0.921612324535456,-0.1891553343849914,0.1513685497254162,0.7378291563629727
1187,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_[C-]#[O+],11.843661,-0.7139721,0.6428855630663151,0.1319484348834836,0.1555435396342799,0.7581796802192742
1190,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_pyr_pyr,15.1371565,-0.03800247,0.229762213797839,0.047157259215184,0.1363397389377425,0.6645728900862397
1194,metal_fe_ox_3_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_C=O_C=O,20.003769,0.96083987,-1.1202631359708874,-0.2299273149675016,0.1377045440221048,0.6712254806397041
1197,metal_fe_ox_3_spin_6_ligstr_[OH-]_[OH-]_[OH-]_[OH-]_N_N,4.0678535,-2.309909,1.8741356498386803,0.3846550150851557,0.1661584556125725,0.8099209072795505
1200,metal_mn_ox_2_spin_6_ligstr_C=O_C=O_C=O_C=O_[PH3]_[PH3],16.180298,0.17609581,0.3226295413200244,0.0662176030450417,0.1340217271121271,0.6532739993137792
1202,metal_mn_ox_2_spin_6_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_C=O_C=O,15.602924,0.05759363,0.203556960121908,0.0417788817940632,0.0972082729536038,0.4738309123986811
1207,metal_co_ox_2_spin_2_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_pyr_C=O,16.958347,0.33578578,-0.4753457514465573,-0.0975618841117578,0.0893598486858761,0.43557464141807933
1211,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[SH2]_[SH2],17.597677,0.46700436,-0.1319349919482846,-0.0270788988222386,0.1269605232912932,0.6188549468257705
1222,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N_N,16.479046,0.2374122,0.0148430553952749,0.0030464893276843,0.1196482471387637,0.5832120701879161
1223,metal_fe_ox_2_spin_5_ligstr_N_N_N_N_[C-]#[O+]_[F-],12.339504,-0.61220336,-0.0249771600509198,-0.0051263067747189,0.155738988465492,0.7591323738039518
1224,metal_fe_ox_2_spin_5_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH2]_[OH2],16.059078,0.1512164,0.3426107906225244,0.0703188106972122,0.1085733375361897,0.5292286553789195
1225,metal_fe_ox_2_spin_5_ligstr_pyr_pyr_pyr_pyr_[PH3]_[PH3],14.098004,-0.25128213,0.0998058047094314,0.0204844702119221,0.1175965475264391,0.5732112886727483
1230,metal_fe_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_pyr_[PH3],19.190565,0.7939348,-1.4580483636252204,-0.2992556017706822,0.1513292199985116,0.7376374479844844
1238,metal_co_ox_2_spin_4_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.9401455,0.12680614,0.2111353666967357,0.0433342354916825,0.1372212772666803,0.6688698506022891
1244,metal_fe_ox_2_spin_1_ligstr_C=O_C=O_C=O_C=O_[SH2]_[SH2],15.339083,0.003441684,-0.2573702747323043,-0.0528236790721929,0.128172323006598,0.6247617297291287
1255,metal_mn_ox_2_spin_6_ligstr_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_[C-]#[O+]_N#CC_[PH3],17.871399,0.5231842,0.337638366616666,0.0692982796227066,0.1207295428309053,0.5884827257485262
1258,metal_mn_ox_2_spin_6_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_C=O_C=O,16.32958,0.20673542,0.2493766292620378,0.0511831826883984,0.0999630666653266,0.4872588478843652
1259,metal_co_ox_2_spin_2_ligstr_N#CC_N#CC_N#CC_N#CC_pyr_pyr,13.884208,-0.29516247,-0.0331948033646458,-0.0068129864885998,0.0735062235835313,0.35829790952247187
1262,metal_co_ox_3_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[I-]_[I-],10.821282,-0.9238093,0.1137840597168136,0.0233534118957754,0.2383988794152663,1.162048816586562
1265,metal_cr_ox_2_spin_5_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_N#CC_N#CC,15.048109,-0.056278877,0.414250180699641,0.0850223197233314,0.1386727499888874,0.6759448929149269
1266,metal_cr_ox_3_spin_2_ligstr_N_N_N_N_[OH2]_[OH2],24.138882,1.8095467,-0.5812821575588529,-0.1193045433743538,0.1153811688414121,0.562412671726473
1267,metal_cr_ox_3_spin_4_ligstr_N#CC_N#CC_N#CC_N#CC_N#CC_[SH2],20.190788,0.9992244,0.0508561356483596,0.0104377364850063,0.1220662159193917,0.5949981900176894
1273,metal_fe_ox_3_spin_2_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.4479423,-2.0266545,-1.1711219112714382,-0.2403656565995122,0.140326673626616,0.6840067596932486
1278,metal_fe_ox_3_spin_6_ligstr_[I-]_[I-]_[I-]_[I-]_N#CC_N#CC,4.3890204,-2.2439916,0.8051421660930425,0.1652505656801057,0.4155638062517588,2.0256195434119135
1288,metal_co_ox_3_spin_1_ligstr_pyr_pyr_pyr_pyr_[OH2]_[OH2],17.830067,0.5147008,-0.1997186320138269,-0.04099117936901,0.1561614388064063,0.7611915609944709
1294,metal_cr_ox_3_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_[OH-]_[PH3],17.825588,0.5137816,0.9917839012749106,0.2035574455826448,0.1542556285028172,0.7519019006850092
1301,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_[OH2]_[C-]#[O+],21.364286,1.2400779,-0.6141837396452523,-0.1260575283661864,0.1057271957305257,0.5153554537715064
1314,metal_cr_ox_3_spin_4_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[SH2]_[SH2],6.0277953,-1.9076432,0.1452524313016665,0.0298121185457949,0.1187561164900063,0.5788634785872679
1318,metal_fe_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,12.056088,-0.6703727,-0.0874431632969319,-0.0179470774736782,0.1289605368424856,0.6286037903858605
1323,metal_fe_ox_3_spin_6_ligstr_N#[C-]_N#[C-]_N#[C-]_N#[C-]_[OH2]_[OH2],5.245377,-2.0682297,0.0698841059915151,0.014343318135467,0.1341548038839183,0.6539226672335045
1326,metal_mn_ox_2_spin_2_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#C[O-]_[OH2],11.569641,-0.7702132,0.0511943692718439,0.0105073088544397,0.1547386063422774,0.7542561224336971
1338,metal_co_ox_3_spin_1_ligstr_[SH2]_[SH2]_[SH2]_[SH2]_[OH-]_[PH3],18.384151,0.6284234,1.6972819080635766,0.3483566956087467,0.1475991469415931,0.7194556218273939
1342,metal_cr_ox_3_spin_4_ligstr_N_N_N_N_C=O_C=O,23.010267,1.5779055,0.5454716806714792,0.1119548350914851,0.1276493544792243,0.6222125778210442
1346,metal_fe_ox_2_spin_1_ligstr_[PH3]_[PH3]_[PH3]_[PH3]_N#CC_N#CC,14.756124,-0.11620719,0.065301216300396,0.0134026063241033,0.154896384669077,0.7550251953353406
1349,metal_fe_ox_3_spin_6_ligstr_N#CC_N#CC_N#CC_N#CC_N_[SH2],20.825974,1.1295925,0.876028571039349,0.1797995603463793,0.102449010446849,0.4993763042939939
1359,metal_co_ox_3_spin_5_ligstr_C=O_C=O_C=O_C=O_N#[C-]_N#CC,17.557066,0.4586693,0.532070162837659,0.1092042613801852,0.1626316188437543,0.792729733799409
1360,metal_cr_ox_2_spin_5_ligstr_C=O_C=O_C=O_C=O_[F-]_[F-],8.011188,-1.500564,0.9045526032149374,0.1856539230653038,0.173926685778254,0.8477862810310688
1361,metal_cr_ox_2_spin_5_ligstr_N#CC_N#CC_N#CC_N#CC_N#[C-]_N#[C-],7.2373195,-1.6593956,0.5134253576655139,0.1053775445420892,0.1653241346121757,0.8058541023786953
1368,metal_fe_ox_2_spin_1_ligstr_N#CC_N#CC_N#CC_N#CC_[PH3]_[PH3],14.344116,-0.20076914,0.0518260101407594,0.0106369379189879,0.1188235633103358,0.5791922406097182
